Sub * SUBJ SUBJ !”Ì«”Ì!
W * ADJ ADJ,SIM »—¬„œÂ
W * P P «“
W * N N,SING,COM,GEN «—«œÂÒ
W * N N,SING,GR „· 
W * P P œ—
W * N N,SING,COM,GEN  ‰ŸÌ„
W * N N,PL,COM,GEN —Ê«»ÿ
W * ADJ ADJ,SIM «Ã „«⁄Ì
W * DELM DELM °
W * ADJ ADJ,SIM ”Ì«”Ì
W * DELM DELM °
W * ADJ ADJ,SIM «ﬁ ’«œÌ
W * CON CON Ê
W * ADJ ADJ,SIM ›—Â‰êÌ
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN ”ÿÕ
W * ADJ ADJ,SIM „·Ì
W * CON CON Ê
W * ADJ ADJ,SIM »Ì‰ «·„··Ì
W * N N,SING,COM  √ﬂÌœ
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * CON CON Ê
W * DET DET «Ì‰
W * N N,SING,COM,GEN ‰Â«œ
W * ADJ ADJ,SIM ⁄—›Ì
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM,INDF —ﬂ‰Ì
W * P P «“
W * N N,PL,COM,GEN «—ﬂ«‰
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM «”·«„Ì
W * P P »«
W * N N,SING,COM ﬁœ—
W * CON CON Ê
W * N N,SING,COM,INDF ‘√‰Ì
W * N N,SING,COM »«·«
W * P P œ—
W * N N,SING,COM,GEN ﬁ«‰Ê‰
W * ADJ ADJ,SIM «”«”Ì
W * P P »Â
W * N N,SING,COM —”„Ì 
W * ADJ ADJ,INO ‘‰«Œ Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * ADV ADV,GENR,SIM »Â Õﬁ
W * DELM DELM °
W * N N,SING,COM,GEN —ﬂ‰
W * ADJ ADJ,SIM „ƒÀ—
W * P P œ—
W * N N,SING,COM Ê÷⁄
W * CON CON Ê
W * N N,SING,COM,GEN  À»Ì 
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM ÃœÌœ
W * CON CON Ê
W * N N,SING,COM,GEN „«ÌÂÒ
W * N N,SING,COM À»« 
W * CON CON Ê
W * N N,SING,COM ¬—«„‘
W * CON CON Ê
W * N N,SING,COM,GEN ÅÌ‘—› 
W * N N,SING,LOC ﬂ‘Ê—
W * CON CON Ê
W * N N,SING,COM,GEN »«“ «» œÂ‰œÂÒ
W * N N,SING,COM,GEN «—«œÂÒ
W * ADJ ADJ,SIM ⁄„Ê„Ì
W * CON CON Ê
W * N N,SING,COM,GEN ⁄«„·
W * N N,SING,COM,GEN Â„ê—«ÌÌ
W * N N,PL,COM ”·ÌﬁÂ Â«
W * CON CON Ê
W * N N,PL,COM,GEN „ÿ«·»« 
W * QUA QUA,GEN Â„ÂÒ
W * N N,SING,GR „· 
W * CON CON Ê
W * N N,SING,COM,GEN „ŸÂ—
W * N N,SING,COM,GEN ÊÕœ 
W * ADJ ADJ,SIM „·Ì
W * CON CON Ê
W * N N,SING,COM,GEN Å‘ Ì»«‰
W * N N,PL,COM,GEN „‰«›⁄
W * ADJ ADJ,SIM „·Ì
W * CON CON Ê
W * N N,SING,COM,GEN ÷«„‰
W * N N,SING,COM,GEN «„‰Ì 
W * ADJ ADJ,SIM „·Ì
W * V V,PRE,SIM «” 
W * DELM DELM .
W * ADV ADV,GENR,SIM ŒÊ‘»Œ «‰Â
W * P P »«
W * N N,SING,COM,GEN ‘ﬂ· êÌ—Ì
W * N N,SING,COM,GEN ‰Â«œ
W * ADJ ADJ,SIM,GEN „Â„
W * N N,PL,GR ‘Ê—«Â«
W * P P œ—
W * N N,SING,COM,GEN ”ÿÕ
W * N N,SING,LOC ﬂ‘Ê—
W * CON CON Ê
W * ADV ADV,GENR,SIM «‰ ‘«¡«··Â
W * P P »«
W * N N,SING,NFL,GEN œ«œ‰
W * N N,PL,COM,GEN «Œ Ì«—« 
W * ADJ ADJ,CMPR »Ì‘ —
W * CON CON Ê
W * N N,SING,COM,GEN «’·«Õ
W * N N,SING,COM,GEN ﬁ«‰Ê‰
W * ADJ ADJ,SIM „—»Êÿ
W * P P »Â
W * PRO PRO,DEMO,SING ¬‰
W * DELM DELM °
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * ADJ ADJ,SIM,GEN „Õ —„
W * N N,SING,COM „Ã·”
W * N N,SING,COM,GEN ›—’ 
W * ADJ ADJ,CMPR,INDF »Ì‘ —Ì
W * V V,AUX,FEA,POS,6 ŒÊ«Â‰œ
W * V V,PA,SIM,POS,3 œ«‘ 
W * CON CON  «
W * P P »«
W * N N,SING,COM ﬂ·«‰ ‰ê—Ì
W * CON CON Ê
W * N N,SING,COM,INDF ‰ê«ÂÌ
W * P P œ—
W * N N,SING,COM,GEN ”ÿÕ
W * ADJ ADJ,SIM „·Ì
W * DELM DELM °
W * P P »Â
W * N N,PL,COM,GEN ÊŸ«∆›
W * ADJ ADJ,SIM,GEN ﬁ«‰Ê‰Ì
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM ⁄„·
W * V V,SUB,POS,6 ﬂ‰‰œ
W * DELM DELM .
W * ADV ADV,GENR,SIM „Œ’Ê’«
W * N N,SING,COM,GEN  œÊÌ‰
W * N N,PL,COM,GEN ﬁÊ«‰Ì‰
W * ADJ ADJ,SIM ﬂ«—¬„œ
W * CON CON Ê
W * ADJ ADJ,SIM „‰«”»
W * P P,GEN »—«Ì
W * ADJ ADJ,SIM Å—
W * N N,SING,NFL,GEN ﬂ—œ‰
W * N N,PL,COM,GEN Ÿ—›Ì Â«Ì
W * ADJ ADJ,SIM Œ«·Ì
W * MORP MORP,MADJ,GEN „«‰œÂÒ
W * N N,SING,COM,GEN ﬁ«‰Ê‰
W * ADJ ADJ,SIM «”«”Ì
W * P P «“
W * ADJ ADJ,SUP „»—„  —Ì‰
W * N N,PL,COM,GEN ÊŸ«∆›
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * P P œ—
W * N N,SING,COM,GEN œÊ—
W * ADJ ADJ,SIM ÃœÌœ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN Ê›«ﬁ
W * ADJ ADJ,SIM „·Ì
W * N N,SING,COM,GEN ÕÊ·
W * N N,SING,COM,GEN ﬁ«‰Ê‰
W * ADJ ADJ,SIM «”«”Ì
W * CON CON Ê
W * N N,SING,COM  √ﬂÌœ
W * PRO PRO,INDF,SING Â„Â
W * P P »—
W * N N,SING,COM,GEN «Ã—«Ì
W * PRO PRO,DEMO,SING ¬‰
W * DELM DELM °
W * N N,SING,COM,GEN ›—’ 
W * ADJ ADJ,SIM,INDF „‰«”»Ì
W * RA RA —«
W * N N,SING,COM ›—«Â„
W * V V,PA,PRG,POS,3 „Ì ¬Ê—œ
W * CON CON  «
W * V V,SUB,POS,4 » Ê«‰Ì„
W * P P »«
W * N N,SING,COM,GEN —›⁄
W * N N,PL,COM,GEN Œ·«Â«Ì
W * ADJ ADJ,SIM,GEN ﬁ«‰Ê‰Ì
W * ADJ ADJ,SIM „ÊÃÊœ
W * DELM DELM °
W * N N,PL,COM,GEN «„Ê—
W * N N,SING,LOC ﬂ‘Ê—
W * RA RA —«
W * N N,SING,COM,GEN ÕÊ·
W * N N,SING,COM ﬁ«‰Ê‰
W * N N,SING,COM ”«“„«‰œÂÌ
W * V V,SUB,POS,4 ﬂ‰Ì„
W * CON CON Ê
W * P P »—
W * DET DET «Ì‰
W * N N,SING,COM «”«”
W * P P œ—
W * N N,SING,COM,GEN «” Ì›«Ì
W * QUA QUA,GEN Â„Â
W * N N,PL,COM,GEN ÕﬁÊﬁ
W * N N,SING,GR „· 
W * V V,SUB,POS,4 »ﬂÊ‘Ì„
W * DELM DELM .
W * N N,SING,COM,GEN «‰Ã«„
W * DET DET «Ì‰
W * N N,SING,COM,GEN ﬂ«—
W * ADJ ADJ,SIM »“—ê
W * P P œ—
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * N N,SING,COM,GEN ‰Ì«“„‰œ
W * N N,SING,COM »’Ì— 
W * DELM DELM °
W * N N,SING,COM œ—«Ì 
W * DELM DELM °
W * N N,SING,COM „ «‰ 
W * DELM DELM °
W * N N,SING,COM «ﬁ œ«—
W * CON CON Ê
W * N N,SING,COM »—ŒÊ—œ«—Ì
W * P P «“
W * N N,SING,COM,GEN ﬁÊÂÒ
W * N N,SING,COM ﬂ«—‘‰«”Ì
W * CON CON Ê
W * ADJ ADJ,SIM ⁄·„Ì
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * N N,SING,COM,GEN  Ê«‰
W * PRO PRO,DEMO,SING ¬‰
W * RA RA —«
W * V V,PRS,POS,3 œ«—œ
W * CON CON  «
W * P P »«
W * N N,SING,COM œÊ—«‰œÌ‘Ì
W * CON CON Ê
W * P P œ—
W * N N,SING,COM ‰Ÿ—
W * N N,SING,NFL,GEN ê—› ‰
W * N N,PL,COM,GEN Ÿ—›Ì Â«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * CON CON Ê
W * ADJ ADJ,SIM «Ã „«⁄Ì
W * CON CON Ê
W * ADJ ADJ,SIM,GEN «ﬁ ’«œÌ
W * N N,SING,LOC ﬂ‘Ê—
W * DELM DELM °
W * DET DET «Ì‰
W * N N,SING,COM „Â„
W * RA RA —«
W * P P »Â
W * N N,SING,COM «‰Ã«„
W * V V,SUB,POS,3 »—”«‰œ
W * CON CON Ê
W * ADV ADV,GENR,SIM «·» Â
W * N N,SING,COM,GEN œÊ· 
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * CON CON ‰Ì“
W * DET DET «Ì‰
W * N N,SING,COM ¬„«œêÌ
W * RA RA —«
W * V V,PRS,POS,3 œ«—œ
W * CON CON  «
W * QUA QUA,GEN  „«„
W * N N,PL,COM,GEN «„ﬂ«‰« 
W * N N,SING,COM,GEN ﬂ«—‘‰«”Ì
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM —«Â
W * P P »Â
W * N N,SING,COM ﬂ«—
W * V V,SUB,POS,3 êÌ—œ
W * CON CON  «
W * N N,SING,COM „Ã·”
W * V V,SUB,POS,3 » Ê«‰œ
W * N N,SING,COM,GEN ‰ﬁ‘
W * ADJ ADJ,SIM,GEN Ìê«‰ÂÒ
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN Ê÷⁄
W * N N,PL,COM,GEN ﬁÊ«‰Ì‰
W * ADJ ADJ,SIM „‰«”»
W * CON CON Ê
W * ADJ ADJ,SIM ﬂ«—¬„œ
W * CON CON Ê
W * N N,SING,COM ‰Ÿ«— 
W * P P »—
W * N N,PL,COM,GEN ‰Â«œÂ«Ì
W * N N,SING,LOC ﬂ‘Ê—
W * P P,GEN »—«Ì
W * N N,SING,COM Õ—ﬂ 
W * P P œ—
W * N N,SING,COM,GEN ç«—çÊ»
W * N N,SING,COM ﬁ«‰Ê‰
W * N N,SING,COM «Ì›«
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
W * N N,PL,COM »—«œ—«‰
W * CON CON Ê
W * N N,PL,COM ŒÊ«Â—«‰
W * DELM DELM °
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * ADJ ADJ,SIM,GEN „Õ —„
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * DELM DELM !
W * PRO PRO,personal,PL,1 „«
W * CON CON Ê
W * PRO PRO,personal,PL,2 ‘„«
W * N N,SING,COM,GEN Ê«„œ«—
W * N N,SING,GR,INDF „—œ„Ì
W * ADJ ADJ,SIM ⁄“Ì“
W * DELM DELM °
W * ADJ ADJ,SIM „ƒ„‰
W * CON CON Ê
W * ADJ ADJ,SIM,INDF »“—êÊ«—Ì
W * V V,PRS,POS,4 Â” Ì„
W * CON CON ﬂÂ
W * N N,SING,COM,GEN «”ÊÂÒ
W * N N,SING,COM ›œ«ﬂ«—Ì
W * CON CON Ê
W * N N,SING,COM «ÌÀ«—
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ‰„Ê‰ÂÒ
W * N N,SING,COM Ê›«
W * CON CON Ê
W * N N,SING,COM „Â—»«‰Ì
W * V V,PRS,POS,6 Â” ‰œ
W * DELM DELM .
W * N N,SING,GR,INDF „—œ„Ì
W * CON CON ﬂÂ
W * CON CON,GEN ⁄·Ì —€„
W * N N,PL,COM,GEN œ‘Ê«—ÌÂ«Ì
W * ADJ ADJ,SIM,GEN ›—«Ê«‰
W * N N,SING,COM “‰œêÌ
W * QUA QUA ÂÌç
W * N N,SING,COM ê«Â
W * N N,SING,COM,GEN  ”·Ì„
W * N N,SING,COM “Ê—
W * CON CON Ê
W * N N,SING,COM ” „
W * V V,PA,NAR,NEG,6 ‰‘œÂ «‰œ
W * CON CON Ê
W * P P »«
W * N N,SING,COM,GEN »Â«Ì
W * ADJ ADJ,SIM ê—«‰
W * N N,PL,NUM Â“«—«‰
W * N N,SING,COM ‘ÂÌœ
W * CON CON Ê
W * N N,PL,NUM œÂÂ«
W * N N,SING,NUM Â“«—
W * N N,SING,COM Ã«‰»«“
W * CON CON Ê
W * N N,SING,COM ¬“«œÂ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN œ—Êœ
W * N N,SING,COM Œœ«Ê‰œ
W * P P »—
W * PRO PRO,personal,PL,3 ¬‰«‰
W * V V,SUB,POS,3 »«œ
W * P P «“
W * N N,SING,COM ¬∆Ì‰
W * CON CON Ê
W * N N,SING,COM ¬“«œÌ
W * CON CON Ê
W * N N,SING,COM «” ﬁ·«·
W * N N,SING,COM œ›«⁄
W * V V,PA,NAR,POS,6 ﬂ—œÂ «‰œ
W * DELM DELM .
W * N N,SING,GR,INDF „—œ„Ì
W * CON CON ﬂÂ
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN Õ›Ÿ
W * N N,SING,COM,GEN Õ—„ 
W * PRO PRO,R,XOD ŒÊœ
W * CON CON Ê
W * N N,PL,COM,GEN ¬“«œÌÂ«Ì
W * ADJ ADJ,SIM „‘—Ê⁄
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ﬁ«‰Ê‰Ì
W * QUA QUA,GEN Â„ÂÒ
W * N N,PL,COM ‘Â—Ê‰œ«‰
W * DELM DELM °
W * ADV ADV,GENR,SIM Ã«‰«‰Â
W * P P œ—
W * QUA QUA,GEN Â„ÂÒ
W * N N,PL,COM ’Õ‰Â Â«
W * N N,SING,COM Õ÷Ê—
W * V V,PA,NAR,POS,6 Ì«› Â «‰œ
W * CON CON ﬂÂ
W * ADJ ADJ,ORD ¬Œ—Ì‰
W * ADJ ADJ,SIM,GEN ‰„Ê‰ÂÒ
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,NUM,GEN 29
W * N N,SING,MON,GEN »Â„‰
W * N N,SING,NUM 78
W * CON CON Ê
W * N N,SING,COM,GEN «‰ Œ«»
W * N N,PL,COM,INDF ‰„«Ì‰œê«‰Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * V V,AUX,NIN,POS »«Ìœ
W * N N,SING,COM,GEN Å«”œ«—
W * N N,SING,COM œÌ«‰ 
W * DELM DELM °
W * N N,SING,COM,GEN Õ«›Ÿ
W * N N,SING,LOC ﬂ‘Ê—
W * CON CON Ê
W * N N,SING,COM,GEN „œ«›⁄
W * N N,PL,COM,GEN ÕﬁÊﬁ
W * N N,SING,GR „· 
W * V V,SUB,POS,6 »«‘‰œ
W * DELM DELM .
W * N N,PL,COM,INDF «‰ Œ«»« Ì
W * CON CON ﬂÂ
W * N N,SING,COM,GEN „ÊÃ»
W * N N,SING,COM,GEN «›“«Ì‘
W * N N,SING,COM «⁄ »«—
W * CON CON Ê
W * N N,SING,COM,GEN «ﬁ œ«—
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * P P œ—
W * N N,SING,COM ÃÂ«‰
W * CON CON Ê
W * ADV ADV,GENR,SIM Œ’Ê’«
W * N N,SING,COM,GEN ÃÂ«‰
W * N N,SING,COM «”·«„
W * CON CON Ê
W * N N,SING,COM,GEN Ê›«ﬁ
W * ADJ ADJ,SIM „·Ì
W * P P œ—
W * N N,SING,COM,GEN œ—Ê‰
W * N N,SING,LOC ﬂ‘Ê—
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON Ê
W * P P »—
W * N N,SING,COM,GEN «’·
W * ADJ ADJ,SIM,GEN »‰Ì«œÌ‰
W * N N,SING,COM,GEN œÌ‰œ«—Ì
W * ADJ ADJ,SIM  Ê√„
W * P P »«
W * N N,SING,COM „—œ„ ”«·«—Ì
W * N N,SING,COM  √ﬂÌœ
W * V V,PA,SIM,POS,3 ‰„Êœ
W * CON CON Ê
W * N N,SING,COM,GEN »«—
W * ADJ ADJ,SIM œÌê—
W * N N,PL,COM,GEN œ·Â«Ì
W * N N,PL,COM,GEN „ƒ„‰«‰
W * ADJ ADJ,SIM ¬“«œ«‰œÌ‘
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN ¬Ì‰œÂÒ
W * N N,SING,COM,INDF ÕﬂÊ„ Ì
W * CON CON ﬂÂ
W * P P »—
W * N N,SING,COM,GEN „»‰«Ì
W * N N,SING,COM „⁄‰ÊÌ 
W * CON CON Ê
W * N N,SING,COM ⁄œ«· 
W * ADJ ADJ,SIM «” Ê«—
W * V V,PRE,SIM «” 
W * CON CON Ê
W * P P œ—
W * DET DET Â„«‰
W * N N,SING,COM Õ«·
W * N N,SING,COM  √„Ì‰
W * CON CON Ê
W * N N,SING,COM,GEN  ÷„Ì‰
W * N N,SING,COM ¬“«œÌ
W * CON CON Ê
W * N N,SING,COM,GEN Õ—„ 
W * N N,PL,COM «‰”«‰Â«
W * CON CON Ê
W * N N,PL,COM,GEN ÕﬁÊﬁ
W * ADJ ADJ,SIM,GEN «”«”Ì
W * N N,PL,COM ‘Â—Ê‰œ«‰
W * RA RA —«
W * N N,SING,COM,GEN  ﬂ·Ì›
W * PRO PRO,R,XOD ŒÊœ
W * V V,PRS,POS,3 „Ì œ«‰œ
W * DELM DELM °
W * ADJ ADJ,CMPR «„ÌœÊ«— —
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * ADV ADV,GENR,TIME «„—Ê“
W * N N,SING,COM,GEN ÊŸÌ›ÂÒ
W * QUA QUA,GEN Â„Â
W * PRO PRO,personal,PL,1 „«
W * N N,SING,COM,GEN «›“«Ì‘
W * ADJ ADJ,SIM,GEN ﬂ«—¬„œÌ
W * N N,SING,COM ‰Ÿ«„
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN Ã«„⁄ÂÒ
W * ADV ADV,GENR,TIME «„—Ê“
W * PRO PRO,personal,PL,1 „«
W * N N,SING,COM,GEN Ã«„⁄ÂÒ
W * ADJ ADJ,SIM ÃÊ«‰
W * CON CON Ê
W * ADJ ADJ,SIM Å—‰‘«ÿ
W * CON CON Ê
W * ADJ ADJ,SIM,INDF ‘«œ«»Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * ADJ ADJ,SIM „«Ì·
W * V V,PRE,SIM «” 
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN Õ·
W * N N,PL,COM,GEN „‘ﬂ·« 
W * PRO PRO,R,XOD ŒÊœ
W * P P «“
W * QUA QUA,GEN  „«„
W * N N,SING,COM  Ê«‰
W * CON CON Ê
W * N N,SING,COM,GEN ‰Ì—ÊÌ
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM,GEN «” ›«œÂÒ
W * ADJ ADJ,SIM „ÿ·Ê»
W * P P »Â
W * N N,SING,COM ⁄„·
W * V V,SUB,POS,3 ¬Ìœ
W * DELM DELM .
W * N N,SING,COM «⁄ „«œ
W * P P »Â
W * DET DET «Ì‰
W * N N,SING,COM ‰”·
W * CON CON Ê
W * N N,SING,COM ›—«Â„
W * N N,SING,NFL,GEN ‰„Êœ‰
W * N N,PL,COM,GEN “„Ì‰Â Â«Ì
W * ADJ ADJ,SIM,GEN „‰«”»
W * N N,SING,COM,GEN Õ÷Ê—
W * ADJ ADJ,SIM,GEN ﬂ«—¬„œ
W * PRO PRO,personal,PL,3 ¬‰«‰
W * P P œ—
W * QUA QUA,GEN Â„ÂÒ
W * N N,PL,COM,GEN ⁄—’Â Â«Ì
W * N N,SING,COM,GEN ÕÌ« 
W * ADJ ADJ,SIM „⁄‰ÊÌ
W * CON CON Ê
W * ADJ ADJ,SIM «Ã „«⁄Ì
W * DELM DELM °
W * N N,SING,COM,GEN ÊŸÌ›ÂÒ
W * QUA QUA,GEN Â„Â
W * PRO PRO,personal,PL,1 „«
W * CON CON Ê
W * P P «“
W * N N,PL,COM,GEN —”«· Â«Ì
W * ADJ ADJ,SIM,GEN „Â„
W * DET DET «Ì‰
W * N N,SING,COM œÊ· 
W * V V,PRE,SIM «” 
W * DELM DELM ∫
W * CON CON Ê
W * ADV ADV,GENR,TIME «Ì‰ﬂ
W * P P »«
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,SING,COM,INDF „Ã·”Ì
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ‰„«Ì‰œÂÒ
W * DET DET «Ì‰
W * N N,SING,COM ‰”·
W * V V,PRE,SIM «” 
W * DELM DELM °
W * V V,PRE,ADJC,4 «„ÌœÊ«—Ì„
W * V V,SUB,POS,4 » Ê«‰Ì„
W * ADV ADV,GENR,CMPR »Â —
W * CON CON Ê
W * ADV ADV,GENR,SIM „ƒÀ— —
W * P P »Â
W * DET DET «Ì‰
W * N N,SING,COM,GEN ÊŸÌ›ÂÒ
W * ADJ ADJ,SIM «·ÂÌ
W * CON CON Ê
W * ADJ ADJ,SIM,GEN „·Ì
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM ⁄„·
W * V V,SUB,POS,4 ﬂ‰Ì„
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN ‰Ÿ—
W * N N,SING,NFL,GEN ê—› ‰
W * N N,PL,COM,GEN  ÕÊ·« 
W * ADJ ADJ,SIM,GEN ‘ê—›
W * ADJ ADJ,SIM,GEN «Ã „«⁄Ì
W * N N,SING,LOC ﬂ‘Ê—
W * P P,GEN Â„«‰‰œ
W * N N,SING,COM,GEN ÃÊ«‰Ì
W * N N,SING,COM Ã«„⁄Â
W * DELM DELM °
W * N N,SING,COM,GEN «›“«Ì‘
W * N N,SING,COM,GEN ”ÿÕ
W * N N,SING,COM œ«‰«∆Ì
W * CON CON Ê
W * ADV ADV,GENR,SIM Œ’Ê’«
W * N N,SING,COM,GEN —‘œ
W * ADJ ADJ,SIM,GEN —Ê“«›“Ê‰
W * N N,PL,COM,GEN ›«—€ «· Õ’Ì·«‰
W * N N,SING,COM,GEN ¬„Ê“‘
W * ADJ ADJ,SIM ⁄«·Ì
W * N N,SING,COM Â„—«Â
W * P P »«
W * N N,SING,COM,GEN —‘œ
W * N N,PL,COM,GEN  Êﬁ⁄« 
W * ADJ ADJ,SIM «ﬁ ’«œÌ
W * DELM DELM °
W * ADJ ADJ,SIM ”Ì«”Ì
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ›—Â‰êÌ
W * ADJ ADJ,SIM ‰«‘Ì
W * P P «“
W * DET DET «Ì‰
W * N N,PL,COM  ÕÊ·« 
W * CON CON Ê
W * CON CON ‰Ì“
W * N N,SING,COM,GEN ÅÌ‘—› 
W * ADJ ADJ,SIM,GEN ”—Ì⁄
W * N N,PL,COM ⁄·Ê„
W * CON CON Ê
W * N N,SING,COM ›‰«Ê—Ì
W * CON CON Ê
W * N N,SING,COM,GEN ê” —‘
W * ADJ ADJ,SIM,GEN «⁄Ã«» «‰êÌ“
W * N N,PL,COM,GEN «— »«ÿ« 
W * ADJ ADJ,SIM ÃÂ«‰Ì
W * PRO PRO,personal,PL,1 „«
W * RA RA —«
W * ADJ ADJ,SIM Ê«œ«—
W * V V,PRS,POS,3 „Ì ”«“œ
W * CON CON  «
W * P P,GEN »—«Ì
W * N N,SING,COM Å«”Œ
W * N N,SING,NFL œ«œ‰
W * P P »Â
W * N N,PL,COM,GEN „ÿ«·»« 
W * ADJ ADJ,SIM,GEN »—Õﬁ
W * N N,SING,GR,GEN „—œ„
W * PRO PRO,R,XOD ŒÊœ
W * P P »Â
W * N N,PL,COM,GEN ”«“Êﬂ«—Â«Ì
W * ADJ ADJ,SIM,INDF ÃœÌœÌ
W * V V,SUB,POS,4 »Ì‰œÌ‘Ì„
W * DELM DELM .
W * PRO PRO,INDF,SING ¬‰çÂ
W * P P œ—
W * N N,SING,NUM ”Â
W * N N,SING,TIME,GEN ”«·
W * N N,SING,COM ê–‘ Â
W * N N,SING,COM « ›«ﬁ
W * ADJ ADJ,INO «› «œÂ
W * V V,PRE,SIM «” 
W * N N,SING,COM,INDF çÌ“Ì
W * ADJ ADJ,INO,NEG ‰»ÊœÂ
W * V V,PRE,SIM «” 
W * CON CON,COMP Ã“
W * N N,SING,COM  ·«‘
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN «—«∆Â
W * DET DET Â„Ì‰
W * N N,PL,COM —«Âﬂ«—Â«
W * P P œ—
W * N N,SING,COM,GEN ÃÂ 
W * N N,SING,COM,GEN  ﬁÊÌ 
W * N N,SING,COM,GEN „‘—Ê⁄Ì 
W * N N,SING,COM ‰Ÿ«„
W * CON CON Ê
W * ADJ ADJ,CMPR ﬂ«—¬„œ —
W * N N,SING,NFL,GEN ﬂ—œ‰
W * N N,PL,COM,GEN ”«Œ «—Â«Ì
W * N N,SING,COM ÕﬂÊ„ 
W * CON CON  «
W * V V,SUB,POS,3 » Ê«‰œ
W * N N,SING,COM,GEN Å«”ŒêÊÌ
W * DET DET «Ì‰
W * N N,PL,COM,GEN ‰Ì«“Â«Ì
W * ADJ ADJ,SIM —Ê“«›“Ê‰
W * V V,SUB,POS,3 »«‘œ
W * DELM DELM .
W * ADJ ADJ,SUP „Â„ —Ì‰
W * N N,SING,COM,GEN ⁄‰’—
W * N N,SING,COM,GEN €Ì—
W * ADJ ADJ,SIM,GEN ﬁ«»·
W * N N,SING,COM ç‘„ ÅÊ‘Ì
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM —«Â
W * DELM DELM °
W * ADJ ADJ,SIM ‰Â«œÌ‰Â
W * N N,SING,NFL,GEN ‘œ‰
W * N N,SING,COM,GEN „‘«—ﬂ 
W * N N,SING,COM Â„—«Â
W * P P »«
W * N N,SING,COM,GEN —ﬁ«» 
W * QUA QUA,GEN  „«„
W * N N,PL,COM ‘Â—Ê‰œ«‰
W * CON CON Ê
W * P P œ—
W * QUA QUA,GEN  „«„
W * N N,PL,COM «„Ê—
W * V V,PRE,SIM «” 
W * CON CON Ê
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN Ã·»
W * DET DET «Ì‰
W * N N,SING,COM „‘«—ﬂ 
W * ADJ ADJ,SIM,GEN ‰Ì«“„‰œ
W * N N,SING,COM,INDF ›÷«ÌÌ
W * V V,PRS,POS,4 Â” Ì„
W * CON CON ﬂÂ
W * P P œ—
W * PRO PRO,DEMO,SING ¬‰
W * N N,PL,COM ⁄«·„«‰
