Sub * SUBJ SUBJ !Ê—“‘Ì!
W * N N,SING,LOC,PR Â«„»Ê—ê
W * N N,SING,NUM 32
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 25
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 21
W * DELM DELM :
W * N N,SING,NUM 12
W * N N,SING,NUM 33
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 13
W * DELM DELM :
W * N N,SING,NUM 1
W * N N,SING,NUM 55
W * DELM DELM :
W * N N,SING,NUM 3
W * N N,SING,LOC,PR é‰Ê
W * N N,SING,NUM 83
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 03
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 05
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 84
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 50
W * DELM DELM :
W * N N,SING,NUM 2
W * N N,SING,NUM 74
W * DELM DELM :
W * N N,SING,NUM 4
W * N N,SING,LOC,PR œÊ»·Ì‰
W * N N,SING,NUM 82
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 65
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 61
W * DELM DELM :
W * N N,SING,NUM 12
W * N N,SING,NUM 83
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 04
W * DELM DELM :
W * N N,SING,NUM 1
W * N N,SING,NUM 10
W * DELM DELM :
W * N N,SING,NUM 4
W * N N,SING,LOC,PR »—Êﬂ”·
W * N N,SING,NUM 64
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 95
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 91
W * DELM DELM :
W * N N,SING,NUM 12
W * N N,SING,NUM 65
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 83
W * DELM DELM :
W * N N,SING,NUM 2
W * N N,SING,NUM 33
W * DELM DELM :
W * N N,SING,NUM 4
W * N N,SING,LOC,PR,GEN —„
W * N N,SING,LOC,PR «Ì «·Ì«
W * N N,SING,NUM 31
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 94
W * DELM DELM :
W * N N,SING,NUM 91
W * N N,SING,NUM 90
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 32
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 72
W * DELM DELM :
W * N N,SING,NUM 2
W * N N,SING,NUM 83
W * DELM DELM :
W * N N,SING,NUM 4
W * N N,SING,LOC,PR „Ì·«‰
W * N N,SING,NUM 62
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 51
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 53
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 63
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 20
W * DELM DELM :
W * N N,SING,NUM 2
W * N N,SING,NUM 83
W * DELM DELM :
W * N N,SING,NUM 4
W * N N,SING,LOC,PR,GEN „«œ—Ìœ
W * N N,SING,LOC,PR «”Å«‰Ì«
W * N N,SING,NUM 81
W * DELM DELM :
W * N N,SING,NUM 31
W * N N,SING,NUM 94
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 90
W * DELM DELM :
W * N N,SING,NUM 12
W * N N,SING,NUM 82
W * DELM DELM :
W * N N,SING,NUM 1
W * N N,SING,NUM 34
W * DELM DELM :
W * N N,SING,NUM 3
W * N N,SING,NUM 74
W * DELM DELM :
W * N N,SING,NUM 5
W * N N,SING,LOC,PR »«—”·Ê‰
W * N N,SING,NUM 45
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 82
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 84
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 40
W * DELM DELM :
W * N N,SING,NUM 1
W * N N,SING,NUM 31
W * DELM DELM :
W * N N,SING,NUM 3
W * N N,SING,NUM 12
W * DELM DELM :
W * N N,SING,NUM 5
W * N N,SING,LOC,PR ¬ ‰
W * DELM DELM ‹
W * N N,SING,LOC,PR ÌÊ‰«‰
W * N N,SING,NUM 82
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 15
W * DELM DELM :
W * N N,SING,NUM 91
W * N N,SING,NUM 11
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 83
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 01
W * DELM DELM :
W * N N,SING,NUM 3
W * N N,SING,NUM 50
W * DELM DELM :
W * N N,SING,NUM 5
W * N N,SING,LOC,PR ÊÌ‰
W * N N,SING,NUM 85
W * DELM DELM :
W * N N,SING,NUM 11
W * N N,SING,NUM 85
W * DELM DELM :
W * N N,SING,NUM 91
W * N N,SING,NUM 81
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 80
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 91
W * DELM DELM :
W * N N,SING,NUM 2
W * N N,SING,NUM 75
W * DELM DELM :
W * N N,SING,NUM 3
W * N N,SING,LOC,PR ¬„” —œ«„
W * N N,SING,NUM 34
W * DELM DELM :
W * N N,SING,NUM 21
W * DELM DELM ‹
W * DELM DELM :
W * N N,SING,NUM 12
W * N N,SING,NUM 02
W * DELM DELM :
W * N N,SING,NUM 12
W * N N,SING,NUM 35
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 92
W * DELM DELM :
W * N N,SING,NUM 2
W * N N,SING,NUM 82
W * DELM DELM :
W * N N,SING,NUM 4
W * N N,PL,LOC,GEN ‘Â—Â«Ì
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * N N,SING,LOC,PR Ê«‘‰ê ‰
W * N N,SING,NUM 11
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 73
W * DELM DELM :
W * N N,SING,NUM 91
W * N N,SING,NUM 75
W * DELM DELM :
W * N N,SING,NUM 91
W * N N,SING,NUM 12
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 84
W * DELM DELM :
W * N N,SING,NUM 2
W * N N,SING,NUM 64
W * DELM DELM :
W * N N,SING,NUM 4
W * N N,SING,LOC,PR ‰ÌÊÌÊ—ﬂ
W * N N,SING,NUM 95
W * DELM DELM :
W * N N,SING,NUM 11
W * N N,SING,NUM 13
W * DELM DELM :
W * N N,SING,NUM 91
W * N N,SING,NUM 15
W * DELM DELM :
W * N N,SING,NUM 91
W * N N,SING,NUM 90
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 32
W * DELM DELM :
W * N N,SING,NUM 2
W * N N,SING,NUM 82
W * DELM DELM :
W * N N,SING,NUM 4
W * N N,SING,LOC,PR ·Ê” ¬‰Ã·”
W * N N,SING,NUM 65
W * DELM DELM :
W * N N,SING,NUM 11
W * N N,SING,NUM 70
W * DELM DELM :
W * N N,SING,NUM 91
W * N N,SING,NUM 72
W * DELM DELM :
W * N N,SING,NUM 91
W * N N,SING,NUM 60
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 10
W * DELM DELM :
W * N N,SING,NUM 3
W * N N,SING,NUM 54
W * DELM DELM :
W * N N,SING,NUM 4
W * N N,SING,LOC,PR ”«‰›—«‰”Ì”ﬂÊ
W * N N,SING,NUM 31
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 53
W * DELM DELM :
W * N N,SING,NUM 91
W * N N,SING,NUM 55
W * DELM DELM :
W * N N,SING,NUM 91
W * N N,SING,NUM 32
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 75
W * DELM DELM :
W * N N,SING,NUM 2
W * N N,SING,NUM 15
W * DELM DELM :
W * N N,SING,NUM 4
W * N N,SING,LOC,PR ﬂ«‰“«”
W * N N,SING,NUM 22
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 84
W * DELM DELM :
W * N N,SING,NUM 91
W * N N,SING,NUM 80
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 23
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 85
W * DELM DELM :
W * N N,SING,NUM 2
W * N N,SING,NUM 65
W * DELM DELM :
W * N N,SING,NUM 4
W * N N,SING,LOC,PR ÂÊ” Ê‰
W * N N,SING,NUM 42
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 62
W * DELM DELM :
W * N N,SING,NUM 91
W * N N,SING,NUM 64
W * DELM DELM :
W * N N,SING,NUM 91
W * N N,SING,NUM 43
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 84
W * DELM DELM :
W * N N,SING,NUM 3
W * N N,SING,NUM 42
W * DELM DELM :
W * N N,SING,NUM 5
W * N N,SING,LOC,PR „Ì«„Ì
W * N N,SING,NUM 42
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 61
W * DELM DELM :
W * N N,SING,NUM 91
W * N N,SING,NUM 63
W * DELM DELM :
W * N N,SING,NUM 91
W * N N,SING,NUM 43
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 30
W * DELM DELM :
W * N N,SING,NUM 4
W * N N,SING,NUM 33
W * DELM DELM :
W * N N,SING,NUM 5
W * N N,SING,LOC,PR ‘Ìﬂ«êÊ
W * N N,SING,NUM 45
W * DELM DELM :
W * N N,SING,NUM 11
W * N N,SING,NUM 92
W * DELM DELM :
W * N N,SING,NUM 91
W * N N,SING,NUM 94
W * DELM DELM :
W * N N,SING,NUM 91
W * N N,SING,NUM 40
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 80
W * DELM DELM :
W * N N,SING,NUM 2
W * N N,SING,NUM 91
W * DELM DELM :
W * N N,SING,NUM 4
W * N N,SING,LOC,PR œÌ —ÊÌ 
W * N N,SING,NUM 53
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 31
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 33
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 54
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 54
W * DELM DELM :
W * N N,SING,NUM 2
W * N N,SING,NUM 95
W * DELM DELM :
W * N N,SING,NUM 4
W * N N,PL,LOC,GEN ‘Â—Â«Ì
W * N N,SING,LOC,PR ﬂ«‰«œ«
W * N N,SING,LOC,PR « «Ê«
W * N N,SING,NUM 60
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 55
W * DELM DELM :
W * N N,SING,NUM 91
W * N N,SING,NUM 51
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 61
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 34
W * DELM DELM :
W * N N,SING,NUM 1
W * N N,SING,NUM 81
W * DELM DELM :
W * N N,SING,NUM 4
W * N N,SING,LOC,PR „Ê‰ —«·
W * N N,SING,NUM 75
W * DELM DELM :
W * N N,SING,NUM 11
W * N N,SING,NUM 64
W * DELM DELM :
W * N N,SING,NUM 91
W * N N,SING,NUM 60
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 70
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 33
W * DELM DELM :
W * N N,SING,NUM 1
W * N N,SING,NUM 90
W * DELM DELM :
W * N N,SING,NUM 4
W * N N,SING,LOC,PR Ê‰êÊÊ—
W * N N,SING,NUM 61
W * DELM DELM :
W * N N,SING,NUM 31
W * N N,SING,NUM 12
W * DELM DELM :
W * N N,SING,NUM 12
W * N N,SING,NUM 14
W * DELM DELM :
W * N N,SING,NUM 12
W * N N,SING,NUM 62
W * DELM DELM :
W * N N,SING,NUM 1
W * N N,SING,NUM 61
W * DELM DELM :
W * N N,SING,NUM 1
W * N N,SING,NUM 11
W * DELM DELM :
W * N N,SING,NUM 5
W * N N,SING,LOC,PR  Ê—‰ Ê
W * N N,SING,NUM 02
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 20
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 22
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 03
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 81
W * DELM DELM :
W * N N,SING,NUM 2
W * N N,SING,NUM 93
W * DELM DELM :
W * N N,SING,NUM 4
W * N N,SING,LOC,PR é«Å‰
W * N N,SING,LOC,PR  ÊﬂÌÊ
W * N N,SING,NUM 44
W * DELM DELM :
W * N N,SING,NUM 11
W * DELM DELM ‹
W * DELM DELM :
W * N N,SING,NUM 91
W * N N,SING,NUM 02
W * DELM DELM :
W * N N,SING,NUM 91
W * N N,SING,NUM 45
W * DELM DELM :
W * N N,SING,NUM 32
W * N N,SING,NUM 04
W * DELM DELM :
W * N N,SING,NUM 2
W * N N,SING,NUM 82
W * DELM DELM :
W * N N,SING,NUM 4
W * N N,SING,LOC,PR «” —«·Ì«
W * N N,SING,PR ”Ìœ‰Ì
W * N N,SING,NUM 85
W * DELM DELM :
W * N N,SING,NUM 11
W * N N,SING,NUM 65
W * DELM DELM :
W * N N,SING,NUM 61
W * N N,SING,NUM 61
W * DELM DELM :
W * N N,SING,NUM 71
W * N N,SING,NUM 80
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 13
W * DELM DELM :
W * N N,SING,NUM 5
W * N N,SING,NUM 10
W * DELM DELM :
W * N N,SING,NUM 7
W * DELM DELM .
Sub * SUBJ SUBJ !Ê—“‘Ì!
W * N N,SING,COM,GEN „—Õ·Â
W * ADJ ADJ,ORD,GEN ‰Œ” 
W * N N,PL,COM,GEN —ﬁ«» Â«Ì
W * N N,SING,COM,GEN éÌ„‰«” Ìﬂ
W * N N,SING,COM,GEN ﬁÂ—„«‰Ì
W * N N,SING,COM,GEN ·Ìê
W * N N,SING,COM œ” Â
W * ADJ ADJ,ORD,GEN «Ê·
W * N N,PL,COM,GEN »«‘ê«ÂÂ«Ì
W * N N,SING,LOC ﬂ‘Ê—
W * P P œ—
W * N N,SING,COM,GEN „Ã„Ê⁄Â
W * ADJ ADJ,SIM,GEN Ê—“‘Ì
W * N N,SING,PR ⁄·Ì
W * N N,SING,COM,GEN «»‰
W * N N,SING,PR,GEN Õ„“Â
W * N N,SING,LOC,PR ‘Ì—«“
W * P P »«
W * N N,SING,COM,GEN »— —Ì
W * N N,SING,GR,GEN  Ì„
W * N N,SING,COM,GEN ›Ê·«œ
W * ADJ ADJ,SIM,GEN „»«—ﬂÂ
W * N N,SING,LOC,PR «’›Â«‰
W * P P »«
W * N N,SING,NUM 84
W * N N,SING,COM «„ Ì«“
W * N N,SING,ORD Å«Ì«‰
W * V V,PA,SIM,POS,3 Ì«› 
W * DELM DELM .
W * DET DET «Ì‰
W * N N,PL,COM,GEN —ﬁ«» Â«Ì
W * ADJ ADJ,SIM Ìﬂ —Ê“Â
W * P P »«
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,SING,NUM 9
W * N N,SING,GR,GEN  Ì„
W * N N,SING,COM ›Ê·«œ
W * ADJ ADJ,SIM „»«—ﬂÂ
W * DELM DELM °
W * N N,SING,COM,GEN ¬—‘ „«ﬂ«—Ê‰
W * N N,SING,LOC,PR ﬁ“ÊÌ‰
W * DELM DELM °
W * N N,SING,COM,GEN «ÿ·” ÅÊœ
W * N N,SING,LOC,PR  »—Ì“
W * DELM DELM °
W * N N,SING,COM,GEN Å —Ê‘Ì„Ì
W * N N,SING,LOC,PR «—«ﬂ
W * DELM DELM °
W * N N,SING,COM,GEN  —»Ì  »œ‰Ì
W * N N,SING,LOC,PR «—œ»Ì·
W * DELM DELM °
W * N N,SING,COM ¬„Ê“‘
W * CON CON Ê
W * N N,SING,COM,GEN Å—Ê—‘
W * N N,SING,LOC,PR Ì“œ
W * DELM DELM °
W * N N,SING,COM,GEN ﬂ ﬂÊﬂ
W * N N,SING,LOC,PR «—«ﬂ
W * DELM DELM °
W * N N,SING,COM,GEN ‘Â—œ«—Ì
W * N N,SING,LOC,PR “«Âœ«‰
W * CON CON Ê
W * N N,SING,GR,GEN  Ì„
W * N N,SING,PR,GEN ¬»›«
W * N N,SING,LOC,PR ‘Ì—«“
W * ADJ ADJ,SIM »—ê“«—
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * P P œ—
W * N N,SING,ORD,GEN Å«Ì«‰
W * N N,PL,COM,GEN —ﬁ«» Â«Ì
W * N N,SING,COM,GEN „—Õ·Â
W * ADJ ADJ,ORD ‰Œ” 
W * DELM DELM °
W * N N,PL,GR,GEN  Ì„Â«Ì
W * N N,SING,COM,GEN «ÿ·” ÅÊœ
W * N N,SING,LOC,PR  »—Ì“
W * P P »«
W * N N,SING,NUM 64
W * N N,SING,COM «„ Ì«“
W * CON CON Ê
W * N N,SING,COM,GEN ¬—‘ „«ﬂ«—Ê‰
W * N N,SING,LOC,PR ﬁ“ÊÌ‰
W * P P »«
W * N N,SING,NUM 56
W * N N,SING,COM «„ Ì«“
W * P P œ—
W * N N,PL,COM,GEN Ã«Ìê«Â Â«Ì
W * ADJ ADJ,ORD œÊ„
W * CON CON Ê
W * ADJ ADJ,ORD ”Ê„
W * N N,SING,COM ﬁ—«—
W * V V,PA,SIM,POS,6 ê—› ‰œ
W * DELM DELM .
W * N N,PL,COM,GEN ‰ «ÌÃ
W * ADJ ADJ,SIM,GEN «‰›—«œÌ
W * N N,PL,COM,GEN „Ê«œ
W * ADJ ADJ,SIM,GEN „Œ ·›
W * DET DET «Ì‰
W * N N,PL,COM —ﬁ«» Â«
W * P P,DET »œÌ‰
W * N N,SING,COM ‘—Õ
W * V V,PRE,SIM «” 
W * DELM DELM :
W * N N,PL,COM,GEN Õ—ﬂ« 
W * ADJ ADJ,SIM “„Ì‰Ì
W * DELM DELM :
W * N N,SING,NUM 1
W * DELM DELM ‹
W * N N,SING,PR,GEN „ÂœÌ
W * N N,SING,PR ‰Ì—Ê„‰œ
W * DELM DELM °
W * N N,SING,NUM 2
W * DELM DELM ‹
W * N N,SING,PR,GEN ⁄·Ì
W * N N,SING,PR ‘—Ì⁄ Ì
W * DELM DELM °
W * N N,SING,NUM 3
W * DELM DELM ‹
W * N N,SING,PR,GEN ”⁄Ìœ
W * N N,SING,PR ﬂÌŒÊ«Â
W * DELM DELM .
W * N N,SING,COM Œ—ﬂ Õ·ﬁÂ
W * DELM DELM :
W * N N,SING,NUM 1
W * DELM DELM ‹
W * N N,SING,PR,GEN „ÂœÌ
W * N N,SING,PR ⁄·Ì“«œÂ
W * DELM DELM °
W * N N,SING,NUM 2
W * DELM DELM ‹
W * N N,SING,PR,GEN „«Â«‰
W * N N,SING,PR »«é‰ê
W * DELM DELM °
W * N N,SING,NUM 3
W * DELM DELM ‹
W * N N,SING,PR,GEN Õ»Ì»
W * N N,SING,PR ‰ÊŸÂÊ—Ì
W * DELM DELM .
W * N N,SING,COM,GEN Å—‘
W * N N,SING,COM Œ—ﬂ
W * DELM DELM :
W * N N,SING,NUM 1
W * DELM DELM ‹
W * N N,SING,PR „«Â«‰
W * N N,SING,PR »«é‰ê
W * DELM DELM °
W * N N,SING,NUM 2
W * DELM DELM ‹
W * ADJ ADJ,SIM,GEN ‰«œ—
W * N N,SING,PR ÕﬁÌﬁÌ
W * DELM DELM °
W * N N,SING,NUM 3
W * DELM DELM ‹
W * N N,SING,PR,GEN Õ”Ì‰
W * N N,SING,PR ‘«„·Ê
W * DELM DELM .
W * N N,SING,COM œ«—Õ·ﬁÂ
W * DELM DELM :
W * N N,SING,NUM 1
W * DELM DELM ‹
W * N N,SING,PR „Õ„œ—÷«
W * N N,SING,PR ”„«⁄Ì
W * DELM DELM °
W * N N,SING,NUM 2
W * DELM DELM ‹
W * N N,SING,PR,GEN „Õ„œ
W * N N,SING,PR ⁄—»
W * DELM DELM °
W * N N,SING,NUM 3
W * DELM DELM ‹
W * N N,SING,PR,GEN Â«œÌ
W * N N,SING,PR ›«ÿ„Ì
W * DELM DELM .
W * N N,SING,COM Å«—«··
W * DELM DELM :
W * N N,SING,NUM 1
W * DELM DELM ‹
W * N N,SING,PR,GEN «„Ì—Õ”Ì‰
W * N N,SING,PR ÕﬁÌﬁÌ
W * DELM DELM °
W * N N,SING,NUM 2
W * DELM DELM ‹
W * N N,SING,PR €·«„—÷«
W * N N,SING,PR ⁄·Ì“«œÂ
W * DELM DELM °
W * N N,SING,NUM 3
W * DELM DELM ‹
W * N N,SING,PR „Õ„œ—÷«
W * N N,SING,PR ”„«⁄Ì
W * DELM DELM .
W * N N,SING,COM »«—›Ìﬂ”
W * DELM DELM :
W * N N,SING,NUM 1
W * DELM DELM ‹
W * N N,SING,PR €·«„—÷«
W * N N,SING,PR ⁄·Ì“«œÂ
W * DELM DELM °
W * N N,SING,NUM 2
W * DELM DELM ‹
W * N N,SING,PR,GEN ﬁ«”„
W * N N,SING,PR ‘Ì—Œ«‰Ì
W * DELM DELM °
W * N N,SING,NUM 3
W * DELM DELM ‹
W * N N,SING,PR,GEN „ÂœÌ
W * N N,SING,PR »—Ê„‰œ
W * DELM DELM .
Sub * SUBJ SUBJ !ÕÊ«œÀ!
W * DELM DELM #
W * N N,SING,COM «‰›Ã«—
W * P P œ—
W * ADJ ADJ,SUP »“—ê —Ì‰
W * N N,SING,LOC,GEN Å«·«Ì‘ê«Â
W * N N,SING,COM,GEN ‰› 
W * N N,SING,LOC,PR ﬂÊÌ 
W * DELM DELM #
W * N N,SING,LOC,PR ﬂÊÌ 
W * DELM DELM ‹
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,COM,GEN «‰›Ã«—
W * ADJ ADJ,SIM,INDF ‘œÌœÌ
W * CON CON ﬂÂ
W * N N,SING,TIME,GEN ’»Õ
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ‘‰»Â
W * P P œ—
W * N N,SING,LOC,GEN Å«·«Ì‘ê«Â
W * AR AR «·«Õ„œÌ
W * P P œ—
W * N N,SING,NUM çÂ·
W * MORP MORP,MN,SING,GEN ﬂÌ·Ê„ —Ì
W * N N,SING,DIR,GEN Ã‰Ê»
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR ﬂÊÌ 
W * N N,SING,COM —ÊÌ
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM °
W * N N,SING,NUM ”Â
W * N N,SING,COM ﬂ‘ Â
W * CON CON Ê
W * N N,SING,NUM 34
W * N N,SING,COM „Ã—ÊÕ
W * P P »—
W * N N,SING,COM Ã«
W * V V,PA,SIM,POS,3 ê–«‘ 
W * DELM DELM .
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,LOC,PR ﬂÊÌ 
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY Ìﬂ‘‰»Â
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON ﬂÂ
W * N N,SING,COM «‰›Ã«—
W * P P »—
W * N N,SING,COM,GEN «À—
W * N N,SING,COM,GEN ‰‘ 
W * N N,SING,COM ê«“
W * P P œ—
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,PL,COM,GEN ŒÿÊÿ
W * N N,SING,COM,GEN «‰ ﬁ«·
W * N N,SING,COM,GEN ê«“
W * N N,SING,LOC Å«·«Ì‘ê«Â
W * N N,SING,COM —ÊÌ
W * ADJ ADJ,INO œ«œÂ
W * CON CON Ê
W * P P »—
W * N N,SING,COM,GEN «À—
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM,GEN ›⁄«·Ì 
W * N N,SING,LOC Å«·«Ì‘ê«Â
W * N N,SING,COM  ⁄ÿÌ·
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,PL,COM,GEN „ﬁ«„Â«Ì
W * ADJ ADJ,SIM ﬂÊÌ Ì
W * N N,SING,COM,GEN “„«‰
W * N N,SING,COM ‘—Ê⁄
W * P P »Â
W * N N,SING,COM,GEN ﬂ«—
W * ADJ ADJ,SIM,GEN œÊ»«—Â
W * N N,SING,LOC Å«·«Ì‘ê«Â
W * RA RA —«
W * N N,SING,COM «⁄·«„
W * V V,PA,NAR,NEG,6 ‰ﬂ—œÂ «‰œ
W * DELM DELM .
W * N N,SING,LOC,GEN Å«·«Ì‘ê«Â
W * N N,SING,PR,GEN «Õ„œÌ
W * N N,SING,LOC,PR ﬂÊÌ 
W * P P «“
W * ADJ ADJ,SUP ﬁœÌ„Ì  —Ì‰
W * N N,PL,COM,GEN Ê«ÕœÂ«Ì
W * N N,SING,COM,GEN  Ê·Ìœ
W * N N,SING,COM,GEN ‰› 
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * CON CON Ê
W * ADJ ADJ,SUP,GEN »“—ê —Ì‰
W * PRO PRO,DEMO,PL ¬‰ Â«
W * P P »Â
W * N N,SING,COM ‘„«—
W * V V,PRS,POS,3 „Ì —Êœ
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM 1978
W * N N,SING,COM,GEN ›⁄«·Ì 
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * N N,SING,ORD ¬€«“
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN Ÿ—›Ì 
W * N N,SING,COM,GEN  ’›ÌÂ
W * DET DET «Ì‰
W * N N,SING,LOC Å«·«Ì‘ê«Â
W * ADV ADV,GENR,TIME —Ê“«‰Â
W * N N,SING,NUM 444
W * N N,SING,NUM Â“«—
W * N N,SING,COM »‘ﬂÂ
W * P P «“
W * N N,SING,COM,GEN „Ã„Ê⁄
W * N N,SING,NUM 900
W * N N,SING,NUM Â“«—
W * N N,SING,CONT »‘ﬂÂ
W * N N,SING,COM,GEN  Ê·Ìœ
W * ADJ ADJ,SIM,GEN —Ê“«‰Â
W * N N,SING,NUM ”Â
W * N N,SING,LOC,GEN Å«·«Ì‘ê«Â
W * ADJ ADJ,SIM,GEN «’·Ì
W * N N,SING,LOC,PR ﬂÊÌ 
W * RA RA —«
W * N N,SING,COM  ‘ﬂÌ·
W * V V,PRS,POS,3 „Ì œÂœ
W * DELM DELM .
W * N N,PL,COM,GEN „ﬁ«„Â«Ì
W * ADJ ADJ,SIM,GEN ‰› Ì
W * ADJ ADJ,SIM ﬂÊÌ Ì
W * P P œ—
W * N N,SING,LOC Å«·«Ì‘ê«Â
W * N N,SING,COM,GEN Õ«· 
W * ADJ ADJ,SIM ›Êﬁ «·⁄«œÂ
W * N N,SING,COM «⁄·«„
W * V V,PA,NAR,POS,6 ﬂ—œÂ «‰œ
W * DELM DELM .
W * P P œ—
W * DET DET Â„Ì‰
W * N N,SING,COM Õ«·
W * N N,SING,PR ﬂÊ‰«
W * P P »Â
W * N N,SING,COM ‰ﬁ·
W * P P «“
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN „‰»⁄
W * ADJ ADJ,SIM,GEN ‰› Ì
W * ADJ ADJ,SIM ﬂÊÌ Ì
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON ﬂÂ
W * N N,SING,COM ¬ ‘ ”Ê“Ì
W * P P »Â
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN Ê«Õœ
W * N N,SING,COM,GEN  Ê·Ìœ
W * N N,SING,COM »‰“Ì‰
W * N N,SING,COM ”—«Ì 
W * ADJ ADJ,INO ﬂ—œÂ
