Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,COM,GEN —Ê‰œ
W * N N,PL,COM,GEN  ’„Ì„ êÌ—Ì Â«Ì
W * N N,SING,COM „Ã·”
W * P P »Â
W * N N,PL,COM,GEN „ÿ«·»« 
W * ADJ ADJ,SIM,GEN Ê«ﬁ⁄Ì
W * N N,SING,GR „—œ„
W * N N,SING,COM Å«”Œ
W * V V,SUB,POS,4 œÂÌ„
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN Ã„⁄
W * N N,PL,COM,GEN Œ»—‰ê«—«‰
W * ADJ ADJ,SIM,GEN Å«—·„«‰Ì
W * N N,PL,COM „ÿ»Ê⁄« 
W * N N,SING,COM ”Œ‰
W * V V,PA,PRG,POS,3 „Ì ê› 
W * DELM DELM °
W * P P œ—
W * N N,SING,COM Å«”Œ
W * P P »Â
W * N N,SING,COM,GEN ”ƒ«·
W * N N,SING,COM,GEN Œ»—‰ê«—
W * N N,PL,COM,GEN «„Ê—
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,LOC,PR «Ì—«‰
W * N N,SING,COM «ŸÂ«—
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM :
W * N N,SING,COM,GEN  —ﬂÌ»
W * N N,SING,GR ÂÌ√  —∆Ì”Â
W * DELM DELM °
W * CON CON Â—ç‰œ
W * V V,PRS,POS,3 „Ì  Ê«‰œ
W * N N,SING,COM,GEN ﬂ„ﬂ
W * ADJ ADJ,SIM,INDF »“—êÌ
W * P P »Â
W * N N,PL,COM «’·«Õ« 
W * CON CON Ê
W * ADJ ADJ,SIM Å«”ŒêÊ
W * P P »Â
W * N N,SING,COM,GEN ‰Ì«“
W * N N,SING,GR „—œ„
W * V V,SUB,POS,3 »«‘œ
W * CON CON Ê·Ì
W * P P «“
W * N N,SING,COM,GEN «Â„Ì 
W * ADJ ADJ,SIM,INDF ç‰œ«‰Ì
W * ADJ ADJ,SIM »—ŒÊ—œ«—
W * V V,PRS,NEG,3 ‰Ì” 
W * DELM DELM .
W * N N,SING,COM,GEN „‰ Œ»
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM °
W * N N,PL,COM,GEN ‰Ì—ÊÂ«Ì
W * N N,SING,COM,GEN Ã‰«Õ
W * ADJ ADJ,SIM —«” 
W * CON CON Ê
W * ADJ ADJ,SIM,GEN „” ﬁ·
W * N N,SING,COM „Ã·”
W * RA RA —«
W * ADJ ADJ,SIM Â„ê«„
W * P P »«
W * N N,PL,COM,GEN ‘⁄«—Â«Ì
W * N N,PL,COM «’·«Õ ÿ·»«‰
W * V V,PA,SIM,POS,3 œ«‰” 
W * CON CON Ê
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * P P »«
W * N N,SING,COM,INDF ‘‰«Œ Ì
W * CON CON ﬂÂ
W * P P «“
W * N N,PL,COM ‰„«Ì‰œê«‰
W * V V,PRS,POS,1 œ«—„
W * QUA QUA,GEN Â„Â
W * N N,PL,COM „‰ Œ»«‰
W * P P »«
W * N N,PL,COM »—‰«„Â Â«
W * CON CON Ê
W * N N,PL,COM,GEN «Âœ«›
W * PRO PRO,personal,PL,1 „«
W * ADJ ADJ,SIM „Ê«›ﬁ
W * V V,PRS,POS,6 Â” ‰œ
W * CON CON Ê
W * P P »«
W * N N,SING,COM,GEN Â„ﬂ«—Ì
W * PRO PRO,REC ÌﬂœÌê—
W * P P »Â
W * N N,PL,COM,GEN ‰Ì«“Â«Ì
W * N N,SING,GR „—œ„
W * V V,PRS,POS,4 „Ì «‰œÌ‘Ì„
W * CON CON Ê
W * P P »Â
W * PRO PRO,DEMO,PL ¬‰Â«
W * N N,SING,COM Å«”Œ
W * V V,AUX,FEA,POS,4 ŒÊ«ÂÌ„
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * ADJ ADJ,SIM «÷«›Â
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * QUA QUA,GEN  „«„
W * N N,SING,COM,GEN  ·«‘
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P »Â
W * N N,SING,COM ﬂ«—
W * V V,PRS,POS,4 „Ì »—Ì„
W * CON CON  «
W * P P »«
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * P P,GEN »—«Ì
W * N N,SING,GR,GEN ÂÌ√  —∆Ì”Â
W * ADJ ADJ,SIM œ«∆„
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ·Ì” 
W * ADJ ADJ,SIM Ê«Õœ
W * N N,SING,COM «—«∆Â
W * V V,SUB,POS,4 œÂÌ„
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM „—Õ·Â
W * CON CON çÊ‰
W * V V,PA,SIM,NEG,4 ‰ Ê«‰” Ì„
W * P P »Â
W * DET DET «Ì‰
W * N N,SING,COM „Â„
W * N N,SING,COM œ” 
W * V V,SUB,POS,4 Ì«»Ì„
W * DELM DELM °
W * N N,SING,COM  —ÃÌÕ
W * V V,PA,SIM,POS,4 œ«œÌ„
W * N N,SING,COM «‰’—«›
W * V V,SUB,POS,4 œÂÌ„
W * DELM DELM .
W * N N,SING,COM,GEN ‰›—
W * ADJ ADJ,ORD,GEN «Ê·
W * N N,PL,COM,GEN „‰ Œ»«‰
W * N N,SING,LOC,PR  Â—«‰
W * N N,SING,COM «œ«„Â
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM :
W * PRO PRO,personal,PL,1 „«
W * P P œ—
W * N N,PL,COM,GEN Ã·”« 
W * ADJ ADJ,SIM,GEN —Ê“«‰Â
W * N N,SING,COM,GEN ›—«ﬂ”ÌÊ‰
W * N N,SING,COM „‘«—ﬂ 
W * CON CON Ê
W * N N,SING,COM,GEN ›—«ﬂ”ÌÊ‰
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * P P,GEN —ÊÌ
W * N N,SING,COM,GEN «‰ Œ«»
W * N N,PL,COM «›—«œ
W * N N,SING,COM »ÕÀ
W * V V,PA,SIM,NEG,4 ‰ﬂ—œÌ„
W * CON CON »·ﬂÂ
W * N N,SING,COM,GEN »ÕÀ
W * PRO PRO,personal,PL,1 „«
W * N N,SING,COM  ⁄ÌÌ‰
W * CON CON Ê
W * N N,SING,COM  Ê«›ﬁ
W * DELM DELM °
W * P P,GEN ÃÂ 
W * N N,SING,COM Â„œ·Ì
W * CON CON Ê
W * N N,SING,COM ÊÕœ 
W * P P,GEN »Ì‰
W * N N,PL,COM,GEN  ‘ﬂ·Â«Ì
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,COM,GEN œ»Ì—
W * N N,SING,GR,GEN ﬂ„Ì Â
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,COM „‘«—ﬂ 
W * P P œ—
W * N N,SING,COM «œ«„Â
W * N N,SING,COM «ŸÂ«—
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM :
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,COM „‘«—ﬂ 
W * ADV ADV,GENR,SIM  ‰Â«
W * P P œ—
W * N N,SING,COM,GEN «‰ Œ«»
W * N N,SING,COM —∆Ì”
W * CON CON Ê
W * N N,PL,COM,GEN ‰«Ì» —∆Ì”«‰
W * N N,SING,COM „Ã·”
W * N N,SING,COM —ﬁ«» 
W * V V,PA,SIM,NEG,3 ‰œ«‘ 
W * DELM DELM °
W * CON CON ·–«
W * P P,GEN Ê«—œ
W * DET DET «Ì‰
W * N N,SING,COM —ﬁ«» 
W * V V,PA,SIM,NEG,3 ‰‘œ
W * CON CON Ê·Ì
W * P P œ—
W * N N,SING,COM,GEN  ⁄ÌÌ‰
W * N N,PL,COM „‰‘ÌÂ«
W * CON CON Ê
W * N N,PL,COM ﬂ«—Å—œ«“«‰
W * P P »Â
W * N N,SING,COM,GEN ÿÊ—
W * ADJ ADJ,SIM ÃœÌ
W * P P »Â
W * N N,SING,COM —ﬁ«» 
W * V V,PA,SIM,POS,4 Å—œ«Œ Ì„
W * CON CON Ê
W * N N,SING,COM,GEN „Ê›ﬁÌ 
W * ADJ ADJ,SIM,INDF ŒÊ»Ì
W * CON CON Â„
W * N N,SING,COM ﬂ”»
W * V V,PA,SIM,POS,4 ﬂ—œÌ„
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * ADV ADV,GENR,SIM œ—„Ã„Ê⁄
W * N N,SING,GR,GEN ÂÌ√  —∆Ì”Â
W * N N,SING,COM,GEN „‰ Œ»
W * ADJ ADJ,SIM,GEN Â„Å«Ì
W * N N,PL,COM «’·«Õ« 
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,SURN ÕÃ  «·«”·«„
W * N N,SING,SURN ”Ìœ
W * N N,SING,PR,GEN Â«œÌ
W * N N,SING,PR Œ«„‰Â «Ì
W * N N,SING,COM,GEN œ»Ì—ﬂ·
W * N N,SING,COM,GEN „Ã„⁄
W * N N,PL,COM,GEN ‰Ì—ÊÂ«Ì
W * N N,SING,COM,GEN Œÿ
W * N N,SING,PR «„«„
W * CON CON Ê
W * N N,SING,COM,GEN „‰ Œ»
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR  Â—«‰
W * P P œ—
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * P P œ—
W * N N,SING,COM,GEN Œ’Ê’
W * N N,SING,COM,GEN  —ﬂÌ»
W * N N,SING,GR ÂÌ√  —∆Ì”Â
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * QUA QUA »—ŒÌ
W * N N,PL,COM œÊ” «‰
W * P P »Â
W * N N,PL,COM,GEN  Ê«›ﬁ« 
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * N N,SING,COM ⁄„·
W * V V,PA,SIM,NEG,6 ‰ﬂ—œ‰œ
W * CON CON Ê
W * P P »«
W * N N,SING,COM,INDF Õ—ﬂ Ì
W * ADJ ADJ,SIM ‘ «»“œÂ
W * P P »Â
W * N N,PL,COM,GEN  ’„Ì„« 
W * DET DET «Ì‰
W * N N,SING,COM Ã»ÂÂ
W * N N,SING,COM Å‘  Å«
W * V V,PA,SIM,POS,3 “œ‰œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN Œ»—‰ê«—
W * N N,PL,COM,GEN «„Ê—
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,LOC,PR «Ì—«‰
W * DELM DELM °
W * PRO PRO,personal,SING,3 ÊÌ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN Ã„⁄
W * N N,PL,COM Œ»—‰ê«—«‰
W * N N,SING,COM ”Œ‰
W * V V,PA,PRG,POS,3 „Ì ê› 
W * DELM DELM °
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * N N,SING,COM ﬁ—«—
W * V V,PA,SIM,NEG,3 ‰»Êœ
W * N N,SING,PR,GEN „ÃÌœ
W * N N,SING,PR «‰’«—Ì
W * N N,SING,COM,GEN ‰«„“œ
W * N N,SING,COM,GEN ‰«Ì» —∆Ì”Ì
W * N N,SING,COM „Ã·”
W * V V,SUB,POS,3 ‘Êœ
W * CON CON Ê
W * N N,SING,COM,GEN Õ—ﬂ 
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,COM »«⁄À
W * V V,PA,SIM,POS,3 ‘œ
W * N N,PL,COM,GEN ‰«„“œ«‰
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * P P «“
W * N N,SING,COM,GEN ‰«„“œÌ
W * N N,SING,COM ‰«Ì» —∆Ì”Ì
W * N N,SING,COM «‰’—«›
W * V V,SUB,POS,6 œÂ‰œ
W * DELM DELM .
W * N N,SING,SURN ÕÃ  «·«”·«„
W * N N,SING,PR,GEN Â«œÌ
W * N N,SING,PR Œ«„‰Â «Ì
W * P P «“
W * N N,SING,COM,GEN  ‘ﬂÌ·
W * N N,SING,COM,GEN ›—«ﬂ”ÌÊ‰
W * N N,PL,COM,GEN ‰Ì—ÊÂ«Ì
W * N N,SING,COM,GEN Œÿ
W * N N,SING,PR «„«„
W * N N,SING,COM Œ»—
W * V V,PA,SIM,POS,3 œ«œ
W * CON CON Ê
W * V V,PA,SIM,POS,3 ê› 
W * P P »Â
W * N N,SING,COM,GEN ÿÊ—
W * ADJ ADJ,SIM ÃœÌ
W * N N,PL,COM,AFF,4 »—‰«„Â Â«Ì„«‰
W * RA RA —«
W * P P «“
W * N N,SING,COM,GEN ÿ—Ìﬁ
W * DET DET «Ì‰
W * N N,SING,COM ›—«ﬂ”ÌÊ‰
W * N N,SING,COM œ‰»«·
W * V V,PRS,POS,4 „Ì ﬂ‰Ì„
W * CON CON Ê
W * P P »«
W * QUA QUA ÂÌç
W * N N,SING,COM,INDF ›—«ﬂ”ÌÊ‰Ì
W * N N,SING,COM «∆ ·«›
W * V V,AUX,FEA,NEG,4 ‰ŒÊ«ÂÌ„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * N N,PL,COM,GEN „Ê«÷⁄
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P «“
W * N N,SING,COM,GEN ÿ—Ìﬁ
W * N N,SING,COM,GEN ›—«ﬂ”ÌÊ‰
W * N N,SING,COM,GEN „«œ—
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * N N,SING,COM «⁄·«„
W * V V,AUX,FEA,POS,4 ŒÊ«ÂÌ„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,COM «œ«„Â
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM :
W * N N,SING,COM,GEN ﬂ«—
W * N N,SING,COM „Ã·”
W * ADJ ADJ,SIM „ ﬂÌ
W * P P »Â
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * N N,SING,COM „Ã·”
W * V V,PRE,SIM «” 
W * ADV ADV,GENR,NEGG ‰Â
W * N N,SING,GR ÂÌ√  —∆Ì”Â
W * DELM DELM .
W * CON CON Â—ç‰œ
W * N N,SING,GR ÂÌ√  —∆Ì”Â
W * P P œ—
W * N N,SING,COM,GEN ÃÂ  œÂÌ
W * QUA QUA,GEN «ﬂÀ—Ì 
W * N N,PL,COM ‰„«Ì‰œê«‰
W * ADJ ADJ,SIM „ƒÀ—
W * V V,PRE,SIM «” 
W * CON CON Ê·Ì
W * V V,AUX,NIN,POS »«Ìœ
W * P P œ—
W * N N,SING,COM ‰Ÿ—
W * V V,PA,SIM,POS,3 œ«‘ 
W * CON CON ﬂÂ
W * QUA QUA,GEN «ﬂÀ—Ì 
W * N N,SING,COM „Ã·”
W * P P »Â
W * N N,SING,COM,GEN œ‰»«·
W * N N,PL,COM «’·«Õ« 
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,SING,GR ÂÌ√  —∆Ì”Â
W * V V,AUX,NIN,POS »«Ìœ
W * P P »«
W * PRO PRO,DEMO,PL ¬‰Â«
W * ADJ ADJ,SIM Â„—«Â
W * CON CON Ê
W * ADJ ADJ,SIM Â„ê«„
W * V V,SUB,POS,3 »«‘œ
W * DELM DELM .
W * N N,SING,PR,GEN Õ”Ì‰
W * N N,SING,PR «‰Ê«—Ì
W * N N,SING,COM,GEN „‰ Œ»
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR ”—«»
W * P P œ—
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * CON CON ‰Ì“
W * N N,SING,TIME »⁄œ
W * P P «“
W * N N,SING,COM,GEN Ã·”Â
W * ADV ADV,GENR,TIME œÌ—Ê“
W * N N,SING,COM «ŸÂ«—
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM :
W * N N,SING,COM,GEN „Ã„⁄
W * N N,PL,COM,GEN —ÊÕ«‰ÌÊ‰
W * ADJ ADJ,SIM „»«—“
W * N N,SING,COM ÊÕœ  ‘ﬂ‰Ì
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN Ã„⁄
W * N N,PL,COM,GEN Œ»—‰ê«—«‰
W * ADJ ADJ,SIM,GEN Å«—·„«‰Ì
W * N N,PL,COM „ÿ»Ê⁄« 
W * N N,SING,COM ”Œ‰
W * V V,PA,PRG,POS,3 „Ì ê› 
W * DELM DELM °
W * N N,SING,COM  ’—ÌÕ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * N N,SING,PR,GEN »Â“«œ
W * N N,SING,PR ‰»ÊÌ
W * CON CON Ê
W * N N,SING,PR „Õ„œ—÷«
W * N N,SING,PR Œ« „Ì
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,PL,COM,GEN ”Œ‰êÊÌ«‰
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * P P œ—
W * N N,SING,COM «⁄ —«÷
W * P P »Â
W * N N,SING,COM,GEN ‰«„“œÌ
W * N N,SING,PR,GEN „ÃÌœ
W * N N,SING,PR «‰’«—Ì
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN ‰«Ì» —∆Ì”Ì
W * N N,SING,COM „Ã·”
W * P P «“
W * N N,SING,COM,GEN ‰«„“œÌ
W * N N,SING,COM ‰«Ì» —∆Ì”Ì
W * N N,SING,COM «‰’—«›
W * V V,PA,SIM,POS,6 œ«œ‰œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,COM «œ«„Â
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM :
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * P P œ—
W * N N,SING,COM,GEN Ã·”Â
W * PRO PRO,R,XOD ŒÊœ
W * P P »Â
W * DET DET «Ì‰
W * N N,SING,COM ‰ ÌÃÂ
W * ADJ ADJ,INO —”ÌœÂ
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * N N,SING,COM,INDF ‰«„“œÌ
W * CON CON,COMP Ã“
W * N N,SING,PR ﬂ—Ê»Ì
W * P P,GEN »—«Ì
W * N N,SING,COM —Ì«” 
W * N N,SING,COM „⁄—›Ì
W * V V,SUB,NEG,3 ‰ﬂ‰œ
W * CON CON Ê
W * N N,SING,PR ‰»ÊÌ
W * CON CON Ê
W * N N,SING,PR Œ« „Ì
W * CON CON ‰Ì“
W * ADJ ADJ,SIM  ‰Â«
W * N N,PL,COM,GEN ‰«„“œ«‰
W * N N,SING,COM,GEN ‰«Ì» —∆Ì”Ì
W * N N,SING,COM „Ã·”
W * V V,SUB,POS,6 »«‘‰œ
W * CON CON Ê·Ì
W * N N,SING,COM,GEN ÊÕœ  ‘ﬂ‰Ì
W * N N,SING,COM,GEN „Ã„⁄
W * N N,PL,COM,GEN —ÊÕ«‰ÌÊ‰
W * ADJ ADJ,SIM „»«—“
W * N N,SING,COM,GEN ‰ ÌÃÂ
W * N N,PL,COM,GEN Ã·”« 
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * RA RA —«
W * ADJ ADJ,SIM »·««À—
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,PR «‰Ê«—Ì
W * CON CON Â„ç‰Ì‰
W * N N,SING,COM Œ«ÿ—‰‘«‰
W * V V,PA,SIM,POS,3 ﬂ—œ
W * N N,SING,COM,GEN ‰«„
W * N N,SING,PR ”—ÕœÌ “«œÂ
W * P P œ—
W * N N,SING,COM,GEN „Ì«‰
W * N N,PL,COM,GEN ‰«„“œ«‰
W * N N,SING,COM ‰«Ì» —∆Ì”Ì
W * N N,SING,COM ÊÃÊœ
W * V V,PA,SIM,NEG,3 ‰œ«‘ 
W * CON CON Ê
W * PRO PRO,personal,SING,3 ÊÌ
W * ADV ADV,GENR,SIM ›Ì «·»œ«ÂÂ
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN €Ì» 
W * N N,SING,PR ‰»ÊÌ
W * CON CON Ê
W * N N,SING,PR Œ« „Ì
W * CON CON Ê
W * P P,GEN »—«Ì
W * N N,SING,COM „„«‰⁄ 
W * P P «“
W * N N,SING,COM,GEN ‰«Ì» —∆Ì”Ì
W * N N,SING,PR „Ì—„Õ„œÌ
W * N N,SING,COM ‰«„“œ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,PR «‰Ê«—Ì
W * P P œ—
W * N N,SING,COM Œ« „Â
W * N N,SING,COM  √ﬂÌœ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * P P œ—
W * N N,PL,COM,GEN Ã·”« 
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,NUM 170
W * N N,SING,COM ‰„«Ì‰œÂ
W * P P »Â
W * N N,SING,COM,GEN ÿÊ—
W * ADJ ADJ,SIM À«» 
W * N N,SING,COM Õ÷Ê—
W * ADJ ADJ,SIM ÅÌœ«
W * V V,PA,PRG,POS,6 „Ì ﬂ—œ‰œ
W * CON CON Ê·Ì
W * ADV ADV,GENR,SIM „ √”›«‰Â
W * N N,SING,COM,GEN „Ã„⁄
W * N N,PL,COM,GEN —ÊÕ«‰ÌÊ‰
W * ADJ ADJ,SIM „»«—“
W * QUA QUA,GEN  „«„
W * N N,SING,COM,GEN  ·«‘
W * DET DET «Ì‰
W * N N,SING,COM Ã»ÂÂ
W * RA RA —«
W * N N,SING,COM,GEN ‰ﬁ‘
W * P P »—
W * N N,SING,COM ¬»
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * DELM DELM #
W * ADJ ADJ,SIM ‰«œ—” 
W * N N,SING,NFL,GEN »Êœ‰
W * N N,PL,COM ê„«‰Â “‰ÌÂ«
W * DELM DELM #
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * P P œ—
W * N N,SING,COM,INDF Œ»—Ì
W * ADJ ADJ,INO ‰Ê‘ Â
W * V V,PRE,SIM «” 
W * DELM DELM :
W * N N,PL,COM,GEN «‰ Œ«»« 
W * N N,SING,GR,GEN ÂÌ∆  —∆Ì”Â
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * DELM DELM °
W * ADJ ADJ,SIM ‰«œ—” 
W * N N,SING,NFL,GEN »Êœ‰
W * QUA QUA »”Ì«—Ì
W * P P «“
W * N N,PL,COM ê„«‰Â “‰ÌÂ«
W * P P,GEN œ—»«—Â
W * N N,SING,COM,GEN  —ﬂÌ»
W * N N,PL,COM ‰Ì—ÊÂ«
W * CON CON Ê
W * N N,PL,COM,GEN „Ê«÷⁄
W * PRO PRO,DEMO,PL ¬‰Â«
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM „Ã·”
W * RA RA —«
W * P P »Â
W * N N,SING,COM «À»« 
W * V V,PA,SIM,POS,3 —”«‰œ
W * DELM DELM .
W * N N,SING,COM,GEN «Œ ·«›
W * N N,SING,COM,GEN ‰Ÿ—
W * ADJ ADJ,SIM,GEN ‘œÌœ
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,COM „‘«—ﬂ 
W * P P »«
W * N N,PL,COM,GEN »Œ‘Â«Ì
W * N N,SING,COM,GEN «—“‘Ì
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * CON CON Ê
W * N N,SING,COM,GEN „Ê÷⁄
W * ADJ ADJ,SIM,GEN „‰›Ì
W * DET DET «Ì‰
W * N N,SING,COM Ã»ÂÂ
W * N N,SING,COM ‰”» 
W * P P »Â
W * N N,SING,COM,GEN —Ì«” 
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR ﬂ—Ê»Ì
W * CON CON Ê
W * N N,SING,COM,GEN —√Ì
W * ADJ ADJ,SIM,GEN ﬁ«»· „·«ÕŸÂ
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR ﬂ—Ê»Ì
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN —Ì«” 
W * ADJ ADJ,SIM „Êﬁ 
W * DELM DELM °
W * N N,SING,COM ‰‘«‰
W * V V,PA,SIM,POS,3 œ«œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN  —ﬂÌ»
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * P P »«
W * PRO PRO,INDF,SING ¬‰çÂ
W * P P œ—
W * N N,PL,COM,GEN  »·Ì€« 
W * N N,SING,COM,GEN Ã‰«Õ
W * ADJ ADJ,SIM,GEN  ‰œ—Ê
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * ADJ ADJ,INO ¬„œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * N N,SING,COM,GEN  ›«Ê 
W * ADJ ADJ,SIM,INDF ç‘„êÌ—Ì
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * ADV ADV,GENR,SIM «·» Â
W * P P »«
W * N N,SING,COM  ÊÃÂ
W * P P »Â
W * ADJ ADJ,SIM  «“Â ﬂ«—
W * N N,SING,NFL,GEN »Êœ‰
W * QUA QUA »”Ì«—Ì
W * P P «“
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * DELM DELM °
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN ﬁ÷«Ê 
W * P P,GEN œ—»«—Â
W * N N,SING,COM,GEN  —ﬂÌ»
W * ADJ ADJ,SIM Ê«ﬁ⁄Ì
W * CON CON Ê
W * N N,PL,COM,GEN Ã»ÂÂ êÌ—ÌÂ«Ì
W * ADJ ADJ,SIM ‰Â«∆Ì
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM „Ã·”
W * V V,AUX,NIN,POS »«Ìœ
W * N N,SING,COM,INDF „œ Ì
W * N N,SING,COM ’»—
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,INDF «∆ ·«›Ì
W * P P »«
W * N N,SING,NUM 80
W * N N,SING,COM —√Ì
W * DELM DELM #
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,COM «‰ Œ«»
W * CON CON ‰Ì“
W * N N,SING,COM Œ»—
W * ADJ ADJ,INO œ«œÂ
W * V V,PRE,SIM «” 
W * DELM DELM :
