Sub * SUBJ SUBJ !Ê—“‘Ì!
W * N N,SING,COM ”Ì«”  ”«“Ì
W * DELM DELM °
W * N N,SING,COM,GEN „ƒ””Â
W * N N,PL,COM,GEN „ÿ«·⁄« 
W * ADJ ADJ,SIM «” —« éÌﬂ
W * RA RA —«
W * P P »Â
W * N N,SING,COM,INDF „ƒ„‰Ì
W * P P,GEN »—«Ì
W * N N,PL,COM,INDF œÊ· „—œ«‰Ì
W * N N,SING,COM  »œÌ·
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,COM,GEN ê—œÊ‰Â
W * N N,SING,COM ﬁœ— 
W * N N,SING,COM Õ–›
W * ADJ ADJ,INO ‘œÂ
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * CON CON «„«
W * V V,AUX,NIN,POS „Ì »«Ì” 
W * V V,PA,PRG,POS,6 „Ì „«‰œ‰œ
W * DELM DELM °
W * ADJ ADJ,CMPR ÅŒ Â  —
W * V V,PA,PRG,POS,6 „Ì ‘œ‰œ
W * CON CON Ê
W * N N,SING,NUM 9
W * N N,SING,TIME ”«·
W * ADJ ADJ,SIM »⁄œ
W * N N,SING,COM,GEN Å—ç„œ«—
W * ADJ ADJ,SUP »“—ê —Ì‰
W * N N,SING,COM,GEN Ã‰»‘
W * ADJ ADJ,SIM,GEN «’·«ÕÌ
W * N N,SING,COM,GEN ⁄’—
W * N N,SING,COM,GEN «‰ﬁ·«»
W * ADJ ADJ,SIM «”·«„Ì
W * V V,PA,PRG,POS,6 „Ì ‘œ‰œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * DELM DELM ‹
W * P P »—
W * DET DET Â„Ì‰
W * N N,SING,COM ‰„ÿ
W * DELM DELM ‹
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM ê–‘ Â
W * P P,GEN Ê«—œ
W * N N,SING,COM,INDF —ﬁ«» Ì
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN ê› Â
W * PRO PRO,R,AFF,3 ŒÊœ‘
W * N N,SING,COM,INDF »Ì„Ì
W * P P «“
W * N N,SING,COM,GEN ‰ ÌÃÂ
W * PRO PRO,DEMO,SING ¬‰
W * V V,PA,SIM,NEG,3 ‰œ«‘ 
W * DELM DELM °
W * CON CON “Ì—«
W * N N,SING,COM ê„«‰
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * P P »«
W * N N,SING,NFL,AFF,3 ¬„œ‰‘
W * N N,SING,COM,GEN «‰œÌ‘Â
W * N N,SING,COM ”Ì«”  ”«“Ì
W * RA RA —«
W * P P »Â
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,PL,COM,GEN ﬂ«‰Ê‰Â«Ì
W * ADJ ADJ,SIM,GEN «’·Ì
W * N N,SING,COM,GEN ﬁœ— 
W * ADJ ADJ,SIM ”Ì«”Ì
W * CON CON Ì⁄‰Ì
W * N N,SING,COM „Ã·”
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,SUB,POS,3 »—œ
W * DELM DELM .
W * CON CON «„«
W * N N,SING,COM ‰ ÌÃÂ
W * PRO PRO,DEMO,SING «Ì‰
W * V V,PA,SIM,NEG,3 ‰‘œ
W * DELM DELM .
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR Â«‘„Ì
W * DELM DELM °
W * N N,SING,NUM œÊ
W * N N,SING,TIME —Ê“
W * N N,SING,COM ÅÌ‘
W * P P «“
W * N N,SING,NFL —› ‰
W * P P »Â
W * N N,SING,COM „Ã·”
W * ADJ ADJ,SIM „‰’—›
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON  «
W * P P «“
W * N N,SING,COM,INDF Âœ›Ì
W * ADJ ADJ,CMPR »“—ê —
W * ADV ADV,GENR,REPT »«“
W * V V,SUB,NEG,3 ‰„«‰œ
W * DELM DELM .
W * CON CON ¬‰ÿÊ—ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN „ ‰
W * N N,SING,COM,GEN ‰«„Â
W * N N,SING,PR,GEN Â«‘„Ì
W * N N,SING,PR —›”‰Ã«‰Ì
W * N N,SING,COM Œÿ«»
W * P P »Â
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR  Â—«‰
W * ADJ ADJ,INO ¬„œÂ
W * V V,PRE,SIM «” 
W * PRO PRO,personal,SING,3 «Ê
W * N N,SING,COM  —ÃÌÕ
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM °
W * N N,SING,COM Õ«·
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ‰ﬁ‘
W * N N,SING,COM œÊ· „—œÌ
W * P P »Â
W * N N,SING,COM,GEN ‰ﬁ‘
W * N N,SING,COM ”Ì«”  ”«“Ì
W * N N,SING,COM ·ÿ„Â
W * V V,PRS,POS,3 „Ì “‰œ
W * DELM DELM °
W * ADV ADV,GENR,SIM ¬‰ç‰«‰
W * N N,SING,COM  œ»Ì—
W * V V,SUB,POS,3 ﬂ‰œ
W * CON CON  «
W * N N,SING,COM,GEN ÊÕœ 
W * ADJ ADJ,SIM „·Ì
W * P P œ—
W * N N,SING,COM,GEN ·«»·«Ì
W * N N,PL,COM,GEN «»—Â«Ì
W * ADJ ADJ,SIM «»Â«„ “«
W * ADJ ADJ,SIM ê„
W * V V,SUB,NEG,3 ‰‘Êœ
W * DELM DELM .
W * N N,SING,PR,GEN Â«‘„Ì
W * N N,SING,PR —›”‰Ã«‰Ì
W * IF IF «ê—
W * P P œ—
W * N N,SING,COM,GEN  ‘ŒÌ’
W * DET DET «Ì‰
W * N N,SING,COM Âœ›
W * ADV ADV,GENR,SIM œ—” 
W * N N,SING,COM ‰‘«‰Â êÌ—Ì
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,SUB,POS,3 »«‘œ
W * ADV ADV,GENR,SIM »Ì  —œÌœ
W * N N,SING,COM  «—ÌŒ
W * P P «“
W * PRO PRO,personal,SING,3 «Ê
W * P P »Â
W * N N,SING,COM ‰ÌﬂÌ
W * N N,SING,COM Ì«œ
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,COM «‰ Œ«»
W * CON CON Â„
W * P P œ—
W * N N,SING,COM,INDF Ì«œœ«‘ Ì
W * V V,PA,SIM,POS,3 ‰Ê‘ 
W * DELM DELM :
W * ADV ADV,GENR,SIM »Ì ê„«‰
W * DELM DELM °
W * N N,SING,COM,GEN «‰’—«›
W * N N,SING,PR,GEN Â«‘„Ì
W * N N,SING,PR —›”‰Ã«‰Ì
W * P P «“
W * N N,SING,COM,GEN ‰„«Ì‰œêÌ
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * DELM DELM °
W * N N,SING,COM,INDF „”∆·Â «Ì
W * V V,AUX,FEA,NEG,3 ‰ŒÊ«Âœ
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * V V,AUX,NIN,POS » Ê«‰
W * P P »Â
W * N N,SING,COM ”«œêÌ
W * P P «“
W * PRO PRO,DEMO,SING ¬‰
W * V V,PA,SIM,POS,3 ê–‘ 
W * DELM DELM .
W * N N,PL,COM ¬À«—
W * CON CON Ê
W * N N,PL,COM,GEN  »⁄« 
W * DET DET «Ì‰
W * N N,SING,COM «ﬁœ«„
W * CON CON Ê
W * CON CON Â„
W * N N,PL,COM „”«∆·
W * CON CON Ê
W * N N,PL,COM,INDF ÕÊ«œÀÌ
W * CON CON ﬂÂ
W * ADJ ADJ,SIM „‰Ã—
W * P P »Â
W * N N,SING,COM,GEN « Œ«–
W * SPEC SPEC ç‰Ì‰
W * N N,SING,COM,INDF  ’„Ì„Ì
W * P P «“
W * N N,SING,COM,GEN ”ÊÌ
W * PRO PRO,personal,SING,3 «Ê
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM °
W * ADV ADV,GENR,SIM ‘«Ìœ
W * P P  «
W * N N,PL,COM „œ Â«
W * N N,SING,COM –Â‰
W * CON CON Ê
W * N N,SING,COM,GEN œ·
W * ADJ ADJ,SIM,GEN Ã„⁄Ì
W * N N,SING,GR,GEN „· 
W * N N,SING,LOC,PR «Ì—«‰
W * RA RA —«
W * ADJ ADJ,SIM „‘€Ê·
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
W * ADV ADV,GENR,SIM »Ì  —œÌœ
W * PRO PRO,DEMO,PL ¬‰Â«
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,NUM œÂ
W * N N,SING,TIME,GEN „«ÂÂ
W * ADJ ADJ,SIM ê–‘ Â
W * QUA QUA,GEN  „«„
W * N N,SING,COM Â„ 
W * CON CON Ê
W * N N,SING,COM,AFF,6 €Ì— ‘«‰
W * RA RA —«
W * N N,SING,COM,GEN ’—›
W * N N,SING,COM,GEN  Œ—Ì»
W * N N,SING,COM,GEN çÂ—ÂÒ
W * N N,SING,PR Â«‘„Ì
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * CON CON Ê
W * P P «“
W * N N,SING,COM ‰”» 
W * N N,SING,NFL,GEN œ«œ‰
W * QUA QUA Â—
W * N N,SING,COM,GEN « Â«„
W * ADJ ADJ,SIM,INDF ‰«—Ê«ÌÌ
W * DELM DELM °
W * P P »Â
W * PRO PRO,personal,SING,3 «Ê
W * ADV ADV,GENR,SIM œ—Ì€
W * V V,PA,SIM,NEG,6 ‰ﬂ—œ‰œ
W * DELM DELM °
W * P P «“
W * DET DET «Ì‰
W * N N,SING,COM Õ«œÀÂ
W * ADJ ADJ,SIM ÂÌÃ«‰ “œÂ
W * CON CON Ê
W * ADJ ADJ,SIM ŒÊ‘Õ«·
W * V V,PA,NAR,POS,6 ‘œÂ «‰œ
W * DELM DELM .
W * CON CON «„«
W * N N,SING,COM ê„«‰
W * V V,PRS,NEG,3 ‰„Ì —Êœ
W * CON CON ﬂÂ
W * DET DET «Ì‰
W * N N,SING,COM Œ—”‰œÌ
W * CON CON Ê
W * ADJ ADJ,SIM –Êﬁ “œêÌ
W * ADV ADV,deg,SIM ç‰œ«‰
W * ADJ ADJ,SIM,GEN ﬁ«»·
W * N N,SING,COM œÊ«„
W * V V,SUB,POS,3 »«‘œ
W * DELM DELM .
W * IF IF «ê—
W * N N,PL,GR,GEN ê—ÊÂÂ«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * CON CON Ê
W * N N,PL,COM,GEN ⁄‰«’—
W * ADJ ADJ,SIM ‘«Œ’
W * CON CON Ê
W * ADJ ADJ,SIM,GEN  √ÀÌ—ê–«—
W * PRO PRO,DEMO,SING ¬‰
W * DELM DELM °
W * P P œ—
W * N N,PL,COM ÅœÌœÂ Â«
W * CON CON Ê
W * N N,PL,COM,GEN —Œœ«œÂ«Ì
W * ADJ ADJ,SIM „Œ ·›
W * DELM DELM °
W * N N,SING,COM ”Â„
W * CON CON Ê
W * N N,SING,COM,GEN „”∆Ê·Ì 
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN «ﬁ»«·
W * N N,SING,GR „—œ„
W * ADV ADV,GENR,SIM »Â ŒÊ»Ì
W * CON CON Ê
W * ADJ ADJ,SIM,INDF —Ê‘‰Ì
W * N N,SING,COM «Ì›«
W * V V,SUB,NEG,6 ‰ﬂ‰‰œ
W * DELM DELM °
W * N N,SING,COM  «—ÌŒ
W * N N,PL,COM,GEN œ—”Â«Ì
W * N N,SING,COM,GEN ⁄»— 
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P »Â
W * N N,SING,COM  ·ŒÌ
W * N N,SING,COM «⁄·«„
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,COM,GEN «‰Ã«„
W * N N,PL,COM,GEN «ﬁœ«„« 
W * ADJ ADJ,SIM €Ì—„‰’›«‰Â
W * CON CON Ê
W * N N,SING,COM,GEN Œ·«›
W * N N,SING,COM „’·Õ 
W * CON CON Ê
W * ADJ ADJ,SIM «Œ·«ﬁÌ
W * CON CON ﬂÂ
W * N N,SING,LOC ﬂ‘Ê—
W * CON CON Ê
W * N N,SING,GR,GEN „· 
W * N N,SING,LOC,PR «Ì—«‰
W * RA RA —«
W * P P «“
W * N N,SING,COM,GEN ”Ì«” „œ«—
W * ADJ ADJ,SIM „ﬁ œ—
W * CON CON Ê
W * N N,SING,COM,INDF „œÌ—Ì
W * ADJ ADJ,SIM ﬂ«—¬“„ÊœÂ
W * ADJ ADJ,SIM „Õ—Ê„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * IF IF «ê—
W * ADV ADV,GENR,NEGG ‰Â
W * ADV ADV,GENR,TIME «„—Ê“
W * CON CON Ê·Ì
W * ADV ADV,GENR,TIME ›—œ«
W * N N,PL,COM,GEN ‰ «ÌÃ
W * ADJ ADJ,SIM,GEN „‰›Ì
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * V V,AUX,FEA,POS,3 »«“ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‰„Êœ
W * DELM DELM .
W * ADV ADV,GENR,SIM »Ì ê„«‰
W * DELM DELM °
W * ADJ ADJ,SIM,GEN ‰ﬁœ
W * ADJ ADJ,SIM,GEN „‰’›«‰ÂÒ
W * N N,SING,COM,GEN ﬂ«—ﬂ—œ
W * N N,SING,PR Â«‘„Ì
W * CON CON,DCOR ‰Â  ‰Â«
W * ADJ ADJ,SIM „›Ìœ
W * CON CON ﬂÂ
W * N N,SING,COM,INDF ﬂ«—Ì
W * ADJ ADJ,SIM ‘«Ì” Â
W * CON CON Ê
W * ADJ ADJ,SIM ÷—Ê—Ì
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * CON CON «„«
W * PRO PRO,DEMO,PL ¬‰Â«
W * CON CON ﬂÂ
W * N N,SING,PR Â«‘„Ì
W * RA RA —«
W * P P œ—
W * N N,SING,COM ›ﬂ—
W * CON CON Ê
W * N N,SING,COM,GEN –Â‰
W * ADJ ADJ,SIM Ã„⁄Ì
W * N N,SING,COM  Œ—Ì»
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM °
W * ADV ADV,GENR,SIM ﬁÿ⁄«
W * CON CON Ê
W * ADV ADV,GENR,SIM »Ì  —œÌœ
W * ADJ ADJ,SIM,GEN œ—’œœ
W * ADJ ADJ,SIM,GEN ‰ﬁœ
W * N N,SING,COM ﬂ«—ﬂ—œ
W * CON CON Ê
W * N N,SING,COM,GEN «’·«Õ
W * N N,PL,COM,GEN „‘ﬂ·« 
W * ADJ ADJ,SIM,GEN ê–‘ Â
W * PRO PRO,personal,SING,3 «Ê
W * V V,PA,SIM,NEG,6 ‰»Êœ‰œ
W * DELM DELM .
W * IF IF «ê—
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * DELM DELM °
W * N N,SING,NUM ç‰œ
W * N N,SING,COM ﬂ«—
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM ‰„Ê‰Â
W * N N,SING,COM ›Â—” 
W * V V,PA,PRG,POS,6 „Ì ﬂ—œ‰œ
W * CON CON ﬂÂ
W * P P œ—
W * N N,PL,TIME,GEN ”«·Ì«‰
W * N N,SING,COM,AFF,6 ﬁœ— ‘«‰
W * P P,GEN »—«Ì
W * N N,SING,GR „—œ„
W * N N,SING,COM «‰Ã«„
W * V V,PA,NAR,POS,6 œ«œÂ «‰œ
W * DELM DELM .
W * PRO PRO,DEMO,PL ¬‰Â«
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,SING,PR Â«‘„Ì
W * RA RA —«
W * N N,SING,COM,GEN „«‰⁄
W * N N,PL,COM ÌﬂÂ  «“ÌÂ«
W * CON CON Ê
W * N N,SING,COM,GEN  „«„  ÿ·»Ì
W * PRO PRO,R,XOD ŒÊÌ‘
W * V V,PA,PRG,POS,6 „Ì œÌœ‰œ
W * CON CON Ê
W * P P «“
W * N N,SING,COM,GEN ”—
W * N N,SING,COM ﬂÌ‰Â
W * CON CON Ê
W * ADJ ADJ,SIM ⁄œ«Ê 
W * P P »«
W * N N,SING,COM œÊ” 
W * CON CON Ê
W * N N,SING,COM,GEN Ì«—
W * ADJ ADJ,SIM,GEN ﬁœÌ„
W * PRO PRO,R,XOD ŒÊœ
W * CON CON Ê
W * N N,SING,COM «‰ﬁ·«»
W * CON CON Ê
W * N N,SING,PR «„«„
W * PRO PRO,DEMO,SING ¬‰
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * CON CON ﬂÂ
W * QUA QUA ÂÌç
W * N N,SING,COM,INDF œ‘„‰Ì
W * P P »«
W * ADJ ADJ,SIM,GEN —ﬁÌ»
W * PRO PRO,R,XOD ŒÊœ
W * V V,PA,SIM,NEG,3 ‰ﬂ—œ
W * DELM DELM ...
W * N N,SING,COM,GEN ﬂ‰«—Â êÌ—Ì
W * N N,SING,PR Â«‘„Ì
W * P P «“
W * N N,SING,COM,INDF ”ÊÌÌ
W * DELM DELM °
W * N N,SING,COM,GEN „Â—
W * N N,SING,COM »ÿ·«‰
W * P P »Â
W * N N,SING,COM,GEN ‘«Ì⁄Â
W * N N,PL,COM,INDF ⁄‰«’—Ì
W * V V,PA,SIM,POS,3 “œ
W * CON CON ﬂÂ
W * V V,PA,PRG,POS,6 „Ì ﬂÊ‘Ìœ‰œ
W * PRO PRO,INDF,SING ç‰Ì‰
W * ADJ ADJ,SIM Ê«‰„Êœ
W * V V,SUB,POS,6 ﬂ‰‰œ
W * DELM DELM °
W * N N,SING,COM ﬁ—«—
W * V V,PRE,SIM «” 
W * N N,SING,COM ‰Ÿ«„
W * ADV ADV,GENR,SIM »Â “Ê—
W * CON CON Â„
W * CON CON ﬂÂ
W * ADJ ADJ,INO ‘œÂ
W * DELM DELM °
W * N N,SING,PR Â«‘„Ì
W * RA RA —«
W * P P,GEN Ê«—œ
W * N N,SING,COM „Ã·”
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 «Ê
W * P P «“
W * DET DET «Ì‰
W * N N,SING,COM „”∆Ê·Ì 
W * N N,SING,COM ﬂ‰«—
W * V V,PA,SIM,POS,3 —› 
W * CON CON  «
W * P P »—
W * N N,SING,COM,INDF „Ÿ·Ê„Ì Ì
W * N N,SING,COM,GEN „Â—
W * N N,SING,COM  √ÌÌœ
W * V V,SUB,POS,3 “‰œ
W * CON CON ﬂÂ
W * N N,SING,GR,INDF ⁄œÂ «Ì
W * ADJ ADJ,SIM €Ì—„‰’›«‰Â
W * ADV ADV,GENR,NEGG ‰Â
W * P P »Â
W * N N,SING,COM,GEN ‰ﬁœ
W * PRO PRO,personal,SING,3 «Ê
W * CON CON ﬂÂ
W * P P »—
W * N N,SING,COM,GEN  —Ê—
W * N N,SING,COM,GEN ‘Œ’Ì 
W * PRO PRO,personal,SING,3 «Ê
W * N N,SING,COM œ” 
W * V V,PA,SIM,POS,3 “œ‰œ
W * DELM DELM .
W * CON CON œ—⁄Ì‰ Õ«·
W * DELM DELM °
W * N N,SING,COM,GEN Õ«œÀÂÒ
W * N N,SING,COM,GEN «‰’—«›
W * N N,SING,PR Â«‘„Ì
W * N N,SING,COM,INDF ›—’ Ì
W * ADJ ADJ,SIM »“—ê
W * P P »Â
W * N N,PL,COM,GEN „Œ«·›«‰
W * N N,SING,PR Â«‘„Ì
W * CON CON Ê
W * N N,PL,COM,GEN „œ⁄Ì«‰
W * N N,SING,COM ¬“«œÌ
W * DELM DELM °
W * N N,SING,COM ⁄œ«· 
W * CON CON Ê
W * N N,SING,COM «’·«Õ ŒÊ«ÂÌ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * ADV ADV,I çêÊ‰Â
W * N N,SING,COM Õ«·
W * CON CON ﬂÂ
W * QUA QUA,GEN  „«„
W * N N,SING,COM,GEN ﬁœ— 
W * ADJ ADJ,SIM ”Ì«”Ì
W * RA RA —«
W * P P »Â
W * N N,SING,COM ç‰ê
W * V V,PA,NAR,POS,6 ¬Ê—œÂ «‰œ
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN  Õﬁﬁ
W * N N,PL,COM,GEN ¬—„«‰Â«Ì
W * N N,SING,GR „· 
W * CON CON Ê
W * N N,SING,COM,GEN —›⁄
W * N N,PL,COM,GEN „‘ﬂ·« 
W * PRO PRO,personal,PL,3 ¬‰«‰
W * N N,SING,COM «ﬁœ«„
W * V V,AUX,FEA,POS,6 ŒÊ«Â‰œ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,COM,GEN «‰’—«›
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR Â«‘„Ì
W * P P «“
W * N N,SING,COM,GEN ‰„«Ì‰œêÌ
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * N N,SING,COM,GEN »«“ «»
W * ADJ ADJ,SIM,INDF ê” —œÂ «Ì
W * CON CON ‰Ì“
W * P P œ—
W * N N,PL,COM,GEN —”«‰Â Â«Ì
W * ADJ ADJ,SIM »Ì‰ «·„··Ì
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM .
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,COM «‰ Œ«»
W * P P »«
W * N N,SING,COM,GEN ç«Å
W * N N,SING,COM,INDF ê“«—‘Ì
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM »«—Â
W * PRO PRO,INDF,SING ç‰Ì‰
W * ADJ ADJ,INO ¬Ê—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN ‘»ﬂÂ
W * ADJ ADJ,SIM,GEN  ·ÊÌ“ÌÊ‰Ì
W * N N,SING,NPR,GEN ”Ì «‰ «‰
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY Å‰Ã ‘‰»Â
W * N N,SING,COM ê“«—‘
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM :
W * N N,SING,PR,GEN Â«‘„Ì
W * N N,SING,PR —›”‰Ã«‰Ì
W * N N,SING,COM,GEN —∆Ì” Ã„ÂÊ—Ì
W * ADJ ADJ,SIM ÅÌ‘Ì‰
W * P P œ—
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,SIM ÃœÌœ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ﬂ«—
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ‘‰»Â
W * DELM DELM )
W * N N,SING,NUM,GEN 7
W * N N,SING,MON Œ—œ«œ
W * DELM DELM (
W * N N,SING,ORD ¬€«“
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * DELM DELM °
W * N N,SING,COM Õ÷Ê—
W * V V,AUX,FEA,NEG,3 ‰ŒÊ«Âœ
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM,GEN ‘»ﬂÂ
W * ADJ ADJ,SIM  ·ÊÌ“ÌÊ‰Ì
W * P P »Â
W * N N,SING,COM ‰ﬁ·
W * P P «“
W * N N,SING,PR,GEN ‘Ì—“«œ
W * N N,SING,PR »“—ê„Â—
W * DELM DELM °
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN —Ê“‰«„Â ‰ê«—
W * ADJ ADJ,SIM «Ì—«‰Ì
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,PL,COM,GEN ‰«Ÿ—«‰
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * N N,SING,LOC,PR «Ì—«‰
W * V V,PRE,ADJC,6 „⁄ ﬁœ‰œ
W * CON CON ﬂÂ
W * PRO PRO,personal,SING,3 «Ê
W * N N,SING,COM ›ﬂ—
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * CON CON ﬂÂ
W * V V,PRS,POS,3 „Ì  Ê«‰œ
W * N N,SING,COM,GEN ﬂ«—
W * ADJ ADJ,CMPR,INDF »Ì‘ —Ì
W * RA RA —«
W * P P »«
W * N N,SING,COM,GEN Ÿ—›Ì 
W * ADJ ADJ,SIM,GEN ﬂ‰Ê‰Ì
W * PRO PRO,R,XOD ŒÊœ
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,GR,GEN „Ã„⁄
W * N N,SING,COM,GEN  ‘ŒÌ’
W * N N,SING,COM,GEN „’·Õ 
W * N N,SING,COM ‰Ÿ«„
W * N N,SING,COM «‰Ã«„
W * V V,SUB,POS,3 œÂœ
W * DELM DELM .
W * N N,SING,PR »“—ê„Â—
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,SING,GR,GEN „Ã„⁄
W * N N,SING,COM,GEN  ‘ŒÌ’
W * N N,SING,COM,GEN „’·Õ 
W * N N,SING,COM ‰Ÿ«„
W * CON CON ﬂÂ
W * N N,SING,COM,GEN Õ—›
W * ADJ ADJ,ORD ¬Œ—
W * RA RA —«
W * V V,PRS,POS,3 „Ì “‰œ
W * DELM DELM °
W * ADJ ADJ,ORD ¬Œ—Ì‰
W * N N,SING,COM Õﬂ„
W * P P,GEN »Ì‰
W * N N,SING,GR,GEN ‘Ê—«Ì
W * N N,SING,COM ‰êÂ»«‰
W * CON CON Ê
W * N N,SING,COM „Ã·”
W * V V,PRE,SIM «” 
W * CON CON Ê
W * CON CON œ—ÕﬁÌﬁ 
W * PRO PRO,personal,SING,3 «Ê
W * N N,SING,COM,GEN „Êﬁ⁄Ì 
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * ADV ADV,deg,SIM »”Ì«—
W * ADJ ADJ,SIM,INDF ﬁœ— „‰œÌ
W * RA RA —«
W * V V,PRE,ADJC,3 œ«—«” 
W * CON CON Ê
W * V V,PRS,POS,3 „Ì  Ê«‰œ
W * P P »—
W * N N,SING,COM,GEN ”—‰Ê‘ 
W * N N,SING,LOC,GEN Å«—·„«‰
W * N N,SING,LOC,PR «Ì—«‰
W * ADJ ADJ,SIM  √ÀÌ—ê–«—
W * V V,SUB,POS,3 »«‘œ
W * DELM DELM .
W * N N,SING,NPR ”Ì «‰ «‰
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * N N,PL,COM,GEN  Õ·Ì·ê—«‰
W * ADJ ADJ,SIM ”Ì«”Ì
W * V V,PRS,POS,6 „Ì êÊÌ‰œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN —∆Ì” Ã„ÂÊ—Ì
W * ADJ ADJ,SIM ÅÌ‘Ì‰
W * V V,PRS,POS,3 „Ì  Ê«‰œ
W * N N,SING,COM,INDF ‰ﬁ‘Ì
W * ADJ ADJ,SIM ‰„«œÌ‰
W * P P œ—
W * N N,SING,COM,GEN «ÕÌ«Ì
W * N N,SING,COM,GEN «ﬁ ’«œ
W * N N,SING,LOC ﬂ‘Ê—
W * CON CON Ê
W * N N,SING,COM,GEN Õ„«Ì 
W * ADJ ADJ,SIM ”Ì«”Ì
W * CON CON ﬂÂ
W * N N,SING,PR,GEN „Õ„œ
W * N N,SING,PR Œ« „Ì
W * N N,SING,COM,GEN —∆Ì” Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «’·«Õ ÿ·»
W * N N,SING,COM ‰Ì«“
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM °
W * N N,SING,COM «—«∆Â
