Sub * SUBJ SUBJ !Ê—“‘Ì!
W * CON CON ﬂÂ
W * ADJ ADJ,SIM,GEN »—ê“«—ﬂ‰‰œÂ
W * DET DET «Ì‰
W * N N,PL,COM „”«»ﬁ« 
W * V V,PRE,SIM «” 
W * DELM DELM °
W * P P »Â
W * N N,PL,GR,GEN  Ì„Â«Ì
W * ADJ ADJ,ORD «Ê·
W * P P  «
W * ADJ ADJ,ORD ”Ê„
W * P P »Â
W * N N,SING,COM  — Ì»
W * N N,SING,NUM 50
W * DELM DELM °
W * N N,SING,NUM 30
W * CON CON Ê
W * N N,SING,NUM 20
W * N N,SING,NUM Â“«—
W * N N,SING,CONT œ·«—
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM Ã«Ì“Â
W * N N,SING,COM «Âœ«
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,PL,COM,GEN —ﬁ«» Â«Ì
W * N N,SING,COM,GEN ›Ê »«·
W * ADJ ADJ,SIM,GEN çÂ«—Ã«‰»Â
W * N N,SING,LOC,PR  Â—«‰
W * P P «“
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY,GEN çÂ«—‘‰»Â
W * N N,SING,TIME,GEN Â› Â
W * ADJ ADJ,SIM Ã«—Ì
W * N N,SING,ORD ¬€«“
W * V V,PRS,POS,3 „Ì ‘Êœ
W * CON CON ﬂÂ
W * P P œ—
W * ADJ ADJ,SUP ‰Œ” Ì‰
W * N N,SING,TIME —Ê“
W * DELM DELM °
W * N N,PL,GR,GEN  Ì„Â«Ì
W * N N,SING,LOC,PR,GEN ﬂ—Â
W * ADJ ADJ,SIM Ã‰Ê»Ì
W * P P »«
W * N N,SING,LOC,PR „ﬁœÊ‰ÌÂ
W * CON CON Ê
W * N N,SING,LOC,PR «Ì—«‰
W * P P »«
W * N N,SING,LOC,PR „’—
W * P P œ—
W * N N,SING,COM,GEN Ê—“‘ê«Â
W * N N,SING,PR,GEN ¬“«œÌ
W * N N,SING,LOC,PR  Â—«‰
W * P P »Â
W * N N,SING,COM,GEN „’«›
W * PRO PRO,REC Â„
W * V V,PRS,POS,6 „Ì —Ê‰œ
W * DELM DELM .
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY Ã„⁄Â
W * ADJ ADJ,ORD,GEN »Ì” „
W * N N,SING,MON Œ—œ«œ
W * N N,SING,TIME,GEN „«Â
W * ADJ ADJ,SIM Ã«—Ì
W * N N,PL,GR,GEN  Ì„Â«Ì
W * ADJ ADJ,SIM »«“‰œÂ
W * DELM DELM °
W * N N,SING,COM,GEN œÌœ«—
W * N N,SING,COM —œÂ »‰œÌ
W * CON CON Ê
W * N N,PL,GR,GEN  Ì„Â«Ì
W * ADJ ADJ,CMPR »— —
W * N N,SING,COM,GEN ÅÌﬂ«—
W * ADJ ADJ,SIM Å«Ì«‰Ì
W * RA RA —«
W * ADJ ADJ,SIM »—ê“«—
W * V V,AUX,FEA,POS,6 ŒÊ«Â‰œ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
