Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,LOC,PR „ﬂÂ
W * CON CON Ê
W * N N,SING,LOC,PR „œÌ‰Â
W * DELM DELM °
W * N N,SING,COM,GEN ﬁ·„—Ê
W * ADJ ADJ,SIM,GEN ÿ»Ì⁄Ì
W * N N,SING,COM,GEN ﬁœ— 
W * N N,SING,PR „⁄«ÊÌÂ
W * V V,PA,SIM,NEG,3 ‰»Êœ
W * DELM DELM .
W * N N,SING,PR „⁄«ÊÌÂ
W * ADV ADV,GENR,SIM »Â ’—«Õ 
W * ADJ ADJ,INO ê› Â
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR „œÌ‰Â
W * DELM DELM °
W * P P «“
W * N N,SING,COM,GEN  —”
W * N N,SING,COM,GEN ‘„‘Ì—
W * PRO PRO,personal,SING,3 «Ê
W * DELM DELM °
W * P P «“
W * PRO PRO,personal,SING,3 «Ê
W * N N,SING,COM  »⁄Ì 
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * DELM DELM .
W * N N,SING,COM,INDF ‰Ê⁄Ì
W * N N,SING,COM,GEN —ÊÕÌÂ
W * N N,SING,COM «‰“Ê«
W * CON CON Ê
W * P P œ—
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,NFL ›—Ê—› ‰
W * DELM DELM °
W * CON CON Ê
W * P P «“
W * N N,PL,COM,GEN „”«∆·
W * ADJ ADJ,SIM,GEN «’·Ì
W * N N,SING,COM Ã«„⁄Â
W * N N,SING,COM Å—ÂÌ“
W * N N,SING,NFL ﬂ—œ‰
W * P P œ—
W * N N,SING,COM,GEN „Ì«‰
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR „œÌ‰Â
W * CON CON Ê
W * N N,SING,LOC,PR „ﬂÂ
W * ADJ ADJ,SIM „‘ÂÊœ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * QUA QUA »—ŒÌ
W * P P «“
W * N N,PL,PR,GEN ’Õ«»Â
W * ADJ ADJ,SIM ‘«Œ’
W * DELM DELM °
W * CON CON ﬂÂ
W * ADJ ADJ,SIM Õ«÷—
W * V V,PA,SIM,NEG,6 ‰‘œ‰œ
W * P P »«
W * N N,SING,PR ⁄·Ì
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM Œ·Ì›Â
W * N N,SING,COM »Ì⁄ 
W * V V,SUB,POS,6 ﬂ‰‰œ
W * DELM DELM °
W * N N,SING,COM,GEN ‰„Êœ«—
W * DET DET Â„Ì‰
W * N N,SING,COM —ÊÕÌÂ
W * V V,PRS,POS,6 Â” ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN «‰ ﬁ«·
W * N N,SING,COM,GEN „ﬁ—
W * N N,SING,COM ÕﬂÊ„ 
W * P P «“
W * N N,SING,LOC,PR „œÌ‰Â
W * P P »Â
W * N N,SING,LOC,PR ⁄—«ﬁ
W * P P,GEN  Ê”ÿ
W * N N,SING,PR ⁄·Ì
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * N N,SING,NUM œÊ
W * N N,SING,COM ÃÂ 
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM :
W * N N,SING,NUM 1
W * DELM DELM ‹
W * P P œ—
W * N N,SING,LOC,PR „œÌ‰Â
W * DELM DELM °
W * N N,SING,PR ⁄·Ì
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * N N,SING,COM «Õ”«”
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ÕﬂÊ„ 
W * PRO PRO,personal,SING,3 «Ê
W * N N,SING,COM,GEN Ã«Ìê«Â
W * ADJ ADJ,SIM ê” —œÂ
W * CON CON Ê
W * ADJ ADJ,SIM ⁄„Ìﬁ
W * V V,PRS,NEG,3 ‰œ«—œ
W * DELM DELM .
W * CON CON ç‰«‰ﬂÂ
W * CON CON Êﬁ Ì
W * N N,SING,COM  ’„Ì„
W * P P »Â
W * N N,SING,COM,GEN «‰ ﬁ«·
W * N N,SING,COM,GEN „ﬁ—
W * N N,SING,COM ÕﬂÊ„ 
W * P P »Â
W * N N,SING,LOC,PR ﬂÊ›Â
W * V V,PA,SIM,POS,3 ê—› 
W * DELM DELM °
W * QUA QUA ÂÌç
W * SPEC SPEC êÊ‰Â
W * N N,SING,COM,INDF „ﬁ«Ê„ Ì
W * P P œ—
W * N N,SING,LOC,PR „œÌ‰Â
W * N N,SING,COM »—Ê“
W * V V,PA,SIM,NEG,3 ‰ﬂ—œ
W * DELM DELM .
W * ADV ADV,GENR,SIM Õ Ì
W * N N,SING,GR,GEN Ã„⁄Ì 
W * ADJ ADJ,SIM,GEN ﬁ«»·
W * N N,SING,COM,INDF  ÊÃÂÌ
W * N N,SING,COM,GEN Â„—«Â
W * PRO PRO,personal,SING,3 «Ê
W * P P »Â
W * N N,SING,LOC,PR ﬂÊ›Â
W * V V,PA,SIM,NEG,3 ‰—› 
W * DELM DELM .
W * N N,SING,NUM 2
W * DELM DELM ‹
W * N N,SING,LOC,PR ⁄—«ﬁ
W * CON CON Ê
W * N N,SING,LOC,PR ﬂÊ›Â
W * P P »Â
W * N N,SING,COM,GEN ÿÊ—
W * ADJ ADJ,SIM ÿ»Ì⁄Ì
W * P P œ—
W * DET DET ¬‰
W * N N,SING,COM œÊ—Â
W * N N,SING,LOC,GEN Å«Ìê«Â
W * N N,PL,COM ‘Ì⁄Ì«‰
W * CON CON Ê
W * N N,PL,COM,GEN ÅÌ—Ê«‰
W * N N,SING,PR ⁄·Ì
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN Â‰ê«„
W * N N,SING,COM,GEN „Â«Ã— 
W * N N,SING,PR Õ”Ì‰ »‰ ⁄·Ì
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * P P «“
W * N N,SING,LOC,PR „œÌ‰Â
W * P P »Â
W * N N,SING,LOC,PR „ﬂÂ
W * CON CON Ê
W * P P «“
W * N N,SING,LOC,PR „ﬂÂ
W * P P »Â
W * N N,SING,LOC,PR ⁄—«ﬁ
W * CON CON Â„
W * N N,SING,GR „—œ„
W * P P œ—
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR „œÌ‰Â
W * CON CON Ê
W * N N,SING,LOC,PR „ﬂÂ
W * P P «“
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM,GEN Ê«ﬂ‰‘
W * ADJ ADJ,SIM,GEN ﬁ«»·
W * N N,SING,COM,INDF  ÊÃÂÌ
W * N N,SING,COM ‰‘«‰
W * V V,PA,SIM,NEG,6 ‰œ«œ‰œ
W * DELM DELM .
W * CON CON ê—çÂ
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR ÕÃ«“
W * DELM DELM °
W * P P œ—
W * N N,SING,COM œ·
W * DELM DELM °
W * P P «“
W * N N,SING,PR „⁄«ÊÌÂ
W * N N,SING,COM  »⁄Ì 
W * V V,PA,PRG,NEG,6 ‰„Ì ﬂ—œ‰œ
W * DELM DELM °
W * CON CON «„«
W * N N,SING,COM ‰‘«‰
W * V V,PA,SIM,POS,6 œ«œ‰œ
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,COM,GEN ’„Ì„
W * N N,SING,COM œ·
W * CON CON Â„
W * P P «“
W * N N,SING,PR Õ”Ì‰ »‰ ⁄·Ì
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * N N,SING,COM Õ„«Ì 
W * V V,PRS,NEG,6 ‰„Ì ﬂ‰‰œ
W * DELM DELM .
Sub * SUBJ SUBJ !«œ»Ì« !
W * DELM DELM #
W * N N,SING,PR Å«∆Ê·Ê
W * N N,SING,PR ﬂÊ∆Ì·Ê
W * DELM DELM :
W * P P,GEN  Õ 
W * N N,SING,COM,GEN  √ÀÌ—
W * N N,SING,COM,GEN «œ»Ì« 
W * N N,SING,LOC,PR «Ì—«‰
W * V V,PA,NAR,POS,1 »ÊœÂ «„
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN ‰ÊÌ”‰œÂ
W * ADJ ADJ,SIM,GEN ‘ÂÌ—
W * ADJ ADJ,SIM »—“Ì·Ì
W * CON CON Ê
W * N N,SING,COM,GEN Œ«·ﬁ
W * DELM DELM "
W * N N,SING,COM ﬂÌ„Ì«ê—
W * DELM DELM "
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,SING,COM,GEN  „œ‰
W * N N,SING,COM ÃÂ«‰
W * P P,GEN »œÊ‰
W * N N,SING,COM,GEN ›—Â‰ê
W * N N,SING,LOC,PR «Ì—«‰
W * ADJ ADJ,SIM,GEN ﬁ«»·
W * N N,SING,COM »ÕÀ
W * V V,PRS,NEG,3 ‰Ì” 
W * DELM DELM .
W * N N,SING,PR Å«∆Ê·Ê
W * N N,SING,PR ﬂÊ∆Ì·Ê
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,DAY,GEN çÂ«—‘‰»Â
W * ADJ ADJ,SIM ê–‘ Â
W * P P œ—
W * N N,SING,LOC,PR «Ì—«‰
W * P P »Â
W * N N,SING,COM ”—
W * V V,PRS,POS,3 „Ì »—œ
W * DELM DELM °
W * P P œ—
W * N N,SING,COM œÌœ«—
W * P P »«
W * N N,PL,COM,GEN ŒÊ«‰‰œê«‰
W * N N,PL,COM,AFF,3 ¬À«—‘
W * P P œ—
W * N N,SING,LOC,PR ‘Ì—«“
W * V V,PA,SIM,POS,3 ê› 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ﬂ «»
W * DELM DELM "
W * N N,SING,COM ﬂÌ„Ì«ê—
W * DELM DELM "
W * RA RA —«
W * P P »—
W * N N,SING,COM,GEN «”«”
W * N N,SING,PR,GEN „À‰ÊÌ
W * N N,SING,PR „Ê·ÊÌ
W * ADJ ADJ,INO ‰Ê‘ Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN ﬂ «»
W * DELM DELM "
W * N N,SING,COM ﬂÌ„Ì«ê—
W * DELM DELM "
W * N N,SING,COM,GEN œ«” «‰
W * N N,SING,COM,GEN “‰œêÌ
W * N N,SING,COM,INDF çÊÅ«‰Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN “‰œêÌ
W * ADJ ADJ,SIM,GEN —Ê“„—Â
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P »Â
W * N N,SING,COM,INDF ﬂ‰«—Ì
W * V V,PRS,POS,3 „Ì ‰Âœ
W * CON CON Ê
W * P P »Â
W * N N,SING,COM ﬂ‘›
W * CON CON Ê
W * N N,PL,COM ‘ÂÊœ
W * V V,PRS,POS,3 „Ì Å—œ«“œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM ﬂ «»
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * ADJ ADJ,SUP Å—›—Ê‘ —Ì‰
W * N N,PL,COM,GEN ¬À«—
W * N N,SING,COM ÃÂ«‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P »Â
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,NUM 30
W * N N,SING,COM “»«‰
W * N N,SING,COM  —Ã„Â
W * CON CON Ê
W * ADV ADV,GENR,SIM »«—Â«
W * N N,SING,COM,GEN  ÃœÌœ
W * N N,SING,COM ç«Å
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,PR ﬂÊ∆Ì·Ê
W * CON CON ﬂÂ
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM Ê—Êœ
W * P P »Â
W * N N,SING,LOC,PR  Â—«‰
W * ADJ ADJ,SIM,GEN ⁄«“„
W * N N,SING,LOC,PR ‘Ì—«“
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,GEN „œ 
W * N N,SING,COM,AFF,3 «ﬁ«„ ‘
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,LOC ‘Â—
W * N N,SING,NUM œÊ
W * N N,SING,COM »«—
W * P P »Â
W * N N,SING,COM,GEN œÌœ«—
W * N N,SING,LOC,GEN ¬—«„ê«Â
W * N N,SING,PR Õ«›Ÿ
W * V V,PA,SIM,POS,3 —› 
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * P P œ—
W * N N,SING,COM œÌœ«—
W * P P »«
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,NUM ÌﬂÂ“«—
W * N N,SING,COM  ‰
W * P P «“
W * N N,PL,COM,GEN ŒÊ«‰‰œê«‰
W * ADJ ADJ,SIM,GEN ‘Ì—«“Ì
W * N N,PL,COM,AFF,3 ¬À«—‘
W * P P œ—
W * N N,SING,LOC,GEN  «·«—
W * N N,SING,PR Õ«›ŸÌÂ
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * PRO PRO,personal,SING,1 „‰
W * ADV ADV,GENR,TIME Â„Ì‘Â
W * P P,GEN  Õ 
W * N N,SING,COM,GEN  √ÀÌ—
W * N N,SING,COM,GEN «œ»Ì« 
W * N N,SING,LOC,PR «Ì—«‰
W * N N,SING,LOC “„Ì‰
W * V V,PA,NAR,POS,1 »ÊœÂ «„
W * DELM DELM .
W * N N,SING,PR,GEN ﬂÊ∆Ì·Ê
W * N N,SING,NUM 35
W * MORP MORP,MADJ ”«·Â
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * N N,SING,PR Õ«›Ÿ
W * ADJ ADJ,SIM „ ›«Ê 
W * P P «“
W * DET DET œÌê—
W * N N,PL,COM,GEN «›—«œ
W * N N,SING,COM »‘—
W * V V,PRS,NEG,3 ‰Ì” 
W * DELM DELM °
W * CON CON «„«
W * DET DET «Ì‰
W * N N,SING,COM ﬁœ— 
W * RA RA —«
W * ADJ ADJ,INO œ«‘ Â
W * CON CON ﬂÂ
W * N N,SING,COM,GEN —ÊÕ
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P œ—
W * N N,PL,COM,AFF,3 «‘⁄«—‘
W * ADJ ADJ,SIM „‰⁄ﬂ”
W * V V,SUB,POS,3 ﬂ‰œ
W * CON CON Ê
W * DET DET «Ì‰
W * N N,SING,COM,GEN «‰⁄ﬂ«”
W * ADJ ADJ,SIM “Ì»«
W * PRO PRO,INO,SING,1 „—«
W * P P «“
W * N N,SING,LOC,PR »—“Ì·
W * P P »Â
W * N N,SING,LOC,PR ‘Ì—«“
W * V V,PA,NAR,POS,3 ﬂ‘«‰œÂ
W * CON CON  «
W * P P »Â
W * PRO PRO,personal,SING,3 «Ê
W * N N,SING,COM,GEN «œ«Ì
W * N N,SING,COM «Õ —«„
W * V V,SUB,POS,1 ﬂ‰„
W * DELM DELM .
W * N N,SING,COM,GEN ‰ÊÌ”‰œÂ
W * ADJ ADJ,SIM,GEN „‘ÂÊ—
W * ADJ ADJ,SIM »—“Ì·Ì
W * CON CON Â„ç‰Ì‰
W * N N,PL,COM,GEN ¬À«—
W * N N,SING,PR ”⁄œÌ
W * RA RA —«
W * ADJ ADJ,SIM „‰Õ’—»Â ›—œ
W * N N,SING,COM  Ê’Ì›
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * N N,SING,COM Œ·«ﬁÌ 
W * CON CON Ê
W * N N,SING,COM,GEN –Êﬁ
W * DET DET «Ì‰
W * N N,SING,COM,GEN ‘«⁄—
W * N N,SING,TIME,GEN ”œÂ
W * ADJ ADJ,ORD Â› „
W * RA RA —«
W * V V,PA,SIM,POS,3 ” Êœ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM œ⁄Ê 
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN „Ê””Â
W * ADJ ADJ,SIM «‰ ‘«—« Ì
W * CON CON Ê
W * P P »«
W * N N,SING,COM,GEN Â„ﬂ«—Ì
W * N N,SING,COM,GEN Ê“«— 
W * N N,SING,COM ›—Â‰ê
W * CON CON Ê
W * N N,SING,COM,GEN «—‘«œ
W * ADJ ADJ,SIM «”·«„Ì
W * CON CON Ê
W * N N,SING,COM,GEN „—ﬂ“
W * ADJ ADJ,SIM,GEN »Ì‰ «·„··Ì
W * N N,SING,COM,GEN ê›  ÊêÊÌ
W * N N,PL,COM  „œ‰Â«
W * P P »Â
W * N N,SING,COM,GEN « ›«ﬁ
W * N N,SING,COM,AFF,3 Â„”—‘
W * P P »Â
W * N N,SING,LOC,PR «Ì—«‰
W * N N,SING,COM ”›—
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * ADV ADV,GENR,TIME ›—œ«
W * P P œ—
W * N N,SING,LOC,GEN  «·«—
W * N N,SING,COM,GEN ÊÕœ 
W * N N,SING,LOC,PR  Â—«‰
W * P P »«
W * N N,PL,COM,GEN ŒÊ«‰‰œê«‰
W * N N,PL,COM,AFF,3 ¬À«—‘
W * N N,SING,COM œÌœ«—
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM ‰ÊÌ”‰œÂ
W * CON CON Â„ç‰Ì‰
W * P P »«
W * N N,SING,SURN œﬂ —
W * N N,SING,SURN ”Ìœ
W * N N,SING,PR ⁄ÿ«¡«··Â
W * N N,SING,PR „Â«Ã—«‰Ì
W * DELM DELM °
W * N N,SING,COM,GEN Ê“Ì—
W * N N,SING,COM ›—Â‰ê
W * CON CON Ê
W * N N,SING,COM,GEN «—‘«œ
W * ADJ ADJ,SIM «”·«„Ì
W * CON CON Ê
W * N N,SING,SURN œﬂ —
W * N N,SING,PR ›—Ìœ“«œÂ
W * N N,SING,COM,GEN „‘«Ê—
W * N N,SING,COM —∆Ì” Ã„ÂÊ—Ì
W * CON CON Ê
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,COM,GEN „—ﬂ“
W * ADJ ADJ,SIM,GEN »Ì‰ «·„··Ì
W * N N,SING,COM,GEN ê›  ÊêÊÌ
W * N N,PL,COM  „œ‰Â«
W * N N,SING,COM œÌœ«—
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN «⁄ ﬁ«œ
W * N N,PL,COM ﬂ«—‘‰«”«‰
W * DELM DELM °
W * N N,SING,COM,GEN ”›—
W * N N,SING,PR ﬂÊ∆Ì·Ê
W * P P œ—
W * N N,SING,COM,GEN  ⁄«„·
W * ADJ ADJ,SIM ›—Â‰êÌ
W * P P,GEN „Ì«‰
W * N N,SING,LOC,PR «Ì—«‰
W * CON CON Ê
W * N N,SING,LOC,PR ¬„—Ìﬂ«Ì
W * ADJ ADJ,SIM Ã‰Ê»Ì
W * ADJ ADJ,SIM „ÊÀ—
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,PR Å«∆Ê·Ê
W * N N,SING,PR ﬂÊ∆Ì·Ê
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM,GEN 1947
W * ADJ ADJ,SIM „Ì·«œÌ
W * P P œ—
W * N N,SING,LOC,PR,GEN —ÌÊœÊé«‰Ì—Ê
W * N N,SING,LOC,PR »—“Ì·
W * N N,SING,COM „ Ê·œ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 «Ê
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM,GEN 1988
W * ADJ ADJ,SIM „Ì·«œÌ
W * N N,SING,COM,GEN ﬂ «»
W * DELM DELM "
W * N N,SING,COM ﬂÌ„Ì«ê—
W * DELM DELM "
W * RA RA —«
W * V V,PA,SIM,POS,3 ‰Ê‘ 
W * DELM DELM .
W * N N,PL,COM,GEN ﬂ «»Â«Ì
W * DELM DELM "
W * N N,SING,PR »—Ìœ«
W * DELM DELM "
W * DELM DELM °
W * DELM DELM "
W * N N,SING,LOC,GEN ﬂÊÂ
W * ADJ ADJ,ORD Å‰Ã„
W * DELM DELM "
W * DELM DELM °
W * DELM DELM "
W * N N,SING,PR Ê—Ê‰Ìﬂ«
W * N N,SING,COM  ’„Ì„
W * V V,PRS,POS,3 „Ì êÌ—œ
W * V V,SUB,POS,3 »„Ì—œ
W * DELM DELM "
W * CON CON Ê
W * DELM DELM "
W * P P œ—
W * N N,SING,LOC,GEN ”«Õ·
W * N N,SING,LOC,GEN —ÊœŒ«‰Â
W * N N,SING,LOC,PR ÅÌœ—«
W * V V,PA,SIM,POS,1 ‰‘” „
W * CON CON Ê
W * N N,SING,COM ê—ÌÂ
W * V V,PA,SIM,POS,1 ﬂ—œ„
W * DELM DELM "
W * P P «“
W * N N,SING,COM Ã„·Â
W * N N,PL,COM,GEN ¬À«—
W * DET DET «Ì‰
W * N N,SING,COM ‰ÊÌ”‰œÂ
W * P P »Â
W * N N,SING,COM ‘„«—
W * V V,PRS,POS,6 „Ì —Ê‰œ
W * CON CON ﬂÂ
W * P P »Â
W * ADJ ADJ,SIM ›«—”Ì
W * N N,SING,COM  —Ã„Â
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,PR ﬂÊ∆Ì·Ê
W * N N,SING,COM,GEN „‘«Ê—
W * N N,SING,PR ÌÊ‰”ﬂÊ
W * P P œ—
W * N N,SING,COM,GEN »—‰«„Â
W * N N,SING,COM,GEN ê›  ÊêÊÌ
W * P P,GEN »Ì‰
W * N N,PL,COM ›—Â‰êÂ«
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM  Ã·Ì·
W * P P «“
W * N N,SING,PR ”„Ì—«
W * N N,SING,PR „Œ„·»«›
W * CON CON Ê
W * N N,SING,COM,GEN ‰„«Ì‘
W * N N,SING,COM,GEN ›Ì·„
W * DELM DELM "
W * N N,SING,COM  Œ Â ”Ì«Â
W * DELM DELM "
W * P P œ—
W * N N,SING,PR ÌÊ‰”ﬂÊ
W * DELM DELM #
Sub * SUBJ SUBJ !Â‰—Ì!
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM ‹
W * N N,SING,COM,GEN Ê«Õœ
W * ADJ ADJ,SIM,GEN „—ﬂ“Ì
W * N N,SING,COM Œ»—
W * DELM DELM :
W * N N,SING,COM,GEN ”Ì‰„«Ì
W * ADJ ADJ,SIM ÃÊ«‰
W * N N,SING,LOC,PR «Ì—«‰
W * ADJ ADJ,INO  Ê«‰” Â
W * V V,PRE,SIM «” 
W * P P »Â
W * N N,PL,COM,INDF „Ê÷Ê⁄« Ì
W * V V,SUB,POS,3 »Å—œ«“œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN Ã‰»ÂÒ
W * ADJ ADJ,SIM »‘—Ì
W * CON CON Ê
W * ADJ ADJ,SIM ÃÂ«‰Ì
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * N N,SING,SURN œﬂ —
W * N N,SING,PR,GEN «Õ„œ
W * N N,SING,PR Ã·«·Ì
W * DELM DELM °
W * N N,SING,COM ”›Ì—
W * CON CON Ê
W * N N,SING,COM,GEN ‰„«Ì‰œÂ
W * ADJ ADJ,SIM,GEN œ«∆„
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM,GEN «”·«„Ì
W * N N,SING,LOC,PR «Ì—«‰
W * P P œ—
W * N N,SING,PR ÌÊ‰”ﬂÊ
W * N N,SING,DAY,GEN Å‰Ã ‘‰»Â
W * ADJ ADJ,SIM ê–‘ Â
W * P P œ—
W * N N,PL,COM,GEN „—«”„
W * N N,SING,COM  Ã·Ì·
W * P P «“
W * N N,SING,PR ”„Ì—«
W * N N,SING,PR „Œ„·»«›
W * CON CON Ê
W * N N,SING,COM,GEN ‰„«Ì‘
W * N N,SING,COM,GEN ›Ì·„
W * DELM DELM "
W * N N,SING,COM  Œ Â ”Ì«Â
W * DELM DELM "
W * P P œ—
W * N N,SING,COM,GEN „ﬁ—
W * N N,SING,PR ÌÊ‰”ﬂÊ
W * P P œ—
W * N N,SING,LOC,PR Å«—Ì”
W * P P »«
W * N N,SING,COM,GEN «⁄·«„
W * DET DET «Ì‰
W * N N,SING,COM „ÿ·»
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * PRO PRO,personal,SING,1 „‰
W * P P œ—
W * N N,SING,COM,GEN ÅÌ«„
W * N N,SING,COM,GEN ›Ì·„
W * DELM DELM "
W * N N,SING,COM  Œ Â ”Ì«Â
W * DELM DELM "
W * N N,SING,COM,INDF ‰ﬂ Â «Ì
W * V V,PRS,POS,1 „Ì »Ì‰„
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN ‰‘” 
W * ADJ ADJ,SIM,GEN Ã«—Ì
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «Ã—«ÌÌ
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN »ÕÀ
W * N N,SING,PR ÌÊ‰”ﬂÊ
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ê
W * PRO PRO,DEMO,SING ¬‰
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * N N,SING,COM „Ê›ﬁÌ 
W * P P œ—
W * N N,SING,COM,GEN «„—
W * N N,SING,COM ¬„Ê“‘
W * CON CON Ê
W * ADJ ADJ,SIM,GEN „ÕÊ
W * N N,SING,COM »Ì”Ê«œÌ
W * RA RA —«
W * V V,AUX,NIN,NEG ‰„Ì  Ê«‰
W * P P «“
W * N N,SING,COM,GEN —”«· 
W * N N,SING,COM,GEN ›ﬁ—“œ«ÌÌ
W * CON CON Ê
W * P P «“
W * N N,SING,COM »Ì‰
W * N N,SING,NFL,GEN »—œ‰
W * N N,SING,COM,GEN ‘ﬂ«›
W * N N,SING,COM  Ê”⁄Â Ì«› êÌ
W * ADJ ADJ,SIM Ãœ«
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * N N,SING,COM,GEN ‘⁄«—
W * N N,SING,PR ÌÊ‰”ﬂÊ
W * CON CON Ì⁄‰Ì
W * N N,SING,COM ¬„Ê“‘
W * P P,GEN »—«Ì
W * PRO PRO,INDF,SING Â„Â
W * DELM DELM °
W * P P,GEN »œÊ‰
W * N N,SING,COM,GEN «ﬁœ«„
W * ADJ ADJ,SIM,GEN ÃœÌ
W * ADJ ADJ,SIM »Ì‰ «·„··Ì
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN Õ·
W * N N,PL,COM,INDF „‘ﬂ·« Ì
W * ADV ADV,GENR,EXM,GEN „«‰‰œ
W * N N,SING,COM Ã‰ê
W * CON CON Ê
W * N N,SING,COM ‰««„‰Ì
W * CON CON Ê
W * N N,SING,COM ¬Ê«—êÌ
W * CON CON ﬂÂ
W * N N,SING,COM  Ê”⁄Â ‰Ì«› êÌ
W * RA RA —«
W * N N,SING,COM  ‘œÌœ
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * DELM DELM °
W * ADV ADV,GENR,SIM ›ﬁÿ
W * P P œ—
W * N N,SING,COM,GEN „—Õ·Â
W * N N,SING,COM ¬—“Ê
W * N N,SING,COM »«ﬁÌ
