Sub * SUBJ SUBJ !”Ì«”Ì!
W * V V,PRS,POS,3 „Ì Ì«»œ
W * DELM DELM .
W * CON CON «“”ÊÌ œÌê—
W * P P »«
W * N N,SING,COM,GEN ‘ﬂ· êÌ—Ì
W * N N,PL,COM,GEN ÅÌﬂ«—Â«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * P P œ—
W * N N,SING,COM,GEN œ—Ê‰
W * N N,SING,COM,GEN ﬁ«·»
W * N N,PL,COM «Õ“«»
W * CON CON ‰Ì“
W * N N,SING,COM „‘«—ﬂ 
W * P P  «
W * N N,PL,COM,INDF ÕœÊœÌ
W * N N,SING,COM ﬂ«Â‘
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 Ì«› 
W * P P œ—
W * N N,SING,COM,GEN Å—Ê”Â
W * ADJ ADJ,SIM ‰Â«œ„‰œ
W * N N,SING,NFL,GEN ‘œ‰
W * N N,SING,COM,GEN Ã«„⁄Â
W * ADJ ADJ,SIM ”Ì«”Ì
W * DELM DELM °
W * N N,SING,COM,GEN ﬂ«Â‘
W * N N,SING,COM,GEN »Œ‘
W * ADJ ADJ,ORD ‰Œ” 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN Õ«’·
W * P P «“
W * N N,SING,COM „Ì«‰
W * N N,SING,NFL,GEN —› ‰
W * N N,SING,COM,GEN —ﬁ«» 
W * ADJ ADJ,SIM ”Ì«”Ì
W * V V,PRE,SIM «” 
W * ADV ADV,GENR,SIM ‰«„ÿ·Ê»
W * P P »Â
W * N N,SING,COM ‘„«—
W * V V,PA,NAR,POS,3 —› Â
W * CON CON Ê
W * N N,SING,COM,GEN ﬂ«Â‘
W * ADJ ADJ,SIM «ŒÌ—
W * CON CON ﬂÂ
W * ADJ ADJ,SIM »—¬„œÂ
W * P P «“
W * N N,SING,COM,GEN ‰Â«œ„‰œÌ
W * N N,SING,COM Ã«„⁄Â
W * V V,PRE,SIM «” 
W * DELM DELM °
W * ADJ ADJ,SIM,GEN ﬁ«»·
W * N N,SING,COM Å–Ì—‘
W * V V,PRS,POS,3 „Ì »«‘œ
W * DELM DELM .
W * N N,SING,COM,GEN —Ê‰œ
W * N N,SING,COM,GEN Õ«ﬂ„Ì 
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM Ã‰«Õ
W * P P «“
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON,GEN Œ—œ«œ
W * N N,SING,NUM 67
W * P P »Â
W * N N,SING,COM,INDF êÊ‰Â «Ì
W * N N,SING,COM ÅÌ‘
W * ADJ ADJ,INO —› Â
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * QUA QUA Å«—Â «Ì
W * P P «“
W * N N,PL,COM  Õ·Ì·ê—«‰
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN ”»»
W * P P «“
W * N N,SING,COM „Ì«‰
W * N N,SING,NFL,GEN —› ‰
W * N N,SING,COM,GEN  ﬁ«—‰
W * ADJ ADJ,SIM ”Ì«”Ì
W * P P œ—
W * N N,SING,COM Ã«„⁄Â
W * ADJ ADJ,SIM ‰ê—«‰
W * ADJ ADJ,INO ”«Œ Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * ADV ADV,GENR,SIM »Ì ê„«‰
W * N N,SING,COM,GEN ‘—ÿ
W * ADJ ADJ,ORD,GEN ‰Œ” 
W * N N,SING,COM,GEN —ﬁ«» 
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * ADJ ADJ,SIM ÃœÌ
W * DELM DELM °
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,PL,COM,GEN —ﬁÌ»«‰
W * ADJ ADJ,SIM Â„  —«“
W * CON CON Ê
W * ADJ ADJ,SIM ⁄·«ﬁÂ „‰œ
W * P P »Â
W * N N,SING,COM „‘«—ﬂ 
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM ÿ»⁄«
W * P P »«
W * N N,SING,COM,GEN Õ÷Ê—
W * PRO PRO,personal,PL,3 ¬‰«‰
W * N N,SING,COM,INDF ‰Ê⁄Ì
W * N N,SING,COM,GEN Ã«„⁄Â
W * ADJ ADJ,SIM,GEN „ ﬁ«—‰
W * ADJ ADJ,SIM ”Ì«”Ì
W * N N,SING,COM ‘ﬂ·
W * V V,PRS,POS,3 „Ì êÌ—œ
W * DELM DELM .
W * N N,SING,COM,GEN „À«·
W * ADJ ADJ,SIM,GEN —Ê‘‰
W * DET DET «Ì‰
W * DELM DELM °
W * N N,SING,COM,GEN ÅÌﬂ«—
W * ADJ ADJ,SIM,GEN „ ﬁ«—‰
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * N N,SING,TIME,GEN „«Â
W * N N,SING,NUM 67
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P œ—
W * DET DET ¬‰
W * N N,SING,TIME —Ê“
W * N N,SING,COM,INDF —ﬁ«» Ì
W * ADJ ADJ,SIM ÃœÌ
W * V V,PA,SIM,POS,3 œ—ê—› 
W * CON CON Ê
W * N N,SING,GR „—œ„
W * P P »«
W * N N,SING,COM,GEN Õ÷Ê—
W * PRO PRO,R,XOD ŒÊœ
W * P P œ—
W * N N,SING,COM,GEN Å«Ì
W * N N,PL,COM,GEN ’‰œÊﬁÂ«Ì
W * N N,SING,COM —√Ì
W * N N,SING,COM,INDF „‘«—ﬂ Ì
W * ADJ ADJ,SIM »Ì«œ„«‰œ‰Ì
W * RA RA —«
W * P P «“
W * PRO PRO,R,XOD ŒÊœ
W * P P œ—
W * N N,SING,COM,GEN  «—ÌŒ
W * N N,SING,LOC,PR «Ì—«‰
W * P P »Â
W * N N,SING,COM Ì«œê«—
W * V V,PA,SIM,POS,6 ê–«‘ ‰œ
W * CON CON «„«
W * N N,SING,COM,GEN „‰Õ‰Ì
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,SING,GR „—œ„
W * P P «“
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,TIME Å”
W * P P œ—
W * QUA QUA Â—
W * N N,SING,COM ê«„
W * N N,SING,COM,GEN ‰‘«‰ê—
W * N N,SING,COM ﬂ«Â‘
W * P P œ—
W * N N,SING,GR,GEN  ⁄œ«œ
W * N N,PL,COM —√Ì œÂ‰œê«‰
W * V V,PRE,SIM «” 
W * DELM DELM °
W * ADV ADV,I ç—«
W * DELM DELM ø
W * ADV ADV,I ¬Ì«
W * N N,SING,COM,GEN œ·Ì·
W * N N,SING,COM,GEN ﬂ«Â‘
W * N N,SING,COM „‘«—ﬂ 
W * ADJ ADJ,SIM ‰Â«œÌ‰Â
W * N N,SING,NFL,GEN ‘œ‰
W * N N,PL,COM,GEN «Õ“«»
W * ADJ ADJ,SIM ”Ì«”Ì
W * P P œ—
W * N N,SING,COM,GEN Ã«„⁄Â
W * N N,SING,LOC,PR «Ì—«‰
W * V V,PRE,SIM «” 
W * DELM DELM ø
W * ADV ADV,GENR,SIM „”·„«
W * ADJ ADJ,SIM ŒÌ—
W * DELM DELM °
W * CON CON “Ì—«
W * N N,SING,COM,GEN Ã«„⁄Â
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * PRO PRO,personal,PL,1 „«
W * ADV ADV,GENR,SIM Â‰Ê“
W * N N,PL,COM,GEN ê«„Â«Ì
W * ADJ ADJ,SIM «» œ«ÌÌ
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN “„Ì‰Â
W * N N,SING,COM,GEN  Õ“»
W * N N,SING,COM  Ã—»Â
W * V V,PRS,POS,3 „Ì ‰„«Ìœ
W * CON CON «“«Ì‰ —Ê
W * ADJ ADJ,SIM  ‰Â«
W * N N,SING,COM,GEN ê„«‰Â
W * ADJ ADJ,SIM „Õ „·
W * PRO PRO,DEMO,SING ¬‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM Œ«—Ã
W * N N,SING,NFL,GEN ﬂ—œ‰
W * N N,SING,COM —ﬁÌ»
W * P P «“
W * N N,SING,LOC „Ìœ«‰
W * P P,GEN  Ê”ÿ
W * N N,SING,COM,GEN ”—ﬂÊ»
W * ADJ ADJ,SIM  »·Ì€« Ì
W * CON CON Ê
W * N N,SING,COM,GEN «ÌÃ«œ
W * N N,SING,LOC,INDF „Ìœ«‰Ì
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN —ﬁ«» 
W * ADJ ADJ,SIM  ﬂ ‰›—Â
W * CON CON Ì«
W * ADJ ADJ,SIM  ﬂ Õ“»Ì
W * ADV ADV,GENR,SIM ⁄„·«
W * N N,SING,COM,GEN ⁄‰’—
W * N N,SING,COM,GEN —ﬁ«» 
W * ADJ ADJ,SIM ÃœÌ
W * RA RA —«
W * P P «“
W * N N,SING,COM »Ì‰
W * ADJ ADJ,INO »—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * P P »Â
W * DET DET Â„Ì‰
W * N N,SING,COM œ·Ì·
W * N N,SING,COM,GEN ê—«Ì‘
W * N N,PL,COM  ÊœÂ Â«
W * P P »Â
W * N N,SING,COM,GEN Õ÷Ê—
W * ADJ ADJ,SIM ÃœÌ
W * ADV ADV,GENR,TIME —Ê“»—Ê“
W * N N,SING,COM ﬂ«Â‘
W * V V,PRS,POS,3 „Ì Ì«»œ
W * DELM DELM .
W * N N,SING,COM ‰ê«—‰œÂ
W * DELM DELM °
W * N N,SING,COM,GEN  Ê”⁄Â
W * ADJ ADJ,SIM ”Ì«”Ì
W * RA RA —«
W * P P œ—
W * N N,SING,NUM ”Â
W * N N,SING,COM,GEN „ÕÊ—
W * N N,SING,COM,GEN „‘«—ﬂ 
W * ADJ ADJ,SIM „—œ„Ì
W * DELM DELM °
W * N N,SING,COM,GEN —ﬁ«» 
W * ADJ ADJ,SIM,GEN ﬁ«‰Ê‰„‰œ
W * ADJ ADJ,SIM ”Ì«”Ì
W * CON CON Ê
W * N N,SING,COM ‰Â«œ„‰œÌ
W * CON CON Ê
W * N N,SING,COM,GEN ”«„«‰œÂÌ
W * ADJ ADJ,SIM ”Ì«”Ì
W * P P «“
W * N N,SING,COM,GEN ÿ—Ìﬁ
W * N N,PL,COM,GEN «Õ“«»
W * ADJ ADJ,SIM ›—«êÌ—
W * ADJ ADJ,SIM Œ·«’Â
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * CON CON ·–«
W * P P »«
W * N N,SING,COM  ÊÃÂ
W * P P »Â
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * N N,SING,COM ‰Â«œ„‰œÌ
W * CON CON Ê
W * N N,SING,COM,GEN  ‘ﬂÌ·
W * N N,PL,COM,GEN «Õ“«»
W * ADJ ADJ,SIM,GEN ﬁœ— „‰œ
W * ADJ ADJ,SIM ›—«êÌ—
W * ADJ ADJ,SIM ⁄„·Ì
W * ADJ ADJ,INO,NEG ‰‘œÂ
W * V V,PRE,SIM «” 
W * IF IF ç‰«‰çÂ
W * P P »«
W * N N,SING,COM,GEN Õ–›
W * N N,SING,COM,GEN —ﬁÌ»
W * ADJ ADJ,SIM ﬁœ— „‰œ
W * CON CON Ì«
W * P P «“
W * N N,SING,COM „Ì«‰
W * N N,SING,NFL,GEN »—œ‰
W * N N,SING,COM,GEN “„Ì‰Â
W * N N,SING,COM —ﬁ«» 
W * DELM DELM °
W * N N,SING,COM,GEN Ã‰«Õ
W * ADJ ADJ,SIM „‰ ﬁœ
W * N N,SING,COM Å«Ì
W * P P «“
W * N N,SING,LOC,GEN „Ìœ«‰
W * N N,SING,COM,GEN ÅÌﬂ«—
W * ADJ ADJ,SIM ”Ì«”Ì
W * N N,SING,COM »Ì—Ê‰
W * V V,SUB,POS,3 ﬂ‘œ
W * ADV ADV,GENR,SIM »Ì ê„«‰
W * N N,SING,COM,GEN „‘«—ﬂ 
W * ADJ ADJ,SIM „—œ„Ì
W * CON CON ‰Ì“
W * P P »«
W * N N,SING,COM,GEN  ‰“·
W * ADJ ADJ,SIM ‘œÌœ
W * N N,SING,COM —Ê»—Ê
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON Ê
W * ADV ADV,GENR,SIM ⁄„·«
W * P P œ—
W * DET DET ¬‰
W * N N,SING,COM “„«‰
W * P P »«
W * N N,SING,PR,GEN ﬂ„«·
W * N N,SING,COM  √”›
W * V V,AUX,NIN,POS »«Ìœ
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ‰„Êœ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN  Ê”⁄Â
W * ADJ ADJ,SIM ”Ì«”Ì
W * N N,SING,COM ‘ﬂ” 
W * ADJ ADJ,INO ŒÊ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * N N,SING,COM,INDF Ê«ﬁ⁄Â «Ì
W * CON CON ﬂÂ
W * V V,PRE,ADJC,4 «„ÌœÊ«—Ì„
W * QUA QUA ÂÌç
W * N N,SING,COM ê«Â
W * N N,SING,COM,GEN ‘«Âœ
W * PRO PRO,DEMO,SING ¬‰
W * V V,SUB,NEG,4 ‰»«‘Ì„
W * CON CON Ê·Ì
W * CON CON »Â Â—Õ«·
W * N N,SING,COM,GEN  ‘ŒÌ’
W * ADJ ADJ,SIM,GEN ⁄„·Ì
W * N N,SING,COM ÅÌ—Ê“Ì
W * CON CON Ì«
W * N N,SING,COM,GEN ‘ﬂ” 
W * N N,SING,COM,GEN  Ê”⁄Â
W * ADJ ADJ,SIM ”Ì«”Ì
W * RA RA —«
W * V V,AUX,NIN,POS »«Ìœ
W * P P œ—
W * N N,SING,COM,GEN „ﬁ«Ì”Â
W * N N,SING,COM,GEN „‘«—ﬂ 
W * ADJ ADJ,SIM ⁄„Ê„Ì
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ê” —œÂ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON,GEN Œ—œ«œ
W * N N,SING,NUM 67
W * V V,PA,SIM,POS,3 œ—Ì«› 
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM «—ê«‰
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN Ã—Ì«‰
W * ADJ ADJ,SIM Œ«’
W * DELM DELM #
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,COM «»—«—
W * P P œ—
W * N N,SING,COM,INDF ê“«—‘Ì
W * P P «“
W * N N,SING,COM,GEN Œ»—‰ê«—
W * ADJ ADJ,SIM,GEN Å«—·„«‰Ì
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM Œ»—
W * ADJ ADJ,INO œ«œÂ
W * V V,PRE,SIM «” 
W * DELM DELM :
W * P P œ—
W * N N,SING,COM,GEN Ã·”Â
W * ADJ ADJ,SIM,GEN ⁄·‰Ì
W * ADV ADV,GENR,TIME œÌ—Ê“
W * N N,SING,COM „Ã·”
W * N N,SING,COM,GEN ‰„«Ì‰œÂ
W * N N,SING,LOC,PR «’›Â«‰
W * N N,SING,COM ‰”» 
W * P P »Â
W * N N,SING,COM,GEN ÅŒ‘
W * N N,SING,COM,INDF ê“«—‘Ì
W * P P «“
W * N N,SING,COM  ·ÊÌ“ÌÊ‰
W * CON CON ﬂÂ
W * PRO PRO,personal,SING,3 ÊÌ
W * PRO PRO,DEMO,SING ¬‰
W * RA RA —«
W * ADJ ADJ,SIM Ìﬂ”ÊÌÂ
W * V V,PA,SIM,POS,3 ‰«„Ìœ
W * DELM DELM °
W * N N,SING,COM «⁄ —«÷
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,PR ‘Ì—“«œ
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * IF IF «ê—
W * N N,SING,COM ’œ«
W * CON CON Ê
W * N N,SING,COM ”Ì„«
W * N N,SING,COM,GEN «—ê«‰
W * ADJ ADJ,SIM,GEN Œ«’
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN Ã—Ì«‰
W * ADJ ADJ,SIM ”Ì«”Ì
W * V V,PRE,SIM «” 
W * P P »Â
W * N N,SING,GR „—œ„
W * V V,SUB,POS,3 »êÊÌœ
W * CON CON  «
W * PRO PRO,personal,PL,3 ¬‰«‰
W * N N,SING,COM,GEN  ﬂ·Ì›
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * V V,SUB,POS,6 »œ«‰‰œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 «Ê
W * N N,SING,COM Œ«ÿ—‰‘«‰
W * V V,PRS,POS,3 „Ì ”«“œ
W * DELM DELM :
W * P P œ—
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM ”Ì„«
W * CON CON ﬂÂ
W * P P œ—
W * N N,PL,COM,GEN «Œ»«—
W * ADJ ADJ,SIM,GEN ”—«”—Ì
W * N N,SING,DAY ”Â ‘‰»Â
W * N N,SING,TIME ‘»
W * N N,SING,COM ÅŒ‘
W * V V,PA,SIM,POS,3 ‘œ
W * P P »«
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * ADJ ADJ,SIM „⁄ —÷
W * CON CON Ê
W * ADJ ADJ,SIM „Ê«›ﬁ
W * P P »«
W * N N,SING,COM,GEN  —ﬂÌ»
W * N N,SING,GR,GEN ÂÌ√  —∆Ì”Â
W * N N,PL,COM ﬂ„Ì”ÌÊ‰Â«
W * N N,SING,COM „’«Õ»Â
W * ADJ ADJ,INO ‘œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,SURN,GEN Œ«‰„
W * N N,SING,PR ”ÂÌ·«
W * N N,SING,PR Ã·Êœ«—“«œÂ
W * N N,SING,COM,GEN ⁄÷Ê
W * N N,SING,GR,GEN ÂÌ√  —∆Ì”Â
W * N N,SING,COM „Ã·”
W * P P »Â
W * N N,SING,COM,GEN Œ»—‰ê«—
W * PRO PRO,personal,PL,1 „«
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,SING,COM,GEN ÿ—Õ
W * N N,SING,COM,GEN »«“‰‘” êÌ
W * N N,SING,COM ÅÌ‘
W * P P «“
W * N N,SING,COM,GEN „Ê⁄œ
W * N N,PL,COM ﬂ«—ê—«‰
W * P P »Â
W * N N,SING,COM,GEN «Õ „«·
W * ADJ ADJ,SIM ﬁÊÌ
W * P P œ—
W * N N,SING,COM,GEN Ã·”Â
W * N N,SING,TIME,GEN Â› Â
W * N N,SING,COM,GEN ¬Ì‰œÂ
W * N N,SING,COM,GEN ﬂ„Ì”ÌÊ‰
W * ADJ ADJ,SIM «Ã „«⁄Ì
W * ADJ ADJ,SIM „ÿ—Õ
W * CON CON Ê
W * P P »Â
W * N N,SING,COM  ’ÊÌ»
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 —”Ìœ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,COM ÅÌ‘ »Ì‰Ì
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON  «
W * N N,SING,COM,GEN ÿ—Õ
W * N N,SING,COM Ì«œ
W * MORP MORP,MADJ ‘œÂ
W * N N,PL,ORD,GEN «Ê«Œ—
W * N N,SING,MON  Ì—
W * CON CON Ì«
W * N N,PL,ORD,GEN «Ê«Ì·
W * N N,SING,MON „—œ«œ
W * N N,SING,TIME „«Â
W * P P œ—
W * N N,SING,LOC,GEN ’Õ‰
W * ADJ ADJ,SIM,GEN ⁄·‰Ì
W * N N,SING,COM „Ã·”
W * ADJ ADJ,SIM „ÿ—Õ
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM .
Sub * SUBJ SUBJ !”Ì‰„«!
W * DELM DELM #
W * N N,SING,COM,GEN ›—Ê‘
W * N N,PL,COM ”Ì‰„«Â«
W * DELM DELM #
W * DET DET Â„Ì‰
W * N N,SING,COM —Ê“‰«„Â
W * N N,SING,COM Œ»—
W * ADJ ADJ,INO œ«œÂ
W * V V,PRE,SIM «” 
W * N N,SING,COM,GEN ›—Ê‘
W * N N,PL,COM,GEN ”Ì‰„«Â«Ì
W * N N,SING,LOC,PR  Â—«‰
W * P P œ—
W * N N,SING,NUM ”Â
W * N N,SING,TIME,GEN „«ÂÂ
W * ADJ ADJ,ORD,GEN ‰Œ” 
W * ADV ADV,GENR,TIME «„”«·
W * N N,SING,NUM œÊ
W * ADJ ADJ,SIM »—«»—
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM Œ»—
W * RA RA —«
W * P P œ—
W * N N,SING,COM ÅÌ
W * N N,SING,COM ‰ﬁ·
W * V V,PA,NAR,POS,4 ﬂ—œÂ «Ì„
W * DELM DELM :
W * N N,SING,COM,GEN ›—Ê‘
W * N N,PL,COM,GEN ”Ì‰„«Â«Ì
W * N N,SING,LOC,PR  Â—«‰
W * P P œ—
W * N N,SING,NUM ”Â
W * N N,SING,TIME,GEN „«ÂÂ
W * ADJ ADJ,ORD,GEN ‰Œ” 
W * ADV ADV,GENR,TIME «„”«·
W * N N,SING,COM ‰”» 
W * P P »Â
W * N N,SING,COM,GEN „œ 
W * ADJ ADJ,SIM,GEN „‘«»Â
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM ê–‘ Â
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,NUM œÊ
W * ADJ ADJ,SIM »—«»—
W * N N,SING,COM «›“«Ì‘
W * ADJ ADJ,INO œ«‘ Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P œ—
W * N N,SING,NUM ”Â
W * N N,SING,TIME,GEN „«ÂÂ
W * ADJ ADJ,ORD,GEN ‰Œ” 
W * ADV ADV,GENR,TIME «„”«·
W * DELM DELM °
W * N N,SING,NUM 12
W * N N,SING,COM,GEN ›Ì·„
W * ADJ ADJ,SIM «Ì—«‰Ì
W * CON CON Ê
W * ADJ ADJ,SIM Œ«—ÃÌ
W * P P œ—
W * N N,PL,COM,GEN ”Ì‰„«Â«Ì
W * N N,SING,LOC,PR  Â—«‰
W * P P »Â
W * N N,SING,COM ‰„«Ì‘
W * V V,PA,SIM,POS,3 œ—¬„œ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM „Ã„Ê⁄
W * N N,SING,NUM 9
W * N N,SING,NUM „Ì·Ì«—œ
W * CON CON Ê
W * N N,SING,NUM 481
W * N N,SING,NUM „Ì·ÌÊ‰
W * CON CON Ê
W * N N,SING,NUM 767
W * N N,SING,NUM Â“«—
W * CON CON Ê
W * N N,SING,NUM 008
W * N N,SING,CONT —Ì«·
W * N N,SING,COM ›—Ê‘
W * ADJ ADJ,INO œ«‘ Â
W * V V,PRE,SIM «” 
W * DELM DELM °
W * CON CON œ—Õ«·Ì ﬂÂ
W * P P œ—
W * DET DET Â„Ì‰
W * N N,SING,COM „œ 
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM ê–‘ Â
W * N N,SING,NUM 21
W * N N,SING,COM,GEN ›Ì·„
W * ADJ ADJ,SIM ”Ì‰„«ÌÌ
W * N N,SING,COM,GEN —ÊÌ
W * N N,SING,COM,GEN Å—œÂ
W * N N,PL,COM ”Ì‰„«Â«
W * N N,SING,COM ﬁ—«—
W * V V,PA,SIM,POS,3 ê—› 
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM „Ã„Ê⁄
W * N N,SING,NUM 4
W * N N,SING,NUM „Ì·Ì«—œ
W * CON CON Ê
W * N N,SING,NUM 481
W * N N,SING,NUM „Ì·ÌÊ‰
W * CON CON Ê
W * N N,SING,NUM 687
W * N N,SING,NUM Â“«—
W * CON CON Ê
W * N N,SING,NUM 8000
W * N N,SING,CONT —Ì«·
W * N N,SING,COM ›—Ê‘
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM .
W * N N,SING,COM »‰«
W * P P »—
W * DET DET «Ì‰
W * N N,SING,COM ê“«—‘
W * DELM DELM °
W * N N,SING,COM,GEN ›Ì·„
W * N N,SING,COM ‘Êﬂ—«‰
W * P P œ—
W * N N,SING,NUM ”Â
W * N N,SING,TIME,GEN „«ÂÂ
W * ADJ ADJ,ORD,GEN ‰Œ” 
W * ADV ADV,GENR,TIME «„”«·
W * P P »«
W * N N,SING,NUM 3
W * N N,SING,NUM „Ì·Ì«—œ
W * CON CON Ê
W * N N,SING,NUM 828
W * N N,SING,NUM „Ì·ÌÊ‰
W * CON CON Ê
W * N N,SING,NUM 358
W * N N,SING,NUM Â“«—
W * CON CON Ê
W * N N,SING,NUM 680
W * N N,SING,CONT —Ì«·
W * ADJ ADJ,SUP Å—›—Ê‘ —Ì‰
W * N N,SING,COM,GEN ›Ì·„
W * DET DET «Ì‰
W * N N,SING,TIME ›’·
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ê
W * N N,SING,COM,GEN ›Ì·„
W * N N,PL,COM,GEN œŒ —«‰
W * N N,SING,COM «‰ Ÿ«—
W * P P »«
W * N N,SING,NUM 1
W * N N,SING,NUM „Ì·Ì«—œ
W * CON CON Ê
W * N N,SING,NUM 586
W * N N,SING,NUM „Ì·ÌÊ‰
W * CON CON Ê
W * N N,SING,NUM 969
W * N N,SING,NUM Â“«—
W * N N,SING,CONT —Ì«·
W * ADJ ADJ,ORD œÊ„Ì‰
W * N N,SING,COM,GEN ›Ì·„
W * ADJ ADJ,SIM,GEN Å—›—Ê‘
W * DET DET «Ì‰
W * N N,SING,TIME ›’·
W * V V,PRE,SIM «” 
W * P P œ—
W * N N,SING,NUM ”Â
W * N N,SING,TIME,GEN „«ÂÂ
W * ADJ ADJ,ORD,GEN ‰Œ” 
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM ê–‘ Â
W * ADV ADV,GENR,SIM  ‰Â«
W * N N,SING,COM,GEN ›Ì·„
W * N N,SING,PR ÿÊÿÌ«
W * ADJ ADJ,SIM „Ê›ﬁ
W * P P »Â
W * N N,SING,COM,GEN ›—Ê‘
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,NUM 1
W * N N,SING,NUM „Ì·Ì«—œ
W * N N,SING,CONT —Ì«·
W * ADJ ADJ,INO ‘œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
Sub * SUBJ SUBJ !”Ì«”Ì!
W * DELM DELM #
W * N N,SING,COM,GEN Ê«ê–«—Ì
W * N N,SING,NUM 587
W * DELM DELM /
W * N N,SING,NUM 4
W * N N,SING,NUM „Ì·Ì«—œ
W * N N,SING,CONT —Ì«·
W * N N,PL,COM,GEN ”Â«„
W * N N,SING,COM,GEN ”«“„«‰
W * N N,PL,COM,GEN ’‰«Ì⁄
W * ADJ ADJ,SIM „·Ì
W * DELM DELM #
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM ‹
W * N N,SING,COM,GEN ”«“„«‰
W * N N,PL,COM,GEN ’‰«Ì⁄
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,SING,LOC,PR «Ì—«‰
W * P P œ—
W * ADJ ADJ,ORD œÊ„Ì‰
W * N N,SING,COM,GEN »—‰«„Â
W * N N,SING,COM,GEN  Ê”⁄Â
W * ADJ ADJ,SIM «ﬁ ’«œÌ
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN —«” «Ì
W * N N,SING,COM,GEN «Ã—«Ì
W * N N,SING,COM,GEN ÿ—Õ
W * N N,SING,COM Œ’Ê’Ì ”«“Ì
W * DELM DELM °
W * QUA QUA,GEN ÕœÊœ
W * N N,SING,NUM 587
W * DELM DELM /
W * N N,SING,NUM 4
W * N N,SING,NUM „Ì·Ì«—œ
W * N N,SING,CONT —Ì«·
