Sub * SUBJ SUBJ !Ê—“‘Ì!
W * N N,SING,PR ÌÊ‰ÌÊ—”
W * P P »«
W * N N,SING,NUM Ìﬂ
W * N N,SING,GR,GEN Œ«‰Ê«œÂ
W * ADJ ADJ,SIM “‰ê»«—Ì
W * N N,SING,COM Â„—«Â
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,SURN Õ«ÃÌ
W * N N,SING,PR „Õ„œ
W * N N,SING,COM,GEN Ê“Ì—
W * ADJ ADJ,SIM,GEN »“—ê
W * N N,SING,COM,GEN ”·ÿ«‰
W * N N,SING,LOC,PR “‰Ã»«—
W * P P »Â
W * N N,SING,COM,GEN “Ì«— 
W * N N,SING,LOC,PR ﬂ—»·«
W * V V,PA,PRG,POS,3 „Ì —› 
W * CON CON Ê
W * N N,SING,COM ﬁ—«—
W * V V,PA,SIM,POS,3 »Êœ
W * P P œ—
W * N N,SING,LOC,PR „”ﬁÿ
W * CON CON Ê
W * N N,SING,LOC,PR ⁄„«‰
W * N N,SING,COM  Êﬁ›
W * CON CON Ê
W * P P »«
W * N N,SING,PR «„«„
W * ADV ADV,GENR,LOC ¬‰Ã«
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM ·«»œ
W * N N,SING,GR,GEN ﬁÊ„ ÊŒÊÌ‘
W * PRO PRO,personal,SING,3 «Ê
W * ADJ ADJ,INO »ÊœÂ
W * N N,SING,COM „·«ﬁ« 
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
W * N N,SING,PR „«œ«„
W * N N,SING,PR œÌÊ·«›Ê«
W * V V,PRS,POS,3 „Ì ‰ÊÌ”œ
W * DELM DELM :
W * P P »«
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * N N,SING,SURN Õ«ÃÌ
W * N N,SING,PR „Õ„œ
W * N N,SING,COM,INDF „—œÌ
W * ADJ ADJ,SIM „ ﬁÌ
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,SING,TIME,INDF —Ê“Ì
W * N N,SING,NUM Å‰Ã
W * N N,SING,COM »«—
W * DELM DELM °
W * N N,SING,COM,GEN ÃÂ 
W * N N,SING,LOC,PR „ﬂÂ
W * RA RA —«
W * V V,PRS,POS,3 „Ì Å—”œ
W * CON CON  «
W * P P œ—
W * N N,PL,TIME,GEN ”«⁄« 
W * N N,SING,COM ‰„«“
W * DELM DELM °
W * N N,SING,COM,GEN „ﬁ«»·
W * N N,SING,LOC,PR ﬂ⁄»Â
W * V V,SUB,POS,3 »«Ì” œ
W * DELM DELM -
W * P P «“
W * N N,PL,COM,GEN €–«Â«Ì
W * ADJ ADJ,SIM «‰ê·Ì”Ì
W * CON CON Â„
W * ADJ ADJ,SIM,AFF,3 »œ‘
W * V V,PRS,NEG,3 ‰„Ì ¬Ìœ
W * CON CON Ê
W * N N,SING,COM,GEN ”—
W * N N,SING,COM „Ì“
W * N N,PL,COM,GEN €–«Â«Ì
W * ADJ ADJ,SIM „⁄„Ê·Ì
W * RA RA —«
W * V V,PRS,POS,3 „Ì ŒÊ—œ
W * DELM DELM ...
W * CON CON «„«
W * N N,SING,COM,GEN “‰
W * PRO PRO,personal,SING,3 «Ê
W * DELM DELM °
W * CON CON ﬂÂ
W * ADJ ADJ,SIM Ÿ—Ì›
W * CON CON Ê
W * V V,PRE,ADJC,3 “Ì»«” 
W * DELM DELM °
W * N N,SING,COM,INDF ÅÌ—«Â‰Ì
W * P P «“
W * N N,SING,COM ﬂ—»
W * N N,SING,COM,GEN œÊ‘Ì‰
W * ADJ ADJ,SIM ﬁ—„“
W * ADJ ADJ,INO ÅÊ‘ÌœÂ
W * DELM DELM °
W * N N,SING,COM,INDF ‘·Ê«—Ì
W * P P «“
W * N N,SING,COM,GEN ”« ‰
W * ADJ ADJ,SIM,GEN ”»“
W * N N,SING,COM ê·œÊ“Ì
W * V V,PRS,POS,3 œ«—œ
W * CON CON ﬂÂ
W * P P,GEN œÊ—
W * N N,SING,COM,GEN ﬁÊ“ﬂ
W * N N,SING,COM Å«
W * N N,SING,COM „—Ê«—ÌœœÊ“Ì
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,TIME ”ÅÌœÂ œ„
W * P P «“
W * N N,SING,LOC,AFF,3 «ÿ«ﬁ‘
W * N N,SING,COM Œ«—Ã
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM °
W * CON CON Êﬁ Ì
W * N N,SING,COM —«Â
W * V V,PRS,POS,3 „Ì —Êœ
W * N N,SING,COM,GEN ’œ«Ì
W * N N,SING,COM,GEN “‰ê
W * N N,PL,COM,GEN ⁄ÿ—œ«‰Â«Ì
W * N N,SING,COM ÿ·«
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM ê—œ‰
W * ADJ ADJ,INO ¬ÊÌŒ Â
W * V V,PRE,SIM «” 
W * DELM DELM -
W * P P »«
W * N N,SING,COM,GEN ’œ«Ì
W * P P »Â
W * PRO PRO,REC Â„
W * N N,SING,NFL,GEN ŒÊ—œ‰
W * N N,PL,COM,GEN Œ·Œ«·Â«Ì
W * ADJ ADJ,SIM,AFF,3 »“—ê‘
W * DELM DELM -
W * N N,SING,COM,GEN „”Ì—
W * PRO PRO,personal,SING,3 «Ê
W * RA RA —«
W * ADJ ADJ,SIM „‘Œ’
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * CON CON Ê
W * QUA QUA Â—
W * N N,SING,COM ¬‰
W * N N,SING,COM «Õ „«·
W * V V,PRS,POS,3 „Ì —Êœ
W * CON CON ﬂÂ
W * N N,PL,COM Œ·Œ«·Â«
W * P P «“
W * N N,SING,COM,GEN Å«Ì
W * ADJ ADJ,SIM,AFF,3 ﬂÊçﬂ‘
W * V V,SUB,POS,3 »Ì› œ
W * DELM DELM .
W * N N,PL,COM €·«„«‰
W * ADV ADV,GENR,TIME ﬁ»·«
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ﬁ«·Ì
W * ADJ ADJ,SIM «Ì—«‰Ì
W * P P,GEN —ÊÌ
W * N N,SING,COM ⁄—‘Â
W * V V,PA,NAR,POS,6 ê” —œÂ «‰œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 «Ê
W * P P œ—
W * N N,SING,COM,GEN Ê”ÿ
W * N N,SING,COM ﬁ«·Ì
W * V V,PRS,POS,3 „Ì ‰‘Ì‰œ
W * CON CON Ê
W * N N,SING,COM,GEN „—«ﬁ»
W * N N,SING,COM,GEN »«“Ì
W * N N,PL,COM,AFF,3 »çÂ Â«Ì‘
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM ...
W * N N,SING,SURN,GEN Œ«‰„
W * N N,SING,PR œÌÊ·«›Ê«
W * P P œ—
W * N N,SING,COM,GEN œ‰»«·Â
W * DET DET «Ì‰
W * N N,SING,COM Œ«ÿ—Â
W * V V,PRS,POS,3 „Ì ‰ÊÌ”œ
W * DELM DELM :
W * N N,SING,TIME Å”
W * P P «“
W * PRO PRO,DEMO,SING ¬‰
W * CON CON ﬂÂ
W * N N,SING,COM Œ«‰„
W * N N,SING,COM,GEN Ã«Ì
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * N N,SING,COM  —ﬂ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM °
W * N N,SING,COM,INDF ‰Ì„ﬂ Ì
W * P P »«
W * N N,SING,COM  ‘ﬂçÂ
W * CON CON Ê
W * N N,SING,COM,GEN ÅÊ‘‘
W * ADJ ADJ,SIM ”›Ìœ
W * V V,PRS,POS,6 „Ì ¬Ê—‰œ
W * DELM DELM .
W * N N,SING,COM Ê“Ì—
W * P P,GEN —ÊÌ
W * PRO PRO,DEMO,SING ¬‰
W * ADJ ADJ,SIM œ—«“
W * V V,PRS,POS,3 „Ì ﬂ‘œ
W * DELM DELM -
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * V V,PRS,POS,3 „Ì ÅÊ‘«‰œ
W * DELM DELM °
W * CON CON Ê
W * N N,PL,COM,GEN Å«Â«Ì
W * ADJ ADJ,SIM,AFF,3 »—Â‰Â «‘
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN «Œ Ì«—
W * N N,PL,COM,AFF,3 €·«„«‰‘
W * V V,PRS,POS,3 „Ì ê–«—œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,PL,COM €·«„«‰
W * DELM DELM °
W * N N,SING,COM,GEN Å«Ì
W * PRO PRO,personal,SING,3 «Ê
W * RA RA —«
W * P P »«
W * N N,SING,COM «Õ —«„
W * V V,PRS,POS,6 „Ì êÌ—‰œ
W * DELM DELM °
W * CON CON Ê
W * P P »«
W * N N,SING,COM „·«Ì„ 
W * N N,SING,COM „‘ „«·
W * V V,PRS,POS,6 „Ì œÂ‰œ
W * DELM DELM .
W * ADV ADV,GENR,SIM ﬂ„ ﬂ„
W * N N,SING,COM „‘ „«·
W * P P »Â
W * N N,SING,COM ‰Ê«“‘
W * N N,SING,COM  »œÌ·
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM °
W * CON CON Ê
W * N N,PL,COM,GEN œ” Â«Ì
W * ADJ ADJ,SIM ”Ì«Â
W * DELM DELM °
W * N N,SING,COM,GEN ÅÊ” 
W * N N,SING,COM «—»«»
W * RA RA —«
W * N N,SING,COM ‰Ê«“‘
W * V V,PRS,POS,6 „Ì œÂ‰œ
W * DELM DELM .
W * ADV ADV,GENR,SIM „⁄„Ê·«
W * P P,GEN »—«Ì
W * PRO PRO,DEMO,SING ¬‰
W * CON CON ﬂÂ
W * N N,SING,COM ŒÊ«»
W * P P »Â
W * N N,PL,COM,GEN ç‘„«‰
W * N N,SING,COM Ê“Ì—
W * V V,SUB,POS,3 »Ì«Ìœ
W * N N,SING,NUM Ìﬂ
W * N N,SING,TIME ”«⁄ 
W * N N,SING,COM „‘ „«·
W * ADJ ADJ,SIM ﬂ«›Ì
W * V V,PRE,SIM «” 
W * DELM DELM ...
W * N N,SING,COM „Œ·’
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM,GEN ‰ﬁ·
W * DET DET «Ì‰
W * N N,PL,COM Ã„·« 
W * ADJ ADJ,SIM «÷«›Â
W * V V,PA,NAR,POS,1 ﬂ—œÂ «„
W * CON CON ﬂÂ
W * DELM DELM :
W * ADV ADV,GENR,SIM —«” Ì
W * DELM DELM °
W * IF IF «ê—
W * N N,SING,COM Ê“«— 
W * CON CON Â„
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM °
W * CON CON Â„
W * PRO PRO,DEMO,PL,INDF ¬‰Â«∆Ì
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * CON CON ﬂÂ
W * N N,SING,NUM 29
W * N N,SING,TIME ”«·
W * CON CON Ê
W * N N,SING,NUM 9
W * N N,SING,TIME „«Â
W * P P œ—
W * N N,SING,COM,GEN ﬂ—”Ì
W * N N,SING,COM Ê“«— 
W * V V,PA,SIM,POS,6 „«‰œ‰œ
W * CON CON Ê
W * N N,SING,COM,GEN ‰⁄·
W * N N,SING,COM «”»
W * P P œ—
W * N N,SING,COM,GEN êÊ‘
W * N N,PL,COM,GEN «„—«Ì
W * N N,SING,LOC,PR ê—Ã” «‰
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * CON CON Ê
W * N N,SING,COM,AFF,1 „ﬁ’Êœ„
W * N N,SING,SURN ŒÊ«ÃÂ
W * N N,SING,PR,GEN ‰Ÿ«„ «·„·ﬂ
W * N N,SING,PR ÿÊ”Ì
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ì«
W * PRO PRO,DEMO,PL ¬‰Â«
W * CON CON ﬂÂ
W * N N,SING,NUM »Ì” 
W * N N,SING,NUM Â“«—
W * N N,SING,COM „—€
W * N N,SING,COM,GEN Êﬁ›
W * N N,SING,LOC,GEN »Ì„«—” «‰
W * N N,SING,LOC,PR  »—Ì“
W * V V,PA,PRG,POS,6 „Ì ﬂ—œ‰œ
W * CON CON Ê
W * N N,SING,COM,AFF,1 „ﬁ’Êœ„
W * N N,SING,SURN ŒÊ«ÃÂ
W * N N,SING,PR —‘Ìœ«·œÌ‰
W * N N,SING,PR ›÷· «··Â
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * CON CON Ì«
W * PRO PRO,DEMO,SING Â„Ì‰
W * P P »Â
W * N N,SING,COM Ì«œ
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ê
W * N N,PL,TIME,GEN «Ì«„
W * N N,SING,COM,GEN ÕÌ« 
W * PRO PRO,personal,PL,1 „«
W * DELM DELM °
W * V V,PA,SIM,POS,4 œÌœÌ„
W * CON CON ﬂÂ
W * N N,SING,COM,INDF Ê“Ì—Ì
W * DELM DELM -
W * CON CON ﬂÂ
W * N N,SING,TIME,INDF —Ê“Ì
W * P P »«
W * N N,SING,PR «” «·Ì‰
W * V V,PA,PRG,POS,3 „Ì ‰‘” 
W * CON CON Ê
W * N N,SING,COM ŒÊ‘ Ê»‘
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * DELM DELM -
W * N N,SING,TIME,INDF ‘»Ì
W * P P œ—
W * N N,SING,LOC,GEN ﬂ«“Ì‰ÊÌ
W * N N,SING,LOC,PR ‰Ì”
W * N N,SING,COM,GEN Õ—Ì›
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * CON CON ﬂÂ
W * N N,SING,SURN „·ﬂ
W * N N,SING,PR ›«—Êﬁ
W * N N,SING,COM,GEN Å«œ‘«Â
W * N N,SING,LOC,PR „’—
W * V V,SUB,POS,3 »«‘œ
W * P P »—
W * N N,SING,COM,GEN ”—
W * N N,SING,COM,GEN „Ì“
W * N N,SING,COM ﬁ„«—
W * N N,SING,COM ‰«ﬂ «Ê 
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * CON CON Ê
W * N N,SING,COM,AFF,1 „ﬁ’Êœ„
W * N N,SING,PR ﬁÊ«„ «·”·ÿ‰Â
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,ORD Å«Ì«‰
W * N N,SING,TIME,GEN ﬁ—‰
W * N N,SING,COM « „
W * N N,SING,COM,GEN —Ê“ê«—
W * N N,SING,COM Ê“«— 
W * N N,SING,NFL ﬂ—œ‰
W * V V,PRS,NEG,3 ‰Ì” 
W * DELM DELM .
W * N N,SING,COM,INDF Ê“«— Ì
W * CON CON ﬂÂ
W * N N,SING,COM ¬œ„
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ”«‰œÊÌç
W * V V,SUB,POS,3 »ŒÊ—œ
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN ‰„«“
W * N N,SING,DAY Ã„⁄Â
W * N N,SING,COM ‘—ﬂ 
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM -
W * CON CON Ê
W * CON CON Êﬁ Ì
W * N N,SING,TIME »⁄œ
W * P P «“
W * N N,SING,COM ‰„«“
W * N N,SING,COM —ÊÌ
W * P P »Â
W * N N,SING,LOC Œ«‰Â
W * V V,PRS,POS,3 „Ì ‰Âœ
W * DELM DELM °
W * ADJ ADJ,SIM ‰«ç«—
W * V V,SUB,POS,3 ‘Êœ
W * P P »Â
W * N N,SING,COM,GEN «Â·
W * N N,SING,COM,GEN »Ì 
W * PRO PRO,R,XOD ŒÊœ
W * V V,SUB,POS,3 »êÊÌœ
W * DELM DELM :
W * V V,IMP,POS,2 »Ì«
W * DELM DELM °
W * DET DET «Ì‰
W * N N,SING,COM,GEN «‰ê‘ 
W * PRO PRO,INO,SING,1 „—«
W * CON CON ﬂÂ
W * P P,GEN  Ê”ÿ
W * N N,PL,COM „” ÷⁄›Ì‰
W * ADJ ADJ,INO ‘ﬂ” Â
W * ADJ ADJ,INO ‘œÂ
W * N N,SING,COM »«‰œÅÌçÌ
W * V V,IMP,POS,2 ﬂ‰
W * DELM DELM .
W * N N,SING,SURN œﬂ —
W * N N,SING,PR „Â«Ã—«‰Ì
W * V V,PRS,POS,3 „Ì ›Â„œ
W * N N,SING,COM,AFF,1 „ﬁ’Êœ„
W * V V,PRE,ADVC,3 ﬂÌ” 
W * DELM DELM ø
W * CON CON Ê
W * CON CON Ì«
W * DET DET ¬‰
W * N N,SING,COM,GEN Ê“Ì—
W * ADJ ADJ,SIM œÌê—
W * V V,SUB,POS,3 »êÊÌœ
W * DELM DELM :
W * N N,SING,COM,GEN „«œ—
W * N N,PL,COM »çÂ Â«
W * DELM DELM °
W * V V,IMP,POS,2 »Ì«
W * CON CON Ê
W * N N,SING,COM,GEN ⁄„«„Â
W * ADJ ADJ,SIM,GEN éÊ·ÌœÂ
W * PRO PRO,INO,SING,1 „—«
W * CON CON ﬂÂ
W * P P œ—
W * N N,PL,COM Œ«ﬂÂ«
W * P P,GEN  Ê”ÿ
W * QUA QUA,GEN »⁄÷
W * N N,PL,COM,GEN „ƒ„‰Ì‰
W * ADJ ADJ,SIM Õ“» «··ÂÌ
W * ADJ ADJ,SIM Å«Ì„«·
W * ADJ ADJ,INO ‘œÂ
W * DELM DELM °
W * ADV ADV,GENR,REPT œÊ»«—Â
W * V V,IMP,POS,2 »ÅÌç
W * P P œ—
W * N N,SING,COM,INDF Õ«·Ì
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ’«Õ»
W * PRO PRO,DEMO,SING ¬‰
W * DELM DELM °
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,PL,COM,GEN ⁄»«œ
W * N N,SING,TIME,GEN ﬁ—‰
W * ADJ ADJ,ORD »Ì” „
W * V V,PRE,SIM «” 
W * DELM DELM .
W * PRO PRO,DEMO,SING «Ì‰
W * ADV ADV,I çêÊ‰Â
W * N N,SING,COM,INDF Ê“«— Ì
W * V V,PRE,SIM «” 
W * DELM DELM ø
W * SPEC SPEC ç‰Ì‰
W * N N,SING,COM,INDF Ê“«— Ì
W * P P œ—
W * N N,SING,COM,GEN Õﬂ„
W * DET DET Â„«‰
W * N N,SING,COM,GEN ÅÊ” 
W * N N,SING,COM Å·‰ê
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * V V,PA,SIM,POS,6 ê› ‰œ
W * DELM DELM :
W * V V,IMP,POS,5 »ÅÊ‘Ìœ
W * DELM DELM °
W * N N,SING,COM „Ì„‰ 
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * IF IF «ê—
W * N N,SING,COM „Ì„‰ 
W * V V,PA,SIM,POS,3 œ«‘ 
W * P P,GEN »—«Ì
W * N N,SING,COM,AFF,3 ’«Õ»‘
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM .
W * P P »Â
W * QUA QUA Â—
W * N N,SING,COM ’Ê— 
W * N N,SING,COM,GEN ﬂ«—
W * N N,SING,COM Ê“«— 
W * DELM DELM °
W * N N,SING,COM,GEN ﬂ«—
W * ADJ ADJ,SIM,INDF Å—œ—œ”—Ì
W * V V,PRS,POS,3 Â” 
W * DELM DELM °
W * CON CON Ê·Ì
W * P P »Â
W * QUA QUA Â—
W * N N,SING,COM Õ«·
W * V V,PRS,NEG,3 ‰„Ì ‘Êœ
W * N N,SING,COM,GEN „ﬁ«„
W * N N,SING,COM Ê“«— 
W * RA RA —«
W * ADJ ADJ,SIM Œ«·Ì
W * V V,PA,SIM,POS,3 ê–«‘ 
W * DELM DELM .
W * N N,SING,PR «›·«ÿÊ‰
W * N N,SING,COM œ” Ê—
W * V V,PRS,POS,3 „ÌœÂœ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN «Â·
W * N N,SING,COM ⁄·„
W * CON CON Ê
W * ADV ADV,GENR,SIM Œ’Ê’«
W * N N,SING,COM ›·”›Â
W * V V,AUX,NIN,POS »«Ìœ
W * P P œ—
W * N N,SING,COM,GEN ﬂ«—
W * N N,SING,COM ”Ì«” 
W * N N,SING,COM œŒ«· 
W * V V,SUB,POS,6 ﬂ‰‰œ
W * CON CON Ê
W * N N,SING,COM Ê«—œ
W * V V,SUB,POS,6 ‘Ê‰œ
W * CON CON ﬂÂ
W * N N,SING,COM ﬂ«—
W * P P »Â
W * N N,SING,COM,GEN œ” 
W * N N,PL,COM,GEN ÿ»ﬁ« 
W * N N,PL,COM ⁄Ê«„
W * V V,SUB,NEG,3 ‰Ì› œ
W * DELM DELM .
W * CON CON Ê·Ì
W * PRO PRO,personal,SING,3 «Ê
W * CON CON ‰Ì“
W * ADJ ADJ,SIM ﬁ»Ê·
W * V V,PRS,POS,3 œ«—œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ‘€·
W * N N,SING,COM œÊ· 
W * ADJ ADJ,SIM »Ì Œÿ—
W * V V,PRS,NEG,3 ‰Ì” 
W * CON CON Ê
W * N N,SING,COM,GEN ﬂ«—
W * N N,SING,COM œÊ· 
W * ADJ ADJ,SIM Å—Œÿ—
W * V V,PRE,SIM «” 
W * DELM DELM .
W * CON CON Ì«
W * N N,SING,COM ”—
W * V V,PRS,POS,3 „Ì —Êœ
W * DELM DELM °
W * CON CON Ì«
W * N N,SING,COM ﬂ·«Â
W * V V,PRS,POS,3 „Ì ¬Ìœ
W * DELM DELM .
W * IF IF «ê—
W * N N,SING,PR „Â«Ã—«‰Ì
W * P P œ—
W * N N,PL,COM,GEN «„Ê—
W * N N,SING,COM Œ·ﬁ
W * CON CON Ê
W * N N,SING,COM,GEN ”Ì«” 
W * ADJ ADJ,SIM ⁄«„Â
W * P P,GEN —ÊÌ
W * N N,PL,COM «’Ê·
W * N N,SING,COM ﬂ«—
W * RA RA —«
W * N N,SING,COM «œ«„Â
W * V V,SUB,POS,3 œÂœ
W * CON CON Ê
W * P P «“
W * N N,SING,COM ÿ·»êÌ
W * CON CON Ê
W * N N,SING,COM,GEN  Õ’Ì·
W * N N,SING,COM ﬂ„«·
W * N N,SING,COM œ” 
W * ADV ADV,GENR,REPT »«“
W * V V,PRS,NEG,3 ‰œ«—œ
W * CON CON Ê
W * ADJ ADJ,SIM „€—Ê—
W * V V,SUB,NEG,3 ‰‘Êœ
W * DELM DELM -
W * P P »Â
W * N N,SING,COM,GEN ﬁÊ·
W * DET DET ¬‰
W * N N,SING,COM,GEN —ÊÕ«‰Ì
W * ADJ ADJ,SIM ⁄«·Ìﬁœ—
W * DELM DELM -
W * ADV ADV,GENR,SIM «·» Â
W * N N,SING,COM ÿ·»Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * ADJ ADJ,SIM „⁄—Ê›
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,SURN „—ÕÊ„
W * N N,SING,SURN ”Ìœ
W * N N,SING,PR,GEN ÃÊ«œ
W * N N,SING,PR ŸÂÌ—«·«”·«„
W * DELM DELM °
W * N N,SING,COM,GEN œ«„«œ
W * N N,SING,PR „Ÿ›—«·œÌ‰
W * N N,SING,SURN ‘«Â
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN  Ê·Ì 
W * N N,PL,COM,GEN „ÊﬁÊ›« 
W * N N,SING,PR ”ÅÂ”«·«—
W * ADJ ADJ,INO »—ê“ÌœÂ
W * ADJ ADJ,INO ‘œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM -
W * P P œ—
W * N N,PL,ORD,GEN «Ê«”ÿ
W * N N,SING,COM,GEN ”·ÿ‰ 
W * N N,SING,PR ÅÂ·ÊÌ
W * CON CON ﬂÂ
W * ADJ ADJ,SIM „ﬁ——
W * V V,PA,SIM,POS,3 ‘œ
W * ADV ADV,GENR,SIM  ‰Â«
W * DET DET ¬‰
W * N N,PL,COM,INDF —ÊÕ«‰ÌÊ‰Ì
W * N N,SING,COM,GEN ·»«”
W * N N,SING,COM —ÊÕ«‰Ì 
W * ADJ ADJ,INO œ«‘ Â
W * V V,SUB,POS,6 »«‘‰œ
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,COM,GEN ÿ—›
W * N N,PL,COM,GEN „—«Ã⁄
W * ADJ ADJ,SIM »“—ê
W * N N,SING,COM  √ÌÌœ
W * V V,SUB,POS,6 ‘Ê‰œ
W * DELM DELM .
W * N N,SING,PR ŸÂÌ—«·«”·«„
W * N N,SING,COM,INDF ﬂ«€–Ì
W * V V,PA,SIM,POS,3 ‰Ê‘ 
W * CON CON Ê
W * P P «“
W * N N,SING,NUM ç‰œÌ‰
W * N N,SING,COM —ÊÕ«‰Ì
W * V V,PA,SIM,POS,3 ŒÊ«” 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN «” ‘Â«œ
W * PRO PRO,personal,SING,3 «Ê
W * RA RA —«
W * N N,SING,COM «„÷«¡
W * V V,SUB,POS,6 ﬂ‰‰œ
W * CON CON Ê
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN —ÊÕ«‰Ì
W * ADJ ADJ,SIM »“—ê
W * P P œ—
W * N N,SING,COM ÃÊ«»
W * PRO PRO,INDF,SING ç‰Ì‰
W * V V,PA,SIM,POS,3 ‰Ê‘ 
W * DELM DELM :
W * N N,SING,COM,GEN ‰«„
W * DET DET ¬‰
W * N N,SING,COM —ÊÕ«‰Ì
W * RA RA —«
W * ADJ ADJ,SIM ›—«„Ê‘
W * V V,PA,NAR,POS,1 ﬂ—œÂ «„
W * DELM DELM °
W * N N,SING,COM,GEN «” «œ
W * N N,SING,SURN ⁄·«„Â
W * N N,SING,SURN œﬂ —
W * N N,SING,SURN ”Ìœ
W * N N,SING,PR,GEN Ã⁄›—
W * N N,SING,PR ‘ÂÌœÌ
W * V V,PRS,POS,3 „Ì œ«‰œ
W * CON CON Ê
W * ADV ADV,GENR,WISH ﬂ«‘
W * P P »Â
W * N N,PL,COM «ÿ·«⁄« 
W * V V,SUB,POS,3 »êÊÌœ
W * DELM DELM °
W * PS PS »«—Ì
W * DELM DELM °
W * DET DET ¬‰
W * N N,SING,COM —ÊÕ«‰Ì
W * V V,PA,SIM,POS,3 ‰Ê‘ 
W * DELM DELM :
W * DELM DELM -
W * AR AR »”„
W * AR AR «··Â
W * AR AR «·—Õ„‰
W * AR AR «·—ÕÌ„
W * DELM DELM °
W * PS PS »·Ì
W * DELM DELM °
W * N N,SING,SURN ”Ìœ
W * N N,SING,PR ÃÊ«œ
W * IF IF «ê—
W * N N,SING,COM œ—”
W * V V,SUB,POS,3 »ŒÊ«‰œ
W * DELM DELM °
W * ADV ADV,GENR,SIM «·» Â
W * N N,SING,COM ÿ·»Â
W * V V,PRE,SIM «” 
W * AR AR Ê«·”·«„
W * DELM DELM .
Sub * SUBJ SUBJ !œ«” «‰!
W * DELM DELM #
W * N N,SING,COM,GEN ¬› «»Â
W * ADJ ADJ,SIM,GEN “—Ì‰
W * N N,PL,COM ›—‘ ê«‰
W * DELM DELM °
W * N N,SING,NPR,GEN ’
W * N N,SING,NUM 803
W * DELM DELM #
W * DET DET ¬‰
W * N N,PL,TIME —Ê“Â«
W * RA RA —«
W * PRO PRO,personal,SING,1 „‰
W * P P »Â
W * N N,SING,COM Œ«ÿ—
W * V V,PRS,POS,1 œ«—„
W * DELM DELM °
W * N N,SING,COM,AFF,1 Åœ—„
W * ADJ ADJ,SIM „⁄„„
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ê
W * ADJ ADJ,SIM „⁄—Ê›
W * P P »Â
W * N N,SING,SURN Õ«Ã
W * N N,SING,PR ¬ŒÊ‰œ
W * DELM DELM °
W * CON CON Ê
W * N N,SING,COM,GEN „⁄·„
W * N N,SING,LOC,GEN „œ—”Â
W * N N,SING,LOC,PR Å«—Ì“
W * CON CON Â„
W * ADJ ADJ,INO ‘œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
