Sub * SUBJ SUBJ !Ê—“‘Ì!
W * N N,SING,COM „—ÕÊ„
W * V V,PRS,POS,3 „Ì êÊÌœ
W * DELM DELM :
W * P P œ—
W * ADJ ADJ,SUP ‰Œ” Ì‰
W * N N,PL,TIME,GEN „«ÂÂ«Ì
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM,GEN ÅÌ—Ê“Ì
W * N N,SING,COM «‰ﬁ·«»
W * PRO PRO,personal,SING,3 «Ê
W * P P «“
W * N N,SING,COM,GEN œ«‰‘ﬂœÂ
W * N N,SING,COM «›”—Ì
W * ADJ ADJ,SIM ›«—€ «· Õ’Ì·
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * P P «“
W * ADJ ADJ,SUP ‰Œ” Ì‰
W * N N,PL,TIME,GEN —Ê“Â«Ì
W * N N,SING,COM,GEN Õ„·Â
W * N N,SING,GR,GEN «— ‘
W * N N,SING,LOC,PR ⁄—«ﬁ
W * P P »Â
W * N N,SING,LOC,PR «Ì—«‰
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN ’Ê— 
W * ADJ ADJ,SIM œ«Êÿ·»«‰Â
W * P P »Â
W * N N,PL,COM,GEN „—“Â«Ì
W * ADJ ADJ,SIM,GEN Ã‰Ê»Ì
W * N N,SING,LOC ﬂ‘Ê—
W * V V,PA,SIM,POS,3 —› 
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN ’›
W * N N,PL,COM,GEN „œ«›⁄«‰
W * N N,SING,COM „ÌÂ‰
W * N N,SING,COM ﬁ—«—
W * V V,PA,SIM,POS,3 ê—› 
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN Ã—Ì«‰
W * N N,SING,COM,GEN ”ﬁÊÿ
W * N N,SING,LOC,PR Œ—„‘Â—
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM,GEN «’«» 
W * N N,SING,NUM ç‰œ
W * N N,SING,COM  —ﬂ‘
W * P P »Â
W * N N,SING,COM ”Ì‰Â
W * CON CON Ê
W * N N,SING,COM,AFF,3 ”—‘
W * P P »Â
W * N N,SING,COM,GEN «”«— 
W * N N,PL,COM,GEN ‰Ì—ÊÂ«Ì
W * ADJ ADJ,SIM ⁄—«ﬁÌ
W * N N,SING,COM œ—¬„œ
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN ÿÌ
W * N N,SING,COM,GEN „œ 
W * N N,SING,NUM 15
W * N N,SING,TIME ”«·
W * N N,SING,COM «”«— 
W * P P œ—
W * N N,SING,LOC,PR ⁄—«ﬁ
W * P P »—
W * N N,SING,COM,GEN «À—
W * N N,PL,COM,GEN ‘ﬂ‰ÃÂ Â«Ì
W * ADJ ADJ,SIM —ÊÕÌ
W * CON CON Ê
W * ADJ ADJ,SIM —Ê«‰Ì
W * ADV ADV,GENR,SIM »«—Â«
W * P P  «
W * N N,SING,COM,GEN Ìﬂ ﬁœ„Ì
W * N N,SING,COM „—ê
W * N N,SING,COM ÅÌ‘
W * V V,PA,SIM,POS,3 —› 
W * CON CON  ««Ì‰ﬂÂ
W * ADV ADV,GENR,SIM ”—«‰Ã«„
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * N N,SING,COM,GEN ”«“„«‰
W * N N,PL,GR „··
W * P P »Â
W * N N,SING,COM,GEN Â‰ê«„
W * N N,SING,COM »«“œÌœ
W * P P «“
W * N N,PL,LOC,GEN «—œÊê«ÂÂ«Ì
W * N N,PL,COM «”—«
W * P P œ—
W * N N,SING,LOC,PR ⁄—«ﬁ
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN »Ì„«—Ì
W * N N,SING,SURN ”—Â‰ê
W * N N,SING,PR «„«‰ «··ÂÌ
W * N N,SING,COM,GEN €Ì—
W * ADJ ADJ,SIM,GEN ﬁ«»·
W * N N,SING,COM œ—„«‰
W * V V,PRE,SIM «” 
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * P P »«
W * N N,SING,COM,GEN «⁄·«„
W * N N,SING,COM,GEN ‰Ÿ—
W * N N,PL,COM,GEN ‰Ì—ÊÂ«Ì
W * N N,SING,COM,GEN ”«“„«‰
W * N N,PL,GR „··
W * N N,SING,SURN ”—Â‰ê
W * N N,SING,PR «„«‰ «··ÂÌ
W * ADJ ADJ,SIM ¬“«œ
W * ADJ ADJ,INO ‘œÂ
W * CON CON Ê
W * P P »Â
W * N N,SING,LOC,PR «Ì—«‰
W * V V,PA,SIM,POS,3 »«“ê‘ 
W * CON CON Ê
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM œ—„«‰
W * CON CON Ê
W * N N,SING,COM „⁄«·ÃÂ
W * P P œ—
W * N N,SING,LOC,AFF,4 ﬂ‘Ê—„«‰
W * N N,SING,COM,GEN »«—
W * ADJ ADJ,SIM œÌê—
W * P P »Â
W * N N,SING,COM,GEN Œÿ
W * ADJ ADJ,SIM,GEN „ﬁœ„
W * N N,SING,COM Ã»ÂÂ
W * V V,PA,SIM,POS,3 —› 
W * CON CON Ê
W * P P  «
W * N N,SING,ORD,GEN Å«Ì«‰
W * N N,SING,COM,GEN Ã‰ê
W * ADJ ADJ,SIM  Õ„Ì·Ì
W * ADV ADV,GENR,SIM »«—Â«
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN «’«» 
W * N N,PL,COM  —ﬂ‘Â«
W * CON CON Ê
W * N N,PL,COM,GEN  Ì—Â«Ì
W * ADJ ADJ,SIM,GEN „” ﬁÌ„
W * N N,PL,COM,GEN ‰Ì—ÊÂ«Ì
W * ADJ ADJ,SIM ⁄—«ﬁÌ
W * N N,SING,COM ﬁ—«—
W * V V,PA,SIM,POS,3 ê—› 
W * CON CON Ê·Ì
W * QUA QUA Â—
W * N N,SING,COM »«—
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM „œ«Ê«
W * CON CON Ê
W * N N,SING,COM »Â»ÊœÌ
W * P P »Â
W * N N,SING,LOC,GEN „‰ÿﬁÂ
W * ADJ ADJ,SIM Ã‰êÌ
W * V V,PA,PRG,POS,3 »«“„Ì ê‘ 
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * V V,PRS,POS,3 „Ì «›“«Ìœ
W * DELM DELM :
W * N N,SING,NUM Ìﬂ
W * N N,SING,TIME Â› Â
W * ADJ ADJ,SIM ﬁ»·
W * N N,SING,COM,GEN Ê÷⁄Ì 
W * ADJ ADJ,SIM,GEN Ã”„Ì
W * PRO PRO,personal,SING,3 «Ê
W * ADJ ADJ,SIM ÊŒÌ„
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON Ê·Ì
W * N N,SING,COM,GEN  ·«‘
W * N N,PL,COM Å“‘ﬂ«‰
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN »Â»ÊœÌ
W * PRO PRO,personal,SING,3 «Ê
W * N N,SING,COM,INDF ”ÊœÌ
W * V V,PA,SIM,NEG,3 ‰»Œ‘Ìœ
W * DELM DELM .
W * N N,SING,SURN „Â‰œ”
W * N N,SING,PR ‰Ê—Ì
W * P P œ—
W * N N,SING,ORD Å«Ì«‰
W * V V,PRS,POS,3 „Ì êÊÌœ
W * DELM DELM :
W * N N,SING,SURN ”—Â‰ê
W * N N,SING,PR «„«‰ «··ÂÌ
W * N N,SING,COM,INDF „œ Ì
W * ADJ ADJ,SIM ﬁ»·
W * N N,SING,COM Ê’Ì 
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * QUA QUA,GEN  „«„Ì
W * N N,PL,COM,GEN «⁄÷«Ì
W * PRO PRO,personal,SING,3 «Ê
W * CON CON ﬂÂ
W * ADJ ADJ,SIM,GEN ﬁ«»·
W * N N,SING,COM ÅÌÊ‰œ
W * N N,SING,NFL “œ‰
W * P P »Â
W * PRO PRO,INDF,PL œÌê—«‰
W * V V,PRE,SIM «” 
W * P P »Â
W * N N,PL,COM,GEN »Ì„«—«‰
W * ADJ ADJ,SIM ‰Ì«“„‰œ
W * N N,SING,COM «Âœ«
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM .
W * N N,PL,TIME,INDF ”«⁄« Ì
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM,GEN „—ê
W * ADJ ADJ,SIM,GEN „€“Ì
W * N N,SING,SURN ”—Â‰ê
W * N N,SING,PR,GEN „Õ„Êœ
W * N N,SING,PR «„«‰ «··ÂÌ
W * N N,PL,COM,GEN ⁄„·Ì« 
W * N N,SING,COM,GEN ê—ÊÂ
W * N N,PL,COM Ã—«Õ«‰
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN «‰ Œ«»
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN »Ì„«—
W * ADJ ADJ,SIM ﬁ·»Ì
W * N N,SING,ORD ¬€«“
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * ADV ADV,GENR,SIM ”—«‰Ã«„
W * N N,SING,COM,GEN Å”—
W * N N,SING,NUM 17
W * MORP MORP,MADJ,INDF ”«·Â «Ì
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN ⁄· 
W * N N,SING,COM,GEN ⁄«—÷Â
W * ADJ ADJ,SIM ﬁ·»Ì
W * P P,GEN  Õ 
W * N N,PL,COM,GEN „—«ﬁ» Â«Ì
W * ADJ ADJ,SIM Å“‘ﬂÌ
W * N N,SING,COM ﬁ—«—
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM °
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN ⁄„·
W * N N,SING,COM ÅÌÊ‰œ
W * N N,SING,COM «‰ Œ«»
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM,GEN Å”—
W * ADJ ADJ,SIM ÃÊ«‰
W * N N,SING,PR „’ÿ›Ì
W * N N,SING,PR ê‰ÃÌ
W * N N,SING,COM,GEN œ«‰‘ ¬„Ê“
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,ORD,GEN ¬Œ—
W * N N,SING,COM,GEN œÊ—Â
W * N N,SING,COM „ Ê”ÿÂ
W * N N,SING,COM ‰«„
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * N N,SING,COM,GEN „«œ—
W * DET DET «Ì‰
W * N N,SING,COM,GEN Å”—
W * ADJ ADJ,SIM ÃÊ«‰
W * V V,PRS,POS,3 „Ì êÊÌœ
W * DELM DELM :
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,NUM,GEN 10
W * N N,SING,MON ›—Ê—œÌ‰
W * N N,SING,COM,GEN Õ«·
W * N N,SING,COM,AFF,1 Å”—„
W * P P »Â
W * PRO PRO,REC Â„
W * V V,PA,SIM,POS,3 ŒÊ—œ
W * DELM DELM .
W * P P œ—
W * N N,SING,LOC »Ì„«—” «‰
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * CON CON ﬂÂ
W * N N,SING,PR „’ÿ›Ì
W * P P »Â
W * N N,SING,COM,GEN ⁄· 
W * P P «“
W * N N,SING,COM »Ì‰
W * N N,SING,NFL,GEN —› ‰
W * N N,PL,COM,GEN ⁄÷·Â Â«Ì
W * ADJ ADJ,SIM,GEN „«ÂÌçÂ «Ì
W * N N,SING,COM,GEN ﬁ·»
W * V V,AUX,NIN,POS »«Ìœ
W * P P,GEN  Õ 
W * N N,SING,COM,GEN ⁄„·
W * N N,SING,COM,GEN Ã—«ÕÌ
W * N N,SING,COM,GEN ÅÌÊ‰œ
W * N N,SING,COM ﬁ·»
W * N N,SING,COM ﬁ—«—
W * V V,SUB,POS,3 êÌ—œ
W * DELM DELM .
W * N N,PL,COM,GEN ﬂ·ÌÂ Â«Ì
W * N N,SING,SURN ”—Â‰ê
W * N N,SING,PR,GEN „Õ„Êœ
W * N N,SING,PR «„«‰ «··ÂÌ
W * CON CON ‰Ì“
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM «‰ ﬁ«·
W * P P »Â
W * N N,SING,LOC,GEN »Ì„«—” «‰
W * N N,SING,PR ”Ì‰«
W * P P »Â
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN »Ì„«—
W * ADJ ADJ,SIM ﬂ·ÌÊÌ
W * N N,SING,COM ÅÌÊ‰œ
W * ADJ ADJ,INO “œÂ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
Sub * SUBJ SUBJ !Ê—“‘Ì!
W * N N,PL,COM ŒÌ·Ì Â«
W * P P «“
W * N N,SING,COM,GEN »«“ê‘ 
W * ADJ ADJ,SIM,GEN ﬁ—Ì» «·ÊﬁÊ⁄
W * N N,SING,PR,GEN Õ‘„ 
W * N N,SING,PR „Â«Ã—«‰Ì
W * N N,SING,COM,GEN „—»Ì
W * ADJ ADJ,SIM »« Ã—»Â
W * CON CON Ê
W * ADJ ADJ,SIM,GEN «”»ﬁ
W * N N,SING,GR,GEN  Ì„
W * ADJ ADJ,SIM „·Ì
W * P P »Â
W * N N,SING,LOC,PR «Ì—«‰
W * N N,SING,COM Õ—›
W * V V,PRS,POS,6 „Ì “‰‰œ
W * DELM DELM .
W * N N,SING,TIME,INDF —Ê“Ì
W * N N,SING,COM,GEN ‘«Ì⁄Â
W * N N,SING,COM,GEN Õ÷Ê—
W * PRO PRO,personal,SING,3 «Ê
W * P P œ—
W * N N,SING,GR,GEN  Ì„
W * N N,SING,PR «” ﬁ·«·
W * N N,SING,COM,GEN  Ì —
W * ADJ ADJ,ORD,GEN «Ê·
W * N N,PL,COM —Ê“‰«„Â Â«
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * N N,SING,TIME,GEN —Ê“
W * ADJ ADJ,SIM œÌê—
W * N N,SING,COM Œ»—
W * V V,PRS,POS,3 „Ì —”œ
W * CON CON ﬂÂ
W * N N,SING,PR ÅÌﬂ«‰
W * P P »«
W * N N,SING,PR „Â«Ã—«‰Ì
W * P P »Â
W * N N,SING,COM,GEN ›Ê »«·
W * N N,SING,LOC,PR «Ì—«‰
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ¬„œ
W * CON CON Ê
W * N N,SING,TIME,INDF —Ê“Ì
W * ADJ ADJ,SIM œÌê—
W * N N,SING,COM Õ—›
W * P P »—
W * N N,SING,COM,GEN ”—
W * N N,SING,COM,GEN Õ÷Ê—
W * PRO PRO,personal,SING,3 «Ê
W * P P œ—
W * N N,SING,GR,GEN  Ì„
W * N N,SING,PR Å«”
W * P P »—
W * N N,SING,COM,GEN ”—
W * N N,PL,COM “»«‰Â«
W * V V,PRS,POS,3 „Ì «› œ
W * DELM DELM .
W * CON CON «„«
W * ADV ADV,GENR,SIM »—«” Ì
W * N N,SING,COM,GEN ”—‰Ê‘ 
W * N N,SING,PR „Â«Ã—«‰Ì
W * P P œ—
W * N N,SING,COM,GEN ›Ê »«·
W * N N,SING,LOC,PR «Ì—«‰
W * ADV ADV,I çêÊ‰Â
W * N N,SING,COM —ﬁ„
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ŒÊ—œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 «Ê
W * DET DET,I çÂ
W * N N,SING,COM,INDF “„«‰Ì
W * P P »Â
W * N N,SING,LOC,PR «Ì—«‰
W * V V,AUX,FEA,POS,3 »«“ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ê‘ 
W * CON CON Ê
W * N N,SING,COM,GEN Âœ«Ì 
W * DET DET,I ﬂœ«„
W * N N,SING,GR  Ì„
W * RA RA —«
W * P P »—
W * N N,SING,COM ⁄ÂœÂ
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ê—› 
W * DELM DELM ø
W * DET DET «Ì‰
W * N N,PL,COM Å—”‘Â«
W * CON CON Ê
W * N N,PL,COM,GEN ”Ê«·« 
W * ADJ ADJ,SIM,GEN „‘«»Â
W * ADJ ADJ,SIM œÌê—
W * N N,SING,COM »«⁄À
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON  «
W * P P »«
W * N N,SING,PR,GEN Õ‘„ 
W * N N,SING,PR „Â«Ã—«‰Ì
W * P P »Â
W * N N,SING,COM ê›  ÊêÊ
W * V V,SUB,POS,4 »‰‘Ì‰Ì„
W * CON CON Ê
W * P P «“
W * PRO PRO,personal,SING,3 «Ê
W * P P,GEN œ—»«—Â
W * N N,PL,COM,GEN ‘«Ì⁄« 
W * N N,SING,TIME —Ê“
W * V V,SUB,POS,4 »Å—”Ì„
W * DELM DELM .
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR „Â«Ã—«‰Ì
W * DELM DELM °
W * ADV ADV,GENR,SIM ”—«‰Ã«„
W * PRO PRO,personal,PL,2 ‘„«
W * DET DET,I çÂ
W * N N,SING,COM,INDF “„«‰Ì
W * P P »Â
W * N N,SING,LOC,PR «Ì—«‰
W * V V,AUX,FEA,POS,5 ŒÊ«ÂÌœ
W * V V,PA,SIM,POS,3 ¬„œ
W * CON CON Ê
W * P P «“
W * N N,SING,COM,GEN „Ì«‰
W * N N,PL,GR,GEN  Ì„Â«Ì
W * N N,SING,PR «” ﬁ·«·
W * DELM DELM °
W * N N,SING,PR Å«”
W * DELM DELM °
W * N N,SING,PR ÅÌﬂ«‰
W * CON CON Ê
W * DELM DELM ...
W * DET DET,I ﬂœ«„
W * N N,SING,COM Ìﬂ
W * RA RA —«
W * N N,SING,COM «‰ Œ«»
W * V V,AUX,FEA,POS,5 ŒÊ«ÂÌœ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM ø
W * V V,PRE,ADJC,1 «„ÌœÊ«—„
W * CON CON ﬂÂ
W * ADV ADV,deg,SIM Â—çÂ
W * ADJ ADJ,CMPR “Êœ —
W * V V,SUB,POS,1 » Ê«‰„
W * P P »Â
W * N N,SING,COM,AFF,1 “«œê«Â„
W * N N,SING,LOC,PR «Ì—«‰
W * V V,PRS,POS,1 »—ê—œ„
W * CON CON Ê
W * P P œ—
W * ADV ADV,GENR,LOC ¬‰Ã«
W * N N,SING,COM,GEN œÌ‰
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P »Â
W * N N,SING,COM ›Ê »«·
W * CON CON Ê
W * N N,SING,GR „—œ„
W * N N,SING,COM «œ«
W * V V,SUB,POS,1 ﬂ‰„
W * DELM DELM °
W * CON CON «„«
W * P P œ—
W * N N,SING,COM Å«”Œ
W * P P »Â
W * N N,SING,COM,GEN ﬁ”„ 
W * ADJ ADJ,ORD,GEN œÊ„
W * N N,SING,COM,GEN ”∆Ê«·
W * PRO PRO,personal,PL,2 ‘„«
W * V V,AUX,NIN,POS »«Ìœ
W * V V,SUB,POS,1 »êÊÌ„
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ‘«Ì⁄Â
W * N N,SING,COM,GEN Õ÷Ê—
W * PRO PRO,personal,SING,1 „‰
W * P P »—
W * N N,SING,COM,GEN ”—
W * N N,PL,GR,GEN  Ì„Â«Ì
W * ADJ ADJ,SIM „Œ ·›
W * ADJ ADJ,SIM »Ì «”«”
W * V V,PRE,SIM «” 
W * DELM DELM .
W * PRO PRO,personal,SING,1 „‰
W * P P  «
W * P P »Â
W * ADV ADV,GENR,TIME «„—Ê“
W * ADV ADV,GENR,SIM  ‰Â«
W * P P »«
W * N N,SING,PR › Õ «··Â “«œÂ
W * N N,SING,COM,GEN „œÌ—
W * N N,SING,COM,GEN »«‘ê«Â
W * N N,SING,PR «” ﬁ·«·
W * N N,SING,COM,GEN ’Õ» 
W * ADJ ADJ,SIM —”„Ì
W * V V,PA,NAR,POS,1 ﬂ—œÂ «„
W * CON CON Ê
W * P P œ—
W * DET DET Â„«‰
W * N N,SING,COM Ã·”Â
W * CON CON Â„
W * P P »Â
W * PRO PRO,personal,SING,3 «Ê
W * V V,PA,SIM,POS,1 ê› „
W * CON CON ﬂÂ
W * ADV ADV,GENR,NEGG Â—ê“
W * N N,SING,COM,GEN „—»Ì
W * N N,SING,PR «” ﬁ·«·
W * V V,AUX,FEA,NEG,1 ‰ŒÊ«Â„
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * P P,GEN œ—»«—Â
W * N N,SING,PR ÅÌﬂ«‰
W * CON CON Â„
W * V V,AUX,NIN,POS »«Ìœ
W * V V,SUB,POS,1 »êÊÌ„
W * DELM DELM °
W * N N,SING,TIME,INDF —Ê“Ì
W * P P »«
W * N N,SING,PR œ«œ—”
W * ADJ ADJ,SIM,GEN „‘€Ê·
W * N N,SING,COM ’Õ» 
W * N N,SING,NFL ﬂ—œ‰
W * P P,GEN œ—»«—Â
W * N N,PL,COM,GEN „”«∆·
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,COM ›Ê »«·
W * V V,PA,SIM,POS,4 »ÊœÌ„
W * DELM DELM °
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM êÊÌ«
W * N N,SING,COM Œ»—‰ê«—Ì
W * P P »«
W * PRO PRO,personal,SING,3 «Ê
W * N N,SING,COM  „«”
W * V V,PA,SIM,POS,3 ê—› 
W * CON CON Ê
W * PRO PRO,personal,SING,3 «Ê
W * CON CON Â„
W * P P,GEN »œÊ‰
W * N N,SING,COM „ﬁœ„Â
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * V V,PRS,POS,4 „Ì ŒÊ«ÂÌ„
W * N N,SING,PR „Â«Ã—«‰Ì
W * RA RA —«
W * P P,GEN »—«Ì
W * N N,SING,COM „—»Ìê—Ì
W * N N,SING,PR ÅÌﬂ«‰
W * P P »Â
W * N N,SING,LOC,PR «Ì—«‰
W * V V,SUB,POS,4 »Ì«Ê—Ì„
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN Õ«·
W * ADJ ADJ,SIM Õ«÷—
W * CON CON Â„
W * ADJ ADJ,SIM,GEN „‘€Ê·
W * N N,SING,COM ê›  ÊêÊ
W * P P »«
W * PRO PRO,personal,SING,3 «Ê
W * V V,PRS,POS,4 Â” Ì„
W * DELM DELM .
W * P P,GEN œ—»«—Â
W * N N,SING,PR Å«”
W * CON CON Â„
W * PRO PRO,personal,SING,1 „‰
W * P P «“
W * N N,SING,COM,GEN ·Õ«Ÿ
W * N N,PL,COM,GEN ”Ê«»ﬁ
W * ADJ ADJ,SIM ”«“„«‰Ì
W * ADJ ADJ,SIM „ ⁄·ﬁ
W * P P »Â
W * DET DET ¬‰
W * N N,SING,GR  Ì„
W * V V,PRS,POS,1 Â” „
W * CON CON Ê·Ì
W * P P  «
W * P P »Â
W * ADV ADV,GENR,TIME «„—Ê“
W * ADV ADV,GENR,NEGG Â—ê“
W * P P »«
W * PRO PRO,DEMO,PL ¬‰Â«
W * N N,SING,COM,INDF ’Õ» Ì
W * V V,PA,NAR,NEG,1 ‰œ«‘ Â «„
W * DELM DELM .
W * ADV ADV,I ¬Ì«
W * N N,SING,COM,GEN Âœ«Ì 
W * N N,SING,GR,GEN  Ì„
W * ADJ ADJ,SIM „·Ì
W * RA RA —«
W * V V,AUX,FEA,POS,5 ŒÊ«ÂÌœ
W * V V,PA,SIM,POS,3 Å–Ì—› 
W * DELM DELM ø
W * ADV ADV,GENR,SIM ﬁÿ⁄«
W * DELM DELM °
W * CON CON «„«
W * PRO PRO,personal,SING,1 „‰
W * ADV ADV,GENR,SIM »Â ’—«Õ 
W * V V,PRS,POS,1 „Ì êÊÌ„
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME ÂÌçê«Â
W * N N,SING,COM,GEN ”—„—»Ì
W * N N,SING,GR,GEN  Ì„
W * ADJ ADJ,SIM „·Ì
W * V V,AUX,FEA,NEG,1 ‰ŒÊ«Â„
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * PRO PRO,personal,SING,1 „‰
W * N N,SING,COM,GEN ¬‘‰«ÌÌ
W * ADJ ADJ,SIM ﬂ«„·
W * P P «“
W * N N,SING,COM,GEN ›Ê »«·
W * N N,SING,LOC,PR «Ì—«‰
W * V V,PRS,POS,1 œ«—„
W * CON CON Ê
W * PRO PRO,DEMO,SING ¬‰
W * RA RA —«
W * ADJ ADJ,SIM ŒÊ»
W * V V,PRS,POS,1 „Ì ‘‰«”„
W * DELM DELM °
W * ADJ ADJ,SIM œ—” 
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * PRO PRO,personal,SING,1 „‰
W * N N,SING,NUM 20
W * N N,SING,TIME ”«·
W * P P «“
W * N N,SING,COM,GEN ›Ê »«·
W * N N,SING,LOC,PR «Ì—«‰
W * ADJ ADJ,SIM œÊ—
W * V V,PA,NAR,POS,1 »ÊœÂ «„
W * DELM DELM °
W * CON CON «„«
W * N N,PL,COM,GEN «” ⁄œ«œÂ«Ì
W * N N,PL,COM,GEN ÃÊ«‰«‰
W * N N,SING,LOC,AFF,1 ﬂ‘Ê—„
W * RA RA —«
W * ADJ ADJ,CMPR »Â —
W * P P «“
W * QUA QUA Â—
W * N N,SING,COM,GEN ﬂ”
W * ADJ ADJ,SIM,INDF œÌê—Ì
W * V V,PRS,POS,1 „Ì ‘‰«”„
W * DELM DELM .
W * CON CON „‰ ÂÌ
W * P P œ—
W * N N,SING,COM,GEN Õ«·
W * ADJ ADJ,SIM Õ«÷—
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN Å–Ì—‘
W * PRO PRO,personal,SING,1 „‰
W * CON CON Ê
W * N N,PL,COM,GEN «„À«·
W * PRO PRO,personal,SING,1 „‰
W * P P œ—
W * N N,SING,COM ›Ê »«·
W * N N,SING,COM „‘ﬂ·
W * V V,PRS,POS,6 œ«—‰œ
W * DELM DELM °
W * CON CON «„«
W * N N,SING,PR «ÌÊÌç
W * RA RA —«
W * ADV ADV,GENR,SIM —«Õ 
W * V V,PRS,POS,6 „Ì Å–Ì—‰œ
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN Õ«·
W * ADJ ADJ,SIM Õ«÷—
W * PRO PRO,personal,PL,2 ‘„«
W * P P œ—
W * N N,SING,LOC,PR «„«—« 
W * ADV ADV,I çÂ
W * V V,PRS,POS,5 „Ì ﬂ‰Ìœ
W * DELM DELM ø
W * PRO PRO,personal,SING,1 „‰
W * P P,GEN »—«Ì
W * N N,PL,COM «„«—« ÌÂ«
W * N N,SING,COM »«“Ìﬂ‰
W * V V,PRS,POS,1 „Ì ”«“„
W * DELM DELM .
W * PRO PRO,personal,SING,1 „‰
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ﬁ—«—œ«œ
W * N N,SING,NUM 4
W * MORP MORP,MADJ ”«·Â
W * P P »«
W * N N,SING,COM,GEN ›œ—«”ÌÊ‰
W * N N,SING,COM,GEN ›Ê »«·
W * N N,SING,LOC,PR «„«—« 
W * V V,PRS,POS,1 œ«—„
W * CON CON ﬂÂ
W * N N,SING,NUM 2
W * N N,SING,TIME,GEN ”«·
W * PRO PRO,DEMO,SING ¬‰
W * ADJ ADJ,SIM ê–‘ Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * PRO PRO,personal,SING,1 „‰
W * N N,SING,COM ÊŸÌ›Â
W * V V,PRS,POS,1 œ«—„
W * CON CON ﬂÂ
W * P P,GEN »—«Ì
W * N N,PL,COM «„«—« ÌÂ«
W * N N,SING,COM ›Ê »«·Ì” 
W * ADJ ADJ,SIM œ—” 
W * V V,SUB,POS,1 ﬂ‰„
W * DELM DELM .
W * PRO PRO,personal,SING,1 „‰
W * P P œ—
