Sub * SUBJ SUBJ !”Ì«”Ì!
W * ADJ ADJ,SIM  «—ÌŒÌ
W * P P œ—
W * N N,SING,COM ê–‘ Â
W * ADJ ADJ,SIM „ÕœÊœ
W * V V,PRS,NEG,3 ‰„Ì ‘Êœ
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM  ‰Â«
W * P P »Â
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM «› Œ«—
W * V V,SUB,POS,4 ﬂ‰Ì„
W * CON CON »·ﬂÂ
W * N N,PL,LOC,INDF ﬂ‘Ê—Â«ÌÌ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ”«»ﬁÂ
W * ADJ ADJ,SIM,GEN ﬂÂ‰
W * ADJ ADJ,SIM ›—Â‰êÌ
W * CON CON Ê
W * ADJ ADJ,SIM  «—ÌŒÌ
W * V V,PRS,POS,6 œ«—‰œ
W * N N,SING,COM Œ·«’Â
W * CON CON Ê
W * N N,SING,COM,INDF çﬂÌœÂ «Ì
W * P P «“
W * DET DET ¬‰
W * N N,SING,COM,GEN ”«»ﬁÂ
W * ADJ ADJ,SIM œ—Œ‘«‰
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM œÊ—Â
W * V V,PRS,POS,6 Â” ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN Ê“Ì—
W * N N,SING,COM ›—Â‰ê
W * CON CON Ê
W * N N,SING,COM,GEN «—‘«œ
W * ADJ ADJ,SIM «”·«„Ì
W * P P »«
W * N N,SING,COM «‘«—Â
W * P P »Â
W * N N,SING,COM,GEN «„÷«Ì
W * N N,SING,COM,GEN ç«—çÊ»
W * N N,SING,COM Â„ﬂ«—Ì
W * P P,GEN »Ì‰
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * CON CON Ê
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,LOC,PR ﬁ»—”
W * N N,SING,COM,GEN «ŸÂ«—
W * N N,SING,COM «„ÌœÊ«—Ì
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN Â„ﬂ«—Ì
W * N N,PL,COM,GEN Œ»—ê“«—ÌÂ«Ì
W * N N,SING,NUM œÊ
W * N N,SING,LOC ﬂ‘Ê—
W * P P »Â
W * N N,SING,COM,GEN ÿÊ—
W * ADJ ADJ,SIM Âœ›„‰œ
W * N N,SING,COM ê” —‘
W * V V,SUB,POS,3 Ì«»œ
W * DELM DELM .
Sub * SUBJ SUBJ !Â‰—Ì!
W * DELM DELM #
W * N N,SING,COM,GEN ‰„«Ì‘ê«Â
W * N N,SING,COM,GEN ⁄ﬂ”
W * N N,SING,COM,GEN ﬂ„Ì”ÌÊ‰
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,SING,NPR ÌÊ‰”ﬂÊ
W * P P œ—
W * N N,SING,LOC,PR «Ì—«‰
W * N N,SING,COM ê‘«Ì‘
W * V V,PA,SIM,POS,3 Ì«› 
W * DELM DELM .
W * DELM DELM #
W * ADJ ADJ,ORD Ì«“œÂ„Ì‰
W * N N,SING,COM,GEN ‰„«Ì‘ê«Â
W * N N,SING,COM,GEN ⁄ﬂ”
W * N N,SING,COM,GEN ﬂ„Ì”ÌÊ‰
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,SING,NPR ÌÊ‰”ﬂÊ
W * P P œ—
W * N N,SING,LOC,PR «Ì—«‰
W * P P »«
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM ÿ»Ì⁄ 
W * CON CON Ê
W * N N,SING,COM,GEN “‰œêÌ
W * ADJ ADJ,SIM —Ê“«‰Â
W * N N,SING,COM ê‘«Ì‘
W * V V,PA,SIM,POS,3 Ì«› 
W * DELM DELM .
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM ‰„«Ì‘ê«Â
W * DELM DELM °
W * N N,SING,COM,INDF „‰ Œ»Ì
W * P P «“
W * N N,PL,COM,GEN ¬À«—
W * ADJ ADJ,SIM,GEN »—ê“ÌœÂ
W * N N,SING,COM,GEN „”«»ﬁÂ
W * N N,SING,COM,GEN ⁄ﬂ«”Ì
W * N N,SING,COM ÿ»Ì⁄ 
W * CON CON Ê
W * N N,SING,COM,GEN “‰œêÌ
W * ADJ ADJ,SIM —Ê“«‰Â
W * P P »Â
W * N N,SING,COM ‰„«Ì‘
W * ADJ ADJ,INO ê–«‘ Â
W * ADJ ADJ,INO ‘œÂ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM 1377
W * P P œ—
W * N N,SING,LOC,PR é«Å‰
W * ADJ ADJ,SIM »—ê“«—
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,NUM 2275
W * N N,SING,COM ⁄ﬂ«”
W * P P »«
W * N N,SING,NUM 8075
W * N N,SING,CONT ﬁÿ⁄Â
W * N N,SING,COM ⁄ﬂ”
W * P P «“
W * N N,SING,NUM 23
W * N N,SING,LOC,GEN „‰ÿﬁÂ
W * N N,SING,LOC,PR ¬”Ì«
W * CON CON Ê
W * N N,SING,LOC,PR «ﬁÌ«‰Ê”ÌÂ
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM „”«»ﬁÂ
W * N N,SING,COM ‘—ﬂ 
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * CON CON ﬂÂ
W * N N,SING,NUM 110
W * N N,SING,COM,GEN «À—
W * ADJ ADJ,SIM,GEN »—ê“ÌœÂ
W * N N,SING,GR,GEN ÂÌ√ 
W * N N,PL,COM œ«Ê—«‰
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM ‰„«Ì‘ê«Â
W * P P »Â
W * N N,SING,COM  „«‘«
W * ADJ ADJ,INO ê–«‘ Â
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN ÿÊ·
W * N N,SING,NUM 22
W * N N,SING,TIME ”«·
W * N N,SING,COM,GEN »—ê“«—Ì
W * N N,SING,COM,GEN „”«»ﬁÂ
W * N N,SING,COM ⁄ﬂ«”Ì
W * P P «“
W * N N,SING,COM,GEN ”ÊÌ
W * N N,SING,NPR ÌÊ‰”ﬂÊ
W * DELM DELM °
W * P P,GEN »—«Ì
W * ADJ ADJ,ORD œÊ„Ì‰
W * N N,SING,COM »«—
W * N N,SING,COM,GEN Ã«Ì“Â
W * ADJ ADJ,ORD,GEN «Ê·
W * DET DET «Ì‰
W * N N,SING,COM „”«»ﬁÂ
W * P P »Â
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM «Ì—«‰Ì
W * N N,SING,COM «Âœ«
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM «‰”«‰
W * CON CON Ê
W * N N,SING,COM ﬂ«—
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM,GEN ⁄ﬂ”
W * N N,SING,PR,GEN „ÃÌœ
W * N N,SING,PR Œ„”Â ‰Ì«
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * ADJ ADJ,SIM Â„—«Â
W * P P »«
W * N N,PL,COM,INDF ⁄ﬂ«”«‰Ì
W * P P «“
W * N N,SING,LOC,PR »‰ê·«œ‘
W * CON CON Ê
W * N N,SING,LOC,PR ÊÌ ‰«„
W * N N,PL,COM,GEN ÃÊ«Ì“
W * ADJ ADJ,ORD,GEN «Ê·
W * DET DET «Ì‰
W * N N,SING,COM ”—Ì
W * P P «“
W * N N,PL,COM „”«»ﬁ« 
W * RA RA —«
W * P P »Â
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM «Œ ’«’
W * ADJ ADJ,INO œ«œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * CON CON Â„ç‰Ì‰
W * N N,SING,NUM 7
W * N N,SING,COM,GEN ⁄ﬂ«”
W * N N,SING,COM,GEN Â‰—„‰œ
W * ADJ ADJ,SIM œÌê—
W * P P »Â
W * N N,PL,COM,GEN ‰«„Â«Ì
W * N N,SING,PR,GEN ﬂ—Ì„
W * N N,SING,PR „·ﬂ
W * N N,SING,PR „œ‰Ì
W * DELM DELM °
W * N N,SING,PR,GEN „”⁄Êœ
W * N N,SING,PR ÅÊ—Ã⁄›—Ì
W * DELM DELM °
W * N N,SING,PR,GEN „Õ„œÿ«Â—
W * N N,SING,PR »Â“«œÌ
W * DELM DELM °
W * N N,SING,PR,GEN „Õ„œ
W * N N,SING,PR “Ê«—
W * N N,SING,PR Ã·«·Ì
W * DELM DELM °
W * N N,SING,PR,GEN Õ”‰
W * N N,SING,PR €›«—Ì
W * DELM DELM °
W * N N,SING,PR,GEN Õ”Ì‰
W * N N,SING,PR Õ»Ì» “«œÂ
W * CON CON Ê
W * ADJ ADJ,SIM,GEN „”·„
W * N N,SING,PR „Õ„ÊœÌ«‰
W * P P «“
W * N N,SING,COM Ã„·Â
W * DET DET œÌê—
W * N N,PL,COM,GEN »—‰œê«‰
W * ADJ ADJ,SIM,GEN «Ì—«‰Ì
W * DET DET «Ì‰
W * N N,SING,COM „”«»ﬁÂ
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM ‰„«Ì‘ê«Â
W * P P  «
W * N N,SING,COM,GEN  «—ÌŒ
W * N N,SING,NUM,GEN 30
W * N N,SING,MON,GEN Œ—œ«œ
W * N N,SING,NUM 79
W * P P œ—
W * N N,SING,LOC,GEN „Õ·
W * N N,SING,COM,GEN ﬂ„Ì”ÌÊ‰
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,SING,NPR ÌÊ‰”ﬂÊ
W * P P œ—
W * N N,SING,LOC,PR «Ì—«‰
W * ADJ ADJ,SIM œ«Ì—
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * CON CON Â„ç‰Ì‰
W * P P »«
W * N N,SING,COM,GEN Â„ﬂ«—Ì
W * N N,SING,COM,GEN „Ê””Â
W * N N,SING,COM,GEN  Ê”⁄Â
W * ADJ ADJ,SIM,GEN ”Ì«Õ Ì
W * N N,SING,LOC,PR ﬂÌ‘
W * DET DET «Ì‰
W * N N,SING,COM ‰„«Ì‘ê«Â
W * P P «“
W * N N,SING,COM,GEN  «—ÌŒ
W * N N,SING,NUM 4
W * P P  «
W * N N,SING,NUM,GEN 10
W * N N,SING,MON,GEN  Ì—„«Â
W * ADV ADV,GENR,TIME «„”«·
W * P P œ—
W * N N,SING,LOC,GEN „Õ·
W * ADJ ADJ,SIM,GEN œ«‰‘ê«ÂÌ
W * N N,SING,LOC,PR ﬂÌ‘
W * ADJ ADJ,SIM Ê«ﬁ⁄
W * P P œ—
W * N N,SING,COM,GEN Ã“Ì—Â
W * N N,SING,LOC,PR ﬂÌ‘
W * N N,SING,COM,GEN »«—
W * ADJ ADJ,SIM œÌê—
W * P P »—
W * N N,SING,COM Å«
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,COM,INDF “„«‰Ì
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN „” Ì
W * N N,PL,COM «”»Â«
W * P P œ—
W * N N,SING,LOC,GEN Œ«‰Â
W * N N,SING,COM ”Ì‰„«
W * N N,SING,COM ›Ì·„
W * DELM DELM -
W * N N,SING,COM,INDF “„«‰Ì
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN „” Ì
W * N N,PL,COM «”»Â«
W * N N,SING,COM,GEN ”«Œ ÂÒ
W * N N,SING,MON,GEN »Â„‰
W * N N,SING,PR ﬁ»«œÌ
W * DELM DELM °
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ‘‰»Â
W * N N,SING,NUM 21
W * N N,SING,MON Œ—œ«œ„«Â
W * P P »«
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,PL,COM,GEN œ”  «‰œ—ﬂ«—«‰
W * N N,SING,COM,GEN  Ê·Ìœ
W * N N,SING,COM ›Ì·„
W * P P œ—
W * N N,SING,LOC,GEN Œ«‰ÂÒ
W * N N,SING,COM,GEN ”Ì‰„«Ì
W * N N,SING,LOC,PR  Â—«‰
W * P P »Â
W * N N,SING,COM,GEN —ÊÌ
W * N N,SING,COM Å—œÂ
W * V V,PRS,POS,3 „Ì —Êœ
W * DELM DELM .
W * N N,SING,COM,INDF “„«‰Ì
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN „” Ì
W * N N,PL,COM «”»Â«
W * ADJ ADJ,SIM „Ê›ﬁ
W * V V,PA,SIM,POS,3 ‘œ
W * P P œ—
W * ADJ ADJ,ORD «Ê·Ì‰
W * N N,SING,COM,GEN Õ÷Ê—
W * ADJ ADJ,SIM,GEN »Ì‰ «·„··Ì
W * PRO PRO,R,XOD ŒÊœ
W * P P »Â
W * N N,SING,COM,GEN ÿÊ—
W * ADJ ADJ,SIM „‘ —ﬂ
W * P P »«
W * N N,SING,COM,GEN ›Ì·„
W * ADJ ADJ,SIM,GEN «Ì—«‰Ì
W * N N,SING,DAY Ã„⁄Â
W * DELM DELM °
W * N N,SING,COM,GEN Ã«Ì“ÂÒ
W * N N,SING,COM,GEN œÊ—»Ì‰
W * ADJ ADJ,SIM,GEN ÿ·«ÌÌ
W * N N,SING,COM,GEN Ã‘‰Ê«—Â
W * N N,SING,LOC,PR,GEN ﬂ‰
W * N N,SING,NUM 2000
W * RA RA —«
W * P P «“
W * N N,SING,COM,GEN ¬‰
W * PRO PRO,R,XOD ŒÊœ
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
W * N N,SING,MON,GEN »Â„‰
W * N N,SING,PR ﬁ»«œÌ
W * N N,SING,COM,GEN ﬂ«—ê—œ«‰
W * ADJ ADJ,SIM,GEN ÃÊ«‰
W * N N,SING,COM,GEN ›Ì·„
W * N N,SING,COM,INDF “„«‰Ì
W * DELM DELM ...
W * ADV ADV,GENR,TIME  «ﬂ‰Ê‰
W * P P »«
W * N N,PL,COM,GEN ›Ì·„Â«Ì
W * ADJ ADJ,SIM,GEN ﬂÊ «Â
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM,INDF Õ÷Ê—Ì
W * ADJ ADJ,SIM „Ê›ﬁ
W * P P œ—
W * N N,PL,COM,GEN ⁄—’Â Â«Ì
W * ADJ ADJ,SIM »Ì‰ «·„··Ì
W * ADJ ADJ,INO œ«‘ Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,TIME,GEN Â› Â
W * ADJ ADJ,SIM,GEN ›—Â‰êÌ
W * N N,SING,LOC,PR ”Ê∆Ì”
W * P P œ—
W * N N,SING,LOC,PR  Â—«‰
W * ADJ ADJ,SIM »—ê“«—
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM -
W * N N,SING,TIME,GEN Â› Â
W * ADJ ADJ,SIM,GEN ›—Â‰êÌ
W * N N,SING,LOC,PR ”Ê∆Ì”
W * P P »Â
W * N N,SING,COM “ÊœÌ
W * P P œ—
W * N N,SING,COM,GEN „Ê“Â
W * N N,PL,COM,GEN Â‰—Â«Ì
W * ADJ ADJ,SIM,GEN „⁄«’—
W * N N,SING,LOC,PR  Â—«‰
W * ADJ ADJ,SIM »—ê“«—
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * P P »—
W * N N,SING,COM,GEN «”«”
W * N N,SING,COM,GEN «⁄·«„
W * N N,SING,COM,GEN „Ê“Â
W * N N,PL,COM,GEN Â‰—Â«Ì
W * ADJ ADJ,SIM „⁄«’—
W * DELM DELM °
W * N N,SING,COM,GEN „—«”„
W * N N,SING,COM,GEN ê‘«Ì‘
W * N N,SING,TIME,GEN Â› Â
W * ADJ ADJ,SIM,GEN ›—Â‰êÌ
W * N N,SING,LOC,PR ”Ê∆Ì”
W * P P »«
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,PL,COM,GEN „ﬁ«„« 
W * ADJ ADJ,SIM ›—Â‰êÌ
W * CON CON Ê
W * N N,PL,COM,GEN Â‰—„‰œ«‰
W * ADJ ADJ,SIM «Ì—«‰Ì
W * CON CON Ê
W * ADJ ADJ,SIM ”Ê∆Ì”Ì
W * DELM DELM °
W * N N,SING,DAY Ìﬂ‘‰»Â
W * N N,SING,NUM »Ì” 
W * CON CON Ê
W * ADJ ADJ,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ„«Â
W * P P œ—
W * N N,SING,LOC,GEN „Õ·
W * N N,SING,COM ”Ì‰„«
W * ADJ ADJ,SIM  ﬂ
W * N N,SING,COM,GEN „Ê“Â
W * N N,PL,COM,GEN Â‰—Â«Ì
W * ADJ ADJ,SIM,GEN „⁄«’—
W * N N,SING,LOC,PR  Â—«‰
W * P P »—
W * N N,SING,COM Å«
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * N N,SING,LOC,PR «Ì—«‰
W * P P œ—
W * N N,SING,COM,GEN „Ã„⁄
W * ADJ ADJ,SIM,GEN ⁄«·Ì
W * N N,SING,COM,GEN «ÿ·«⁄ —”«‰Ì
W * ADJ ADJ,SIM,GEN ‘Â—Ì
W * N N,SING,LOC,PR ¬”Ì«
W * CON CON Ê
W * N N,SING,LOC,PR «ﬁÌ«‰Ê”ÌÂ
W * N N,SING,LOC,PR Åﬂ‰
W * DELM DELM -
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,COM,GEN „Ã„⁄
W * ADJ ADJ,SIM,GEN ⁄«·Ì
W * N N,SING,COM,GEN «ÿ·«⁄ —”«‰Ì
W * ADJ ADJ,SIM ‘Â—Ì
W * P P œ—
W * N N,SING,COM,GEN ÕÊ“Â
W * N N,SING,LOC,PR ¬”Ì«
W * CON CON Ê
W * N N,SING,LOC,PR «ﬁÌ«‰Ê”ÌÂ
W * P P «“
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY œÊ‘‰»Â
W * P P »«
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * N N,SING,LOC,PR «Ì—«‰
W * CON CON Ê
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,NUM 40
W * N N,SING,COM ‘Â—œ«—
W * P P «“
W * N N,PL,COM,GEN ‘Â—Â«Ì
W * ADJ ADJ,SIM,GEN »“—ê
W * DET DET «Ì‰
W * N N,SING,LOC „‰ÿﬁÂ
W * P P œ—
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR,GEN ‘«‰êÂ«Ì
W * N N,SING,LOC,PR çÌ‰
W * N N,SING,ORD ¬€«“
W * P P »Â
W * N N,SING,COM ﬂ«—
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM „Ã„⁄
W * CON CON ﬂÂ
W * N N,PL,COM,GEN Ã·”« 
W * PRO PRO,DEMO,SING ¬‰
W * P P »Â
W * N N,SING,COM,GEN „œ 
W * N N,SING,NUM ”Â
W * N N,SING,TIME —Ê“
W * N N,SING,COM «œ«„Â
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM °
W * P P «“
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM,GEN «”·«„Ì
W * N N,SING,LOC,PR «Ì—«‰
W * DELM DELM °
W * N N,SING,PR —Ã»Ì
W * N N,SING,COM,GEN ‘Â—œ«—
W * N N,SING,LOC,PR ‘Ì—«“
W * DELM DELM °
W * N N,SING,PR „Ê·«ÌÌ
W * N N,SING,COM,GEN ‰„«Ì‰œÂ
W * N N,SING,GR,GEN ‘Ê—«Ì
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR «’›Â«‰
W * CON CON Ê
W * N N,SING,PR „Ÿ›—Ì
W * DELM DELM °
W * N N,SING,COM,GEN ‰„«Ì‰œÂ
W * N N,SING,COM,GEN ‘Â—œ«—
W * N N,SING,LOC,PR  Â—«‰
W * CON CON Ê
W * CON CON ‰Ì“
W * N N,PL,COM „ﬁ«„« 
W * CON CON Ê
W * N N,PL,COM,GEN ﬂ«—‘‰«”«‰
W * ADJ ADJ,SIM,GEN «—‘œ
W * N N,SING,COM «ÿ·«⁄ —”«‰Ì
W * CON CON Ê
W * N N,PL,COM,GEN ”«“„«‰Â«Ì
W * ADJ ADJ,SIM „—»ÊÿÂ
W * CON CON Ê
W * N N,PL,COM,GEN „”∆Ê·«‰
W * N N,SING,COM,GEN ¬ﬂ«œ„Ì
W * N N,PL,COM,GEN ⁄·Ê„
W * ADJ ADJ,SIM,GEN «Ã „«⁄Ì
W * N N,SING,LOC,PR çÌ‰
W * N N,SING,COM Õ÷Ê—
W * V V,PRS,POS,6 œ«—‰œ
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN „—«”„
W * N N,SING,COM ê‘«Ì‘
W * DET DET «Ì‰
W * N N,SING,COM „Ã„⁄
W * DELM DELM °
W * N N,SING,ORD «» œ«
W * N N,SING,COM,GEN ‰„«Ì‰œÂ
W * N N,SING,COM,GEN œ»Ì—ﬂ·
W * N N,SING,COM,GEN ”«“„«‰
W * N N,PL,GR,GEN „··
W * ADJ ADJ,SIM „ Õœ
W * N N,SING,COM,GEN ÷„‰
W * N N,SING,COM ŒÊ‘«„œêÊÌÌ
W * P P »Â
W * N N,PL,COM Õ«÷—«‰
W * DELM DELM °
W * N N,SING,COM «» ﬂ«—
W * N N,PL,COM,GEN „”∆Ê·«‰
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR ‘«‰êÂ«Ì
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN »—ê“«—Ì
W * SPEC SPEC ç‰Ì‰
W * N N,SING,COM,INDF ‰‘” Ì
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM  ﬁœÌ—
W * N N,SING,COM ﬁ—«—
W * V V,PA,SIM,POS,3 œ«œ
W * CON CON Ê
W * PRO PRO,DEMO,SING ¬‰
W * RA RA —«
W * N N,SING,COM,GEN „ÊÃ»
W * N N,SING,COM ÅÌ‘—› 
W * CON CON Ê
W * N N,SING,COM  Ê”⁄Â
W * P P œ—
W * N N,PL,COM,GEN «„Ê—
W * ADJ ADJ,SIM ‘Â—Ì
W * V V,PA,SIM,POS,3 œ«‰” 
W * DELM DELM .
Sub * SUBJ SUBJ !¬„Ê“‘Ì!
W * N N,SING,LOC,PR Ì«”ÊÃ
W * DELM DELM -
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,LOC,GEN œ«‰‘ê«Â
W * N N,SING,LOC,PR Ì«”ÊÃ
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * ADV ADV,GENR,TIME «„”«·
W * N N,SING,NUM 4
W * N N,SING,NUM „Ì·Ì«—œ
W * CON CON Ê
W * N N,SING,NUM 100
W * N N,SING,NUM „Ì·ÌÊ‰
W * N N,SING,CONT —Ì«·
W * P P «“
W * N N,SING,LOC,GEN „Õ·
W * N N,PL,COM,GEN «⁄ »«—« 
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,SING,COM,GEN Ê“«— 
W * N N,PL,COM ⁄·Ê„
W * DELM DELM °
W * N N,PL,COM  ÕﬁÌﬁ« 
W * CON CON Ê
W * N N,SING,COM ›‰ ¬Ê—Ì
W * P P »Â
W * DET DET «Ì‰
W * N N,SING,COM,GEN „—ﬂ“
W * N N,SING,COM,GEN ¬„Ê“‘
W * ADJ ADJ,SIM ⁄«·Ì
W * N N,SING,COM «Œ ’«’
W * V V,PA,SIM,POS,3 Ì«› 
W * DELM DELM .
W * N N,SING,SURN œﬂ —
W * N N,SING,PR,GEN „Õ”‰
W * N N,SING,PR ⁄”ﬂ—Ì«‰
W * DELM DELM °
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * P P «“
W * DET DET «Ì‰
W * N N,SING,COM „»·€
W * N N,SING,NUM 2 / 5
W * N N,SING,NUM „Ì·Ì«—œ
W * N N,SING,CONT —Ì«·
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN  ﬂ„Ì·
W * N N,PL,COM,GEN ⁄„·Ì« 
W * ADJ ADJ,SIM,GEN «Ã—«ÌÌ
W * N N,SING,COM,GEN ”«Œ „«‰
W * N N,SING,COM,GEN œ«‰‘ﬂœÂ
W * N N,SING,COM ﬂ‘«Ê—“Ì
W * CON CON Ê
W * N N,SING,COM »ﬁÌÂ
W * P P »Â
W * N N,SING,COM,GEN  ﬂ„Ì·
W * N N,SING,COM,GEN œ«‰‘ﬂœÂ
W * ADJ ADJ,SIM ›‰Ì
W * CON CON Ê
W * ADJ ADJ,SIM „Â‰œ”Ì
W * N N,SING,COM «Œ ’«’
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,COM,GEN »ÊœÃÂ
W * ADJ ADJ,SIM,GEN  ÕﬁÌﬁ« Ì
W * DET DET «Ì‰
W * N N,SING,LOC œ«‰‘ê«Â
W * RA RA —«
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM Ã«—Ì
W * N N,SING,NUM 180
W * N N,SING,NUM „Ì·ÌÊ‰
W * N N,SING,CONT —Ì«·
W * N N,SING,COM –ﬂ—
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * DET DET «Ì‰
W * N N,SING,COM „»·€
W * ADJ ADJ,SIM,GEN ’—›
W * N N,SING,COM  ÃÂÌ“
W * CON CON Ê
W * N N,SING,COM,GEN —«Â «‰œ«“Ì
W * N N,SING,COM,GEN ¬“„«Ì‘ê«Â
W * N N,SING,LOC œ«‰‘ê«Â
W * CON CON Ê
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN ÿ—Õ
W * ADJ ADJ,SIM,GEN  ÕﬁÌﬁ« Ì
W * P P œ—
W * N N,SING,COM,GEN œ” 
W * N N,SING,COM «Ã—«
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * ADJ ADJ,SIM «÷«›Â
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * CON CON Â„ç‰Ì‰
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ÿ—Õ
W * ADJ ADJ,SIM  ÕﬁÌﬁ« Ì
W * P P »«
W * N N,SING,COM,GEN „‘«—ﬂ 
W * N N,SING,LOC,GEN «œ«—Â
W * N N,SING,COM,GEN ﬂ·
W * N N,SING,COM,GEN „ÕÌÿ
W * N N,SING,COM,GEN “Ì” 
W * N N,SING,PR ﬂÂﬂÌ·ÊÌÂ
W * CON CON Ê
W * N N,SING,PR »ÊÌ—«Õ„œ
W * P P »«
W * N N,SING,COM,GEN Â„ﬂ«—Ì
W * N N,PL,COM,GEN ÅéÊÂ‘ê—«‰
W * DET DET «Ì‰
W * N N,SING,LOC œ«‰‘ê«Â
W * P P œ—
W * N N,SING,COM,GEN Õ«·
W * V V,PRE,NC,3 «Ã—«” 
W * DELM DELM °
W * CON CON Â„ç‰Ì‰
W * N N,SING,LOC,GEN ŒÊ«»ê«Â
W * ADJ ADJ,SIM,GEN œŒ —«‰Â
W * N N,SING,LOC,GEN œ«‰‘ê«Â
W * N N,SING,LOC,PR Ì«”ÊÃ
