Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,COM ﬂ«—Ê«‰
W * V V,PRS,POS,3 „Ì ¬Ìœ
W * DELM DELM .
W * N N,PL,COM,GEN ‘«ê—œ«‰
W * N N,SING,SURN „—ÕÊ„
W * N N,SING,SURN ⁄·«„Â
W * N N,SING,PR,GEN Ã·«· «·œÌ‰
W * N N,SING,PR Â„«ÌÌ
W * DELM DELM -
W * N N,SING,SURN ⁄·Ì –ﬂ—Â «·”·«„
W * DELM DELM -
W * CON CON Ê
W * N N,PL,COM,GEN œ”  Å—Ê—œê«‰
W * N N,SING,PR ›—Ê“«‰›—
W * CON CON Ê
W * N N,SING,PR ›—“«‰
W * CON CON Ê
W * N N,SING,PR,GEN „Õ„œ
W * N N,SING,PR,GEN Å—ÊÌ‰
W * N N,SING,PR ê‰«»«œÌ
W * CON CON Ê
W * N N,SING,PR „·ﬂ «·‘⁄—«
W * DELM DELM °
W * N N,SING,COM,GEN Œ„ ¬Ê—œÂ
W * P P,GEN »«·«Ì
W * N N,SING,COM,GEN ”—Ê
W * N N,SING,PR ”ÂÌ
W * P P »Â
W * N N,SING,LOC,GEN »«“«—
W * N N,SING,TIME —Ê“
W * V V,PRS,POS,6 „Ì —Ê‰œ
W * CON CON  «
W * N N,SING,COM,GEN „ÌÊÂ
W * ADJ ADJ,SIM «—“«‰
W * V V,SUB,POS,6 »Œ—‰œ
W * CON CON Ê
W * ADV ADV,GENR,SIM ÅÌ«œÂ
W * CON CON Ê
W * ADV ADV,GENR,SIM ‘—„”«—
W * V V,PRS,POS,6 »—„Ì ê—œ‰œ
W * CON CON Ê
W * N N,PL,COM,GEN „«—„Ê·ﬂÂ«Ì
W * ADJ ADJ,SIM „ÿ»Ê⁄« Ì
W * N N,SING,NUM œÊ
W * N N,SING,NUM ”Â
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM «ŒÌ—
W * P P »«
W * N N,SING,PR Å—«Ìœ
W * CON CON Ê
W * N N,SING,PR ÅéÊ
W * CON CON Ê
W * N N,PL,COM „«›ÊﬁÂ«
W * DELM DELM °
W * N N,SING,COM ÊÌ—«é
W * V V,PRS,POS,6 „Ì œÂ‰œ
W * CON CON Ê
W * PRO PRO,personal,PL,2 ‘„«
W * P P,GEN »—«Ì
W * N N,SING,PR »Œ  «·‰’—
W * N N,SING,COM „ŸÂ—
W * V V,PA,PRG,POS,3 „Ì  —«‘Ìœ
W * DELM DELM ø
W * DELM DELM !
W * V V,SUB,POS,3 » —«‘Ìœ
W * DELM DELM !
W * AR AR «·Ì”
W * AR AR «··Â
W * AR AR »«Õﬂ„
W * AR AR «·Õ«ﬂ„Ì‰
W * DELM DELM .
W * N N,SING,SURN,GEN Ã‰«»
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR „Â«Ã—«‰Ì
W * DELM DELM !
W * N N,PL,COM,GEN ÕÊ«”
W * ADJ ADJ,SIM „»«—ﬂ
W * RA RA —«
W * ADJ ADJ,SIM ŒÊ»
W * ADJ ADJ,SIM Ã„⁄ ÊÃÊ—
W * V V,IMP,POS,2 ﬂ‰
W * DELM DELM !
W * N N,SING,COM ‰ÊÌ”‰œÂ
W * N N,PL,COM,INDF Œÿ«»Â Â«ÌÌ
W * P P «“
W * N N,SING,COM,GEN ç‘„ «‰œ«“
W * N N,SING,COM ÊÕ‘ 
W * N N,SING,COM ”Œ‰
W * V V,PRS,POS,3 „Ì êÊÌœ
W * DELM DELM !
W * P P »Â
W * N N,SING,COM,GEN ”Ì«ÂÌ
W * N N,PL,GR,AFF,2 ·‘ﬂ—Â«Ì 
W * V V,IMP,POS,2 »êÊ
W * CON CON ﬂÂ
W * DET DET «Ì‰
W * N N,PL,COM Õ—›Â«
W * CON CON,DCOR ‰Â  ‰Â«
W * P P »Â
W * N N,SING,COM,GEN „⁄‰Ì
W * N N,SING,COM œ›«⁄
W * P P «“
W * N N,PL,COM,GEN „Œ«·›«‰
W * PRO PRO,personal,SING,2  Ê
W * V V,PRS,NEG,3 ‰Ì” 
W * DELM DELM °
W * CON CON »·ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN „⁄‰Ì
W * ADJ ADJ,SIM „·Õﬁ
W * N N,SING,NFL,GEN ﬂ—œ‰
W * PRO PRO,personal,SING,2  Ê
W * P P »Â
W * N N,PL,COM,GEN „Œ«·›«‰
W * V V,PRE,PROC,3  Ê” 
W * DELM DELM .
W * PRO PRO,personal,SING,2  Ê
W * CON CON Ê
W * N N,PL,COM,GEN «”·«›
W * ADJ ADJ,SIM ”Ì«”Ì
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ›—Â‰êÌ
W * PRO PRO,personal,SING,2  Ê
W * DELM DELM -
W * CON CON,DCOR ŒÊ«Â
W * ADJ ADJ,SIM çÅ
W * DELM DELM °
W * CON CON,DCOR ŒÊ«Â
W * ADJ ADJ,SIM —«” 
W * DELM DELM -
W * P P œ—
W * N N,SING,COM,GEN ÅÌ‘ê«Â
W * N N,SING,COM,GEN  «—ÌŒ
W * N N,SING,TIME,GEN ›—œ«Ì
W * DET DET «Ì‰
W * N N,SING,COM ”—“„Ì‰
W * CON CON Ê
W * N N,SING,COM,GEN ﬁ”Ì„
W * N N,SING,COM Ã‰ 
W * CON CON Ê
W * N N,SING,COM ‰«—
W * ADJ ADJ,CMPR ”—«›ﬂ‰œÂ  —
W * P P «“
W * V V,PRE,PROC,5 ¬‰Ìœ
W * CON CON ﬂÂ
W * V V,SUB,POS,5 » Ê«‰Ìœ
W * P P »«
W * N N,SING,COM,GEN œ⁄ÊÌ
W * N N,SING,COM,GEN „⁄Ì 
W * N N,SING,PR,GEN »«” «‰Ì
W * N N,SING,PR Å«—Ì“Ì
W * CON CON Ê
W * N N,SING,COM Ì«œ
W * N N,SING,NFL,GEN ﬂ—œ‰
W * N N,SING,COM,INDF »Ì Ì
W * P P «“
W * N N,SING,COM „ ‰»Ì
W * DELM DELM °
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * N N,SING,COM  »—∆Â
W * V V,SUB,POS,5 ﬂ‰Ìœ
W * DELM DELM .
W * N N,PL,COM,GEN ”Œ‰Ê—«‰
W * ADJ ADJ,SIM ‰«„œ«—
W * P P œ—
W * N N,SING,NUM »Ì” 
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM «ŒÌ—
W * DELM DELM °
W * ADJ ADJ,SIM ‰«»Êœ
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * CON CON Ê
W * N N,SING,COM,GEN ”Œ‰
W * N N,SING,COM,GEN ”‰Ã«‰
W * ADJ ADJ,SIM Ãê—¬Ê—
W * DELM DELM °
W * N N,SING,COM ”Œ‰ ”‰ÃÌ
W * P P «“
W * N N,SING,COM Ì«œ
W * V V,PA,SIM,POS,6 »—œ‰œ
W * CON CON Ê
W * QUA QUA Â—
W * N N,SING,COM ﬂÂ
W * N N,SING,COM,INDF ›÷Ì· Ì
W * V V,PA,SIM,POS,3 œ«‘ 
W * CON CON Ê
W * N N,SING,COM,INDF ”—Ì
W * P P œ—
W * N N,SING,COM,GEN ¬ŒÊ—
W * N N,SING,COM ›—«„«”Ê‰—Ì
W * ADJ ADJ,INO,NEG ›—Ê‰»—œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ì«
W * P P œ—
W * N N,SING,COM,GEN »—«»—
W * N N,PL,COM ‰ÊœÊ· «‰
W * P P »Â
W * N N,SING,COM ﬂ—‰‘
W * N N,SING,COM ê—œ‰
W * ADJ ADJ,SIM Œ„
W * V V,PA,SIM,NEG,3 ‰ﬂ—œ
W * DELM DELM °
W * P P «“
W * N N,SING,COM „Ì«‰
W * V V,PA,SIM,POS,3 —› 
W * DELM DELM .
W * N N,SING,PR,GEN „Â—œ«œ
W * N N,SING,PR «Ê” «
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ‘√‰
W * CON CON Ê
W * N N,SING,COM ‘Œ’
W * CON CON Ê
W * N N,SING,COM,GEN ”Œ‰
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * QUA QUA »—ŒÌ
W * N N,SING,COM «‰ﬁ·«»
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM °
W * PRO PRO,INDF,SING ç‰«‰
W * V V,PA,SIM,POS,3 œ—ê–‘ 
W * CON CON ﬂÂ
W * N N,SING,PR,GEN „ÂœÌ
W * N N,SING,PR,GEN Õ„ÌœÌ
W * N N,SING,PR ‘Ì—«“Ì
W * CON CON Ê
W * N N,SING,SURN œﬂ —
W * N N,SING,SURN ”Ìœ
W * N N,SING,PR,GEN Õ”‰
W * N N,SING,PR Õ”Ì‰Ì
W * CON CON ﬂÂ
W * N N,SING,COM ‰«„
W * CON CON Ê
W * N N,SING,COM ‰«‰
W * CON CON Ê
W * N N,SING,SURN Ã«‰
W * N N,SING,COM,GEN ›œ«Ì
W * N N,SING,COM,GEN ¬—„«‰
W * N N,SING,COM «‰ﬁ·«»
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * ADV ADV,GENR,SIM ç‰«‰
W * V V,PRS,POS,3 „Ì “Ìœ
W * CON CON ﬂÂ
W * N N,SING,SURN œﬂ —
W * N N,SING,PR Œ”—Ê
W * N N,SING,PR ›—‘ÌœÊ—œ
W * DELM DELM !
W * OH OH Â«‰
W * DELM DELM !
W * CON CON  «
W * N N,SING,COM ê„«‰
W * V V,SUB,NEG,2 ‰»—Ì
W * P P »Â
W * ADJ ADJ,SIM «‰œﬂ
W * N N,SING,COM »÷«⁄ 
W * ADJ ADJ,SIM „ﬁ »”
W * V V,PRS,POS,2 „Ì  Ê«‰Ì
W * N N,SING,COM  «—ÌŒ
W * RA RA —«
W * V V,PA,SIM,POS,3 ›—Ì› 
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN “„—Â
W * N N,PL,COM,GEN „’«œÌﬁ
W * N N,SING,COM,INDF ‰„«œÌ
W * CON CON ﬂÂ
W * N N,SING,COM Ì«œ
W * V V,PA,NAR,POS,2 ﬂ—œÂ «Ì
W * DELM DELM °
W * N N,SING,COM ﬁ—«—
W * V V,PA,SIM,NEG,3 ‰ê—› 
W * DELM DELM .
W * P P »—
W * N N,SING,COM «œ»
W * CON CON Ê
W * N N,SING,COM Â‰—
W * CON CON Ê
W * N N,SING,COM ‘⁄—
W * CON CON Ê
W * N N,SING,COM ›÷Ì· 
W * CON CON Ê
W * N N,SING,COM œ«‰‘
W * PRO PRO,DEMO,SING Â„«‰
W * ADJ ADJ,INO —› Â
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P »—
W * N N,SING,COM «ﬁ ’«œ
W * CON CON Ê
W * N N,SING,COM «Œ·«ﬁ
W * CON CON Ê
W * N N,SING,COM „—Ê 
W * CON CON Ê
W * N N,SING,COM ÃÊ«‰„—œÌ
W * CON CON Ê
W * N N,SING,COM »Ì Â‰—Ì
W * CON CON Ê
W * N N,SING,COM »Ì –ÊﬁÌ
W * CON CON Ê
W * N N,SING,COM »Ì œ«‰‘Ì
W * P P œ—
W * N N,SING,COM,GEN ”«Õ 
W * N N,SING,COM ›—Â‰ê
W * PRO PRO,INDF,SING ç‰«‰
W * ADJ ADJ,INO ›—«—› Â
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM »Ì  œ»Ì—Ì
W * CON CON Ê
W * N N,SING,COM,GEN Õ—’
W * N N,SING,COM „«·
W * CON CON Ê
W * N N,SING,COM Ã«Â
W * P P œ—
W * N N,SING,COM,GEN ⁄—’Â
W * N N,SING,COM «ﬁ ’«œ
W * DELM DELM .
W * CON CON Ê
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM „Ì«‰
W * CON CON Ì«
W * QUA QUA ÂÌç
W * N N,SING,COM ﬂ”
W * N N,SING,PR »Œ  «·‰’—
W * V V,PRS,NEG,3 ‰Ì” 
W * CON CON Ì«
W * PRO PRO,personal,PL,2 ‘„«
W * CON CON ‰Ì“
W * P P œ—
W * DET DET Â„Ì‰
W * N N,SING,COM „— » 
W * N N,SING,COM  ‘—Ì›
W * V V,PRS,POS,5 œ«—Ìœ
W * DELM DELM .
W * N N,SING,SURN,GEN Ã‰«»
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR „Â«Ã—«‰Ì
W * DELM DELM !
W * V V,PRE,ADJC,5 „ÿ„∆‰Ìœ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ﬁ«—⁄Â
W * PRO PRO,personal,PL,2 ‘„«
W * P P »Â
W * PRO PRO,personal,PL,2 ‘„«
W * V V,PRS,NEG,3 »—‰„Ì ê—œœ
W * DELM DELM ø
W * V V,PRE,ADJC,5 „ÿ„∆‰Ìœ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN  Ì—
W * PRO PRO,personal,PL,2 ‘„«
W * ADV ADV,GENR,EXM Â„çÊ‰
W * N N,SING,COM,GEN  Ì—
W * PRO PRO,INDF,PL œÌê—«‰
W * N N,SING,COM ﬂ„«‰Â
W * V V,AUX,FEA,NEG,3 ‰ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM ø
W * ADV ADV,GENR,NEGG ‰Â
W * DELM DELM !
W * V V,PRS,NEG,1 ‰„Ì êÊÌ„
W * P P œ—
W * N N,PL,COM,GEN ‘—«Ìÿ
W * ADJ ADJ,SIM ﬂ‰Ê‰Ì
W * N N,SING,COM,INDF ﬂ”Ì
W * P P «“
W * N N,SING,COM,GEN ⁄ÂœÂ
W * N N,SING,NFL,GEN ﬂ‘Ìœ‰
W * N N,SING,COM,GEN ﬂ„«‰
W * PRO PRO,personal,PL,2 ‘„«
W * V V,PRS,POS,3 »—„Ì ¬Ìœ
W * DELM DELM .
W * PS PS ŒÌ—
W * DELM DELM !
W * PRO PRO,INDF,SING Â„Â
W * V V,PRS,POS,6 „Ì œ«‰‰œ
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME Â„ «ﬂ‰Ê‰
W * PRO PRO,personal,PL,2 ‘„«
W * ADJ ADJ,SUP ‘«Œ’ —Ì‰
W * N N,SING,COM,GEN çÂ—Â
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * DET DET «Ì‰
W * N N,SING,COM ”—“„Ì‰
W * V V,PRS,POS,5 Â” Ìœ
W * CON CON Ê
W * V V,PRS,NEG,3 ‰Ì” 
W * ADV ADV,GENR,CMPR ¬‰ ”Ê —
W * P P,GEN “
W * N N,SING,LOC,PR ⁄»«œ«‰
W * N N,SING,LOC,INDF œÂÌ
W * DELM DELM !
W * CON CON «„«
W * DELM DELM "
W * AR AR «‰
W * AR AR —»ﬂ
W * AR AR ·»«·„—’«œ
W * DELM DELM "
W * CON CON Â„
W * P P œ—
W * V V,PRE,NC,3 ﬂ«—” 
W * DELM DELM .
W * ADJ ADJ,CMPR ﬂ„«‰œ«— —
W * P P «“
W * PRO PRO,personal,PL,2 ‘„«
W * DELM DELM °
W * ADJ ADJ,SIM,GEN »—ﬂ‘‰œÂ
W * PRO PRO,personal,PL,2 ‘„«
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME «„—Ê“
W * ADJ ADJ,INO ›—Ê«› «œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * PRO PRO,personal,PL,2 ‘„«
W * CON CON ‰Ì“
W * V V,AUX,FEA,POS,5 ›—ÊŒÊ«ÂÌœ
W * V V,PA,SIM,POS,3 «› «œ
W * DELM DELM .
W * N N,SING,COM,GEN „ƒ””
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ”·ÿ«‰
W * ADJ ADJ,SIM Ã«»—
W * V V,PA,SIM,NEG,3 ‰»Êœ
W * CON CON ﬂÂ
W * N N,SING,PR Õﬁ  ⁄«·Ì
W * CON CON Ê
W * N N,SING,COM  ﬁœ”
W * DELM DELM °
W * QUA QUA ÂÌç
W * N N,SING,COM,INDF «⁄ ‰«ÌÌ
W * P P »Â
W * N N,PL,COM,GEN „Ê«—ÌÀ
W * PRO PRO,personal,SING,3 ÊÌ
W * V V,PA,NAR,NEG,6 ‰œ«‘ Â
W * V V,SUB,POS,3 »«‘œ
W * CON CON Ê
W * V V,SUB,POS,3 »ê–«—œ
W * N N,PL,PR »Œ  «·‰’—Â«
W * P P œ—
W * N N,SING,COM,GEN «‰ﬁ·«»
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,PR,INDF Œœ«ÌÌ
W * V V,SUB,POS,6 ﬂ‰‰œ
W * CON CON Ê
W * N N,SING,COM,GEN ﬂÊ”
W * N N,SING,COM,GEN «‰««·Õﬁ
W * ADJ ADJ,SIM ›—⁄Ê‰Ì
W * V V,SUB,POS,6 »“‰‰œ
W * DELM DELM .
W * N N,SING,COM,GEN „Ê””
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,PL,COM,GEN «Ê·Ì«Ì
W * N N,SING,PR Œœ«
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ê
W * N N,SING,COM,GEN Ã«„⁄
W * N N,SING,COM,GEN „Ì«‰
W * N N,SING,COM ‘—Ì⁄ 
W * CON CON Ê
W * N N,SING,COM ÿ—Ìﬁ 
W * DELM DELM °
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN ﬁÊ·
W * N N,PL,COM «ﬂ‰Ê‰Ì«‰
W * DELM DELM °
W * N N,SING,COM,INDF Å«—«œÊﬂ”Ì
W * N N,SING,COM «ÌÃ«œ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN ﬁÊ·
W * PRO PRO,personal,PL,1 „«
W * N N,PL,COM,GEN œ‘„‰«‰
W * N N,SING,COM «ﬂ‰Ê‰ “œêÌ
W * DELM DELM °
W * N N,SING,COM,GEN œ«Ì—Â
W * N N,SING,COM «» ·«
W * CON CON Ê
W * N N,SING,COM «„ Õ«‰
W * RA RA —«
W * ADJ ADJ,CMPR  ‰ê —
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * N N,SING,COM,INDF €—»«·Ì
W * P P «“
W * N N,SING,COM,GEN „ﬂ—
W * N N,SING,COM Õﬁ
W * V V,PA,SIM,POS,3 ”«Œ 
W * CON CON Ê
W * QUA QUA,GEN Â„Â
W * PRO PRO,personal,PL,1 „«
W * RA RA —«
W * P P «“
W * N N,SING,COM Œ—œ
W * CON CON Ê
W * N N,SING,COM ﬂ·«‰
W * P P œ—
W * PRO PRO,DEMO,SING ¬‰
W * V V,PA,SIM,POS,3 «‰œ«Œ 
W * CON CON  «
W * N N,SING,NUM,INDF ÌﬂÌ
W * N N,SING,TIME Å”
W * P P «“
W * PRO PRO,INDF,SING œÌê—Ì
W * P P »Â
W * N N,SING,COM ” ÊÂ
W * ADJ ADJ,INO ¬„œÂ
W * CON CON Ê
W * P P «“
W * N N,SING,COM «”·«„
W * N N,PL,COM «⁄—«÷
W * V V,SUB,POS,4 ﬂ‰Ì„
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN œÌœÂ
W * N N,SING,COM  —œÌœ
W * P P œ—
W * N N,SING,COM,GEN ÕﬁÌﬁ 
W * N N,PL,COM Àﬁ·Ì‰
W * V V,SUB,POS,4 »‰ê—Ì„
W * CON CON Ê
W * P P »Â
W * N N,SING,PR ‘Ìÿ«‰
W * N N,SING,COM ·»Ìﬂ
W * V V,SUB,POS,4 »êÊÌÌ„
W * CON CON Ê
W * P P »Â
W * N N,SING,LOC œÊ“Œ
W * V V,PA,SIM,POS,4 œ—«› Ì„
W * DELM DELM .
W * PS PS ¬—Ì
W * DELM DELM !
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ÕﬂÊ„ 
W * V V,PRS,NEG,3 ‰Ì” 
W * DELM DELM °
W * ADJ ADJ,SUP Ê«Å”Ì‰
W * N N,SING,COM,GEN ¬“„Ê‰
W * V V,PRE,NC,3 Œœ«” 
W * CON CON Ê
W * AR AR ‰ÿ⁄
W * AR AR „ﬂ«—Ì
W * AR AR ŒÌ—«·„«ﬂ—Ì‰
W * DELM DELM °
W * CON CON  «
W * N N,SING,COM,GEN ⁄«·„
W * ADJ ADJ,SIM Ã«Â·
W * CON CON Ê
W * N N,SING,COM ⁄«—›
W * CON CON Ê
W * N N,SING,COM ⁄«„Ì
W * DELM DELM °
W * QUA QUA Â—
W * N N,SING,COM ﬂÂ
W * P P «“
W * N N,SING,COM «‰«‰Ì 
W * CON CON Ê
W * N N,SING,COM ‰Õ‰«‰Ì 
W * ADJ ADJ,SIM  ÂÌ
W * ADJ ADJ,INO,NEG ‰‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * N N,SING,COM,GEN ÿÌ‰ 
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * ADJ ADJ,SIM ¬‘ﬂ«—
W * V V,SUB,POS,3 ﬂ‰œ
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN „Õ÷—
W * N N,SING,COM Œ·ﬁ
W * CON CON Ê
W * N N,SING,COM Œ«·ﬁ
W * ADJ ADJ,SIM ”ÌÂ —ÊÌ
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM .
W * N N,PL,COM ÕﬂÊ„ Â«
W * RA RA —«
W * N N,SING,COM,GEN  œ»Ì—
W * N N,PL,COM ¬œ„Ì«‰
W * P P »—
W * N N,SING,COM Å«
W * N N,SING,COM ‰êÂ
W * V V,PRS,POS,3 „Ì œ«—œ
W * CON CON Ê
W * PRO PRO,personal,PL,1 „«
W * ADV ADV,deg,SIM Â—çÂ
W * V V,PA,NAR,POS,4 œÌœÂ «Ì„
W * N N,SING,COM,INDF  œ»Ì—Ì
W * ADJ ADJ,INO »ÊœÂ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * QUA QUA Â—
W * N N,SING,COM ”—ﬂ‰ê»Ì‰
W * CON CON ﬂÂ
W * V V,PA,NAR,POS,6 œ«œÂ «‰œ
W * CON CON Ê
W * V V,PA,NAR,POS,5 œ«œÂ «Ìœ
W * N N,SING,NUM ’›—
W * ADJ ADJ,INO «›“ÊœÂ
W * V V,PRE,SIM «” 
W * CON CON Ê
W * QUA QUA Â—
W * N N,SING,COM,GEN —Ê€‰
W * N N,SING,COM »«œ«„
W * CON CON ﬂÂ
W * N N,SING,COM  ÃÊÌ“
W * V V,PA,NAR,POS,6 ›—„ÊœÂ «‰œ
W * CON CON Ê
W * V V,PA,NAR,POS,5 ›—„ÊœÂ «Ìœ
W * N N,SING,COM Œ‘ﬂÌ
W * ADJ ADJ,INO ‰„ÊœÂ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * P P «“
W * N N,SING,CONT —Ì«·
W * P P »Â
W * N N,SING,CONT œ·«—
W * ADJ ADJ,SIM „» ·«
W * V V,PA,NAR,POS,4 ‘œÂ «Ì„
W * CON CON Ê
W * P P «“
W * N N,SING,COM ÿ·»ﬂ«—Ì
W * P P »Â
W * N N,SING,COM »œÂﬂ«—Ì
W * V V,PA,NAR,POS,4 «› «œÂ «Ì„
W * CON CON Ê
W * P P «“
W * N N,SING,COM,GEN ¬»«œ«‰Ì
W * ADJ ADJ,SIM ‰Ì„ »‰œ
W * P P »Â
W * N N,SING,COM ﬁÕÿ”«·
W * V V,PA,NAR,POS,4 —”ÌœÂ «Ì„
W * CON CON Ê
W * N N,SING,COM »Õ—«‰
W * P P œ—
W * N N,SING,COM,GEN ÅÌ
W * N N,SING,COM »Õ—«‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM —Œ
W * V V,PRS,POS,3 „Ì ‰„«Ìœ
W * CON CON Ê
W * N N,SING,COM,GEN Ãê—»‰œ
W * N N,PL,COM,GEN ‘Ì—«‰
W * ADJ ADJ,SIM ‰—
W * V V,PRS,POS,3 „Ì ê”·«‰œ
W * CON CON Ê
W * N N,SING,COM,GEN “Â—Â
W * N N,SING,COM,GEN ÅÌ·
W * ADJ ADJ,SIM éÌ«‰
W * N N,SING,COM ¬»
W * V V,PRS,POS,3 „Ì ê—œ«‰œ
W * DELM DELM °
W * CON CON »««Ì‰ ÊÃÊœ
W * DELM DELM °
W * P P œ—
W * N N,PL,COM,GEN «—ﬂ«‰
W * DET DET «Ì‰
W * N N,SING,COM,GEN €—»«·
W * ADJ ADJ,SIM ‘ê›  ¬Ê—
W * CON CON ﬂÂ
W * DET DET ¬‰
W * N N,SING,COM,GEN ’Ê›Ì
W * ADJ ADJ,SIM,GEN ’«›Ì
W * ADJ ADJ,SIM ›«‰Ì
W * MORP MORP,MADJ ‘œÂ
W * P P œ—
W * N N,SING,COM Õﬁ
W * CON CON Ê
W * N N,SING,COM »«ﬁÌ
W * MORP MORP,MADJ ‘œÂ
W * P P »Â
W * N N,SING,COM Õﬁ
W * DELM DELM °
W * ADJ ADJ,INO ”«Œ Â
W * V V,PRE,SIM «” 
W * DELM DELM °
W * N N,SING,COM,INDF Œ··Ì
W * ADJ ADJ,SIM ÅœÌœ
W * V V,PA,NAR,NEG,3 ‰Ì«„œÂ
W * CON CON Ê
W * ADV ADV,deg,SIM Â—çÂ
W * PRO PRO,personal,PL,2 ‘„«
W * CON CON Ê
W * PRO PRO,personal,PL,1 „«
W * ADJ ADJ,SIM ÊÌ—«‰
W * V V,PRS,POS,4 „Ì ﬂ‰Ì„
W * DELM DELM °
W * N N,SING,COM,GEN œ” 
W * ADJ ADJ,SIM,GEN  Ê«‰«Ì
W * ADJ ADJ,SIM,GEN ¬‘ﬂ«—
W * N N,SING,COM,GEN ’‰⁄ 
W * ADJ ADJ,SIM Å‰Â«‰
W * DELM DELM °
W * N N,SING,LOC ⁄„«— 
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * DELM DELM .
W * CON CON ç—« ﬂÂ
W * N N,SING,PR ¬Œ—«·“„«‰
W * ADJ ADJ,INO ›—«—”ÌœÂ
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,PL,COM,GEN „œ⁄Ì«‰
W * N N,PL,COM Àﬁ·Ì‰
W * PRO PRO,INDF,SING Â„Â
W * P P œ—
W * DET DET «Ì‰
W * V V,PRE,NC,6 ”—“„Ì‰‰œ
W * CON CON Ê
W * N N,SING,COM ÅÌ‘
W * P P «“
W * PRO PRO,DEMO,SING ¬‰
W * CON CON ﬂÂ
W * QUA QUA,GEN Ìﬂ«Ìﬂ
W * PRO PRO,DEMO,PL ¬‰Â«
W * RA RA —«
W * DELM DELM -
W * QUA QUA,GEN Â„Â
W * PRO PRO,personal,PL,1 „«
W * RA RA —«
W * DELM DELM -
W * N N,SING,COM ¬“„Ê‰
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM °
W * N N,SING,COM Å—œÂ
W * P P «“
W * N N,SING,COM,GEN —Œ”«—
W * ADJ ADJ,SUP,GEN Ê«Å”Ì‰
W * N N,SING,PR,GEN ŒÊ—‘Ìœ
W * N N,SING,COM ÕﬁÌﬁ 
W * DELM DELM -
W * N N,SING,PR »ﬁÌ…«··Â
W * N N,SING,SURN «·«⁄Ÿ„
W * N N,SING,SURN «—Ê«Õ «·⁄«·„Ì‰ ·Â «·›œ«
W * DELM DELM -
W * V V,AUX,FEA,NEG,3 »—‰ŒÊ«Âœ
W * V V,PA,SIM,POS,3 «›ﬂ‰œ
W * DELM DELM .
W * PS PS ¬—Ì
W * DELM DELM °
