Sub * SUBJ SUBJ !”Ì«”Ì!
W * DET DET «Ì‰
W * N N,SING,COM ›Ì·„
W * DELM DELM °
W * P P «“
W * N N,PL,COM,GEN ›Ì·„”«“«‰
W * N N,SING,GR,GEN «‰Ã„‰
W * N N,SING,COM,GEN ”Ì‰„«Ì
W * N N,PL,COM,GEN ÃÊ«‰«‰
W * N N,SING,LOC,PR «Ì—«‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ›⁄«·Ì 
W * N N,SING,COM,GEN ›Ì·„”«“Ì
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * N N,SING,TIME ﬁ»·
W * P P «“
W * N N,SING,COM «‰ﬁ·«»
W * P P œ—
W * N N,SING,COM,GEN ”Ì‰„«Ì
W * ADJ ADJ,SIM,GEN ¬“«œ
W * N N,SING,LOC,PR «ÂÊ«“
W * N N,SING,ORD ¬€«“
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * N N,SING,NUM Å‰Ã
W * N N,SING,COM,GEN ›Ì·„
W * ADJ ADJ,SIM ﬂÊ «Â
W * P P »«
W * N N,PL,COM,GEN ⁄‰Ê«‰Â«Ì
W * DELM DELM "
W * N N,SING,COM ﬂ—«Ê« 
W * DELM DELM "
W * DELM DELM °
W * DELM DELM "
W * N N,SING,COM „ —”ﬂ
W * DELM DELM "
W * DELM DELM °
W * DELM DELM "
W * N N,PL,COM Å‰ÃÂ Â«
W * DELM DELM "
W * DELM DELM °
W * N N,SING,COM,INDF ”›—Ì
W * CON CON ﬂÂ
W * ADJ ADJ,SIM,GEN œ·ŒÊ«Â
W * PRO PRO,personal,SING,1 „‰
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,SING,COM,GEN ›Ì·„
W * ADJ ADJ,SIM,GEN „” ‰œ
W * N N,SING,COM ﬂ‘ «—
W * ADJ ADJ,INO ”«Œ Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * ADJ ADJ,ORD »Ì” „Ì‰
W * N N,SING,COM,GEN ‰‘” 
W * N N,SING,COM ⁄ﬂ«”Ì
W * P P œ—
W * N N,SING,LOC,GEN Œ«‰Â
W * N N,PL,COM,GEN ⁄ﬂ«”«‰
W * N N,SING,LOC,PR  Â—«‰
W * N N,SING,LOC,GEN Œ«‰Â
W * N N,PL,COM,GEN ⁄ﬂ«”«‰
W * N N,SING,LOC,PR «Ì—«‰
W * ADJ ADJ,SIM Ê«»” Â
W * P P »Â
W * N N,SING,COM,GEN ÕÊ“Â
W * ADJ ADJ,SIM,GEN Â‰—Ì
W * N N,SING,COM,GEN ”«“„«‰
W * N N,PL,COM,GEN  »·Ì€« 
W * ADJ ADJ,SIM «”·«„Ì
W * P P œ—
W * N N,SING,COM,GEN “„Ì‰Â
W * N N,SING,COM,GEN «— ﬁ«Ì
W * ADJ ADJ,SIM,GEN »’—Ì
W * N N,SING,COM Ã«„⁄Â
W * CON CON Ê
W * N N,SING,COM,GEN «›“«Ì‘
W * N N,PL,COM,GEN œ«‰” ‰ÌÂ«Ì
W * N N,PL,COM œ«‰‘ÃÊÌ«‰
W * CON CON Ê
W * N N,PL,COM ⁄·«ﬁÂ „‰œ«‰
W * P P »Â
W * N N,SING,COM,GEN Â‰—
W * N N,SING,COM ⁄ﬂ«”Ì
W * DELM DELM °
W * N N,SING,COM «ﬁœ«„
W * P P »Â
W * N N,SING,COM,GEN »—Å«ÌÌ
W * N N,PL,COM,GEN ‰‘” Â«Ì
W * N N,SING,COM ⁄ﬂ«”Ì
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM œÊ—Â
W * P P «“
W * N N,PL,COM,GEN ‰‘” Â«Ì
W * ADJ ADJ,SIM,GEN  Œ’’Ì
W * N N,SING,COM ⁄ﬂ«”Ì
W * P P «“
W * ADV ADV,GENR,TIME «„—Ê“
W * ADJ ADJ,SIM »—ê“«—
W * V V,PRS,POS,3 „Ì ‘Êœ
W * CON CON Ê
W * N N,PL,COM,GEN »—‰«„Â Â«Ì
W * PRO PRO,DEMO,SING ¬‰
W * ADJ ADJ,SIM,GEN ‘«„·
W * N N,SING,COM,GEN ”Œ‰—«‰Ì
W * N N,SING,PR,GEN ›—“«œ
W * N N,SING,PR «œÌ»Ì
W * DELM DELM °
W * N N,SING,COM ê—«›Ì” 
W * DELM DELM :
W * P P »«
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM ⁄ﬂ«”Ì
W * P P œ—
W * N N,SING,COM,GEN  ’ÊÌ—”«“Ì
W * N N,SING,COM „ƒ·›
W * DELM DELM °
W * N N,SING,COM,GEN „Ì“ê—œ
W * N N,SING,TIME „«Â
W * P P »«
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,PL,COM,GEN ⁄ﬂ«”«‰
W * N N,SING,LOC,PR «—Ê„ÌÂ
W * CON CON Ê
W * N N,SING,COM,GEN ‰„«Ì‘
W * N N,SING,COM «”·«Ìœ
W * P P «“
W * N N,PL,COM,GEN ¬À«—
W * N N,SING,PR,GEN ¬—‘
W * N N,SING,PR Ìœ«··ÂÌ
W * N N,SING,COM,GEN ›«—€ «· Õ’Ì·
W * N N,SING,COM,GEN —‘ Â
W * N N,SING,COM ⁄ﬂ«”Ì
W * P P »«
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM,INDF  Ã—»Â «Ì
W * P P »«
W * N N,SING,COM,GEN ÅÌÊ‰œ
W * N N,SING,COM “„«‰
W * DELM DELM °
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,PR ç·ﬂÊ›”ﬂÌ
W * P P œ—
W * N N,SING,COM,GEN Â„«Ì‘
W * N N,SING,COM  ⁄“ÌÂ
W * N N,SING,COM Õ÷Ê—
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * N N,SING,COM,GEN Â„«Ì‘
W * N N,SING,COM  ⁄“ÌÂ
W * P P «“
W * ADV ADV,GENR,TIME œÌ—Ê“
W * P P œ—
W * N N,SING,LOC,PR ‘Ì—«“
W * N N,SING,ORD ¬€«“
W * P P »Â
W * N N,SING,COM ﬂ«—
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM Â„«Ì‘
W * N N,PL,COM,GEN «›—«œ
W * ADJ ADJ,SIM,INDF »—Ã” Â «Ì
W * ADV ADV,GENR,EXM Â„çÊ‰
W * N N,SING,PR ÅÌ —
W * N N,SING,PR ç·ﬂÊ›”ﬂÌ
W * P P œ—
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN —Ê÷…«·‘Âœ«Ì
W * N N,PL,COM,GEN Â‰—Â«Ì
W * ADJ ADJ,SIM ‰„«Ì‘Ì
W * P P œ—
W * N N,SING,LOC,PR «Ì—«‰
W * DELM DELM °
W * N N,SING,SURN œﬂ —
W * N N,SING,PR ⁄‰«Ì  «··Â
W * N N,SING,PR ‘ÂÌœÌ
W * P P œ—
W * N N,SING,COM,GEN Œ’Ê’
W * N N,SING,COM «œ»Ì« 
W * CON CON Ê
W * N N,SING,COM,GEN „Ê”ÌﬁÌ
W * N N,SING,COM  ⁄“ÌÂ
W * CON CON Ê
W * N N,SING,SURN œﬂ —
W * N N,SING,PR,GEN ’«œﬁ
W * N N,SING,PR Â„«ÌÊ‰Ì
W * P P œ—
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN ÅÌ‘Ì‰Â
W * N N,PL,COM,GEN ‰„«Ì‘Â«Ì
W * ADJ ADJ,SIM „–Â»Ì
W * P P œ—
W * N N,SING,COM ÃÂ«‰
W * CON CON Ê
W * N N,SING,COM,GEN „ﬁ«Ì”ÂÒ
W * PRO PRO,DEMO,PL ¬‰Â«
W * P P »«
W * N N,SING,COM  ⁄“ÌÂ
W * N N,SING,COM ”Œ‰—«‰Ì
W * V V,AUX,FEA,POS,6 ŒÊ«Â‰œ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM Â„«Ì‘
W * N N,SING,SURN œﬂ —
W * N N,SING,PR ⁄·Ì
W * N N,SING,PR »·Êﬂ»«‘Ì
W * DELM DELM °
W * N N,SING,SURN œﬂ —
W * N N,SING,PR „Õ„œ—÷«
W * N N,SING,PR Œ«ﬂÌ
W * DELM DELM °
W * N N,SING,SURN œﬂ —
W * N N,SING,PR,GEN ﬁÿ» «·œÌ‰
W * N N,SING,PR ’«œﬁÌ
W * DELM DELM °
W * N N,SING,PR,GEN œ«Êœ
W * N N,SING,PR › Õ⁄·Ì
W * N N,SING,PR »ÌêÌ
W * DELM DELM °
W * N N,SING,PR,GEN «Ì—Ã
W * N N,SING,PR «‰Ê—
W * DELM DELM °
W * N N,SING,PR,GEN „Õ„œ
W * N N,SING,PR „Ì—‘ﬂ—«ÌÌ
W * CON CON Ê
W * N N,SING,PR ·«·Â
W * N N,SING,PR  ﬁÌ«‰
W * P P «“
W * N N,SING,COM Ã„·Â
W * N N,PL,COM ”Œ‰—«‰«‰
W * V V,PRS,POS,6 Â” ‰œ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN „Ê—œ
W * N N,PL,COM,GEN „»«ÕÀ
W * ADJ ADJ,SIM,GEN êÊ‰«êÊ‰
W * N N,SING,COM  ⁄“ÌÂ
W * P P »Â
W * N N,SING,COM ”Œ‰—«‰Ì
W * V V,AUX,FEA,POS,6 ŒÊ«Â‰œ
W * V V,PA,SIM,POS,3 Å—œ«Œ 
W * DELM DELM .
W * N N,SING,COM,GEN Â„«Ì‘
W * N N,SING,COM  ⁄“ÌÂ
W * P P œ—
W * N N,SING,LOC,PR ‘Ì—«“
W * P P  «
W * N N,SING,NUM,GEN 13
W * N N,SING,MON «—œÌ»Â‘ 
W * N N,SING,COM «œ«„Â
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM .
W * DELM DELM #
W * N N,SING,PR ‰Ìﬂ ‰Ê· 
W * P P œ—
W * N N,SING,LOC,PR ﬂ‰
W * N N,SING,NUM 2000
W * DELM DELM #
W * N N,SING,PR ‰Ìﬂ ‰Ê· 
W * N N,SING,COM,GEN Â‰—ÅÌ‘ÂÒ
W * ADJ ADJ,SIM „Õ»Ê»
W * CON CON Ê
W * ADJ ADJ,SIM,GEN „ ›«Ê 
W * N N,PL,COM ”Ì‰„«œÊ” «‰
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN çÂ—ÂÒ
W * ADJ ADJ,SIM,GEN Œ‘„êÌ‰
W * PRO PRO,personal,SING,3 «Ê
W * P P œ—
W * N N,PL,COM,GEN ›Ì·„Â«Ì
W * ADJ ADJ,SIM,INDF »”Ì«—Ì
W * DELM DELM °
W * N N,SING,COM,GEN «ÊÃ
W * N N,SING,COM,GEN ⁄’»«‰Ì 
W * ADJ ADJ,SIM «‰”«‰Ì
W * RA RA —«
W * ADV ADV,GENR,SIM »Â ŒÊ»Ì
W * CON CON Ê
W * ADV ADV,GENR,SIM œﬁÌﬁ«
W * P P »Â
W * N N,SING,COM  „«‘«ê—
W * ADJ ADJ,SIM „‰ ﬁ·
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,PR ‰Ê· 
W * ADV ADV,GENR,TIME «„”«·
W * P P œ—
W * N N,SING,COM,GEN Ã‘‰Ê«—ÂÒ
W * N N,SING,LOC,PR ﬂ‰
W * P P »«
W * N N,SING,COM,GEN ›Ì·„
W * N N,SING,COM,GEN Ã«„
W * ADJ ADJ,SIM ÿ·«ÌÌ
W * P P »Â
W * N N,SING,COM,GEN ﬂ«—ê—œ«‰Ì
W * N N,SING,PR ÃÌ„“
W * N N,SING,PR ¬ÌÊ—Ì
W * N N,SING,COM Õ÷Ê—
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
Sub * SUBJ SUBJ !«ﬁ ’«œÌ!
W * N N,SING,LOC,PR ê‰»œﬂ«ÊÊ”
W * DELM DELM -
W * N N,SING,COM,GEN ”—Å—” 
W * N N,SING,LOC,GEN Å«Ì«‰Â
W * ADJ ADJ,SIM,GEN „—“Ì
W * N N,SING,LOC,PR «Ì‰çÂ »—Ê‰
W * P P œ—
W * N N,SING,LOC,GEN ‘Â—” «‰
W * N N,SING,LOC,PR ê‰»œﬂ«ÊÊ”
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM ê–‘ Â
W * N N,SING,NUM Ìﬂ’œ
W * N N,SING,NUM Â“«—
W * CON CON Ê
W * N N,SING,NUM 980
W * N N,SING,COM,GEN „”«›—
W * ADJ ADJ,SIM «Ì—«‰Ì
W * CON CON Ê
W * ADJ ADJ,SIM Œ«—ÃÌ
W * P P «“
W * N N,SING,COM,GEN ÿ—Ìﬁ
W * DET DET «Ì‰
W * N N,SING,COM „—“
W * N N,SING,COM  —œœ
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM .
W * N N,SING,PR,GEN „Õ„Êœ
W * N N,SING,PR „Õ„ÊœÌ«‰
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * N N,SING,NUM 54
W * N N,SING,NUM Â“«—
W * CON CON Ê
W * N N,SING,NUM 675
W * N N,SING,COM „Ê—œ
W * P P «“
W * N N,PL,COM  —œœÂ«
W * ADJ ADJ,SIM „—»Êÿ
W * P P »Â
W * N N,SING,COM Ê—Êœ
W * CON CON Ê
W * N N,SING,COM,GEN Œ—ÊÃ
W * N N,PL,COM,GEN „”«›—«‰
W * ADJ ADJ,SIM «Ì—«‰Ì
W * ADJ ADJ,INO »ÊœÂ
W * CON CON Ê
W * N N,SING,COM,GEN „«»ﬁÌ
W * N N,PL,COM  —œœﬂ‰‰œê«‰
W * ADJ ADJ,SIM Œ«—ÃÌ
W * V V,PA,NAR,POS,6 »ÊœÂ «‰œ
W * DELM DELM .
W * N N,SING,PR „Õ„ÊœÌ«‰
W * DELM DELM °
W * N N,PL,COM,GEN ﬂ«„ÌÊ‰Â«Ì
W * ADJ ADJ,SIM Ê—ÊœÌ
W * CON CON Ê
W * ADJ ADJ,SIM,GEN Œ—ÊÃÌ
W * ADJ ADJ,SIM «Ì—«‰Ì
W * CON CON Ê
W * ADJ ADJ,SIM,GEN  —«‰“Ì 
W * DET DET «Ì‰
W * N N,SING,LOC Å«Ì«‰Â
W * RA RA —«
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM ê–‘ Â
W * DELM DELM °
W * N N,SING,NUM 11
W * N N,SING,NUM Â“«—
W * CON CON Ê
W * N N,SING,NUM 53
W * N N,SING,CONT œ” ê«Â
W * N N,SING,COM ﬂ«„ÌÊ‰
W * N N,SING,COM –ﬂ—
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * P P «“
W * DET DET «Ì‰
W * N N,SING,GR  ⁄œ«œ
W * N N,SING,NUM ‘‘
W * N N,SING,NUM Â“«—
W * CON CON Ê
W * N N,SING,NUM 412
W * SPEC SPEC „Ê—œ
W * N N,SING,COM  —œœ
W * ADJ ADJ,SIM „—»Êÿ
W * P P »Â
W * N N,PL,COM,GEN ﬂ«„ÌÊ‰Â«Ì
W * ADJ ADJ,SIM  —«‰“Ì Ì
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM 77
W * DELM DELM °
W * N N,SING,GR,GEN  ⁄œ«œ
W * N N,PL,COM,GEN ﬂ«„ÌÊ‰Â«Ì
W * ADJ ADJ,SIM Ê—ÊœÌ
W * CON CON Ê
W * ADJ ADJ,SIM Œ—ÊÃÌ
W * ADJ ADJ,CMPR «⁄„
W * P P «“
W * ADJ ADJ,SIM «Ì—«‰Ì
W * CON CON Ê
W * ADJ ADJ,SIM  —«‰“Ì Ì
W * N N,SING,NUM 14
W * N N,SING,NUM Â“«—
W * CON CON Ê
W * N N,SING,NUM 570
W * N N,SING,COM „Ê—œ
W * ADJ ADJ,INO »ÊœÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,LOC,GEN Å«Ì«‰Â
W * ADJ ADJ,SIM,GEN „—“Ì
W * N N,SING,LOC,PR «Ì‰çÂ »—Ê‰
W * P P œ—
W * N N,SING,COM,INDF „”«Õ Ì
W * QUA QUA,GEN ÕœÊœ
W * N N,SING,NUM 50
W * N N,SING,COM Âﬂ «—
W * N N,SING,COM,GEN «Õœ«À
W * ADJ ADJ,INO ‘œÂ
W * CON CON Ê
W * ADJ ADJ,SIM „‘ „·
W * P P »—
W * N N,SING,COM,GEN ”«Œ „«‰
W * ADJ ADJ,SIM  Ã«—Ì
W * DELM DELM °
W * N N,SING,COM,GEN ê„—ﬂ
W * N N,SING,COM,GEN ﬁ—‰ÿÌ‰Â
W * ADJ ADJ,SIM ‰»« Ì
W * DELM DELM °
W * N N,SING,COM »«”ﬂÊ·
W * CON CON Ê
W * ADJ ADJ,SIM œÌê—
W * N N,SING,COM,GEN  √”Ì”« 
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM ‰Ì«“
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM ê„—ﬂ
W * CON CON Ê
W * N N,SING,LOC,GEN Å«Ì«‰Â
W * ADJ ADJ,SIM,GEN „—“Ì
W * N N,SING,LOC,PR «Ì‰çÂ »—Ê‰
W * ADJ ADJ,SIM  ‰Â«
W * N N,SING,COM,GEN „—“
W * N N,SING,COM,INDF “„Ì‰Ì
W * N N,PL,COM,GEN «” «‰Â«Ì
W * N N,SING,LOC,PR ê·” «‰
W * CON CON Ê
W * N N,SING,LOC,PR „«“‰œ—«‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM,GEN ›—ÊÅ«‘Ì
W * N N,SING,LOC,PR,GEN ‘Ê—ÊÌ
W * ADJ ADJ,SIM ”«»ﬁ
W * P P œ—
W * N N,SING,COM,GEN „—“
W * N N,SING,LOC,PR «Ì—«‰
W * CON CON Ê
W * N N,SING,LOC,PR  —ﬂ„‰” «‰
W * N N,SING,COM «ÌÃ«œ
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !Å“‘ﬂÌ!
W * N N,SING,LOC,PR Â„œ«‰
W * DELM DELM -
W * N N,SING,COM,GEN „œÌ—ﬂ·
W * N N,SING,COM „»«—“Â
W * P P »«
W * N N,PL,COM,GEN »Ì„«—ÌÂ«Ì
W * ADJ ADJ,SIM,GEN œ«„Ì
W * N N,SING,COM,GEN ”«“„«‰
W * N N,SING,COM,GEN œ«„Å“‘ﬂÌ
W * N N,SING,LOC ﬂ‘Ê—
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,SING,COM,GEN ÿ—Õ
W * N N,SING,COM „»«—“Â
W * P P »«
W * N N,SING,COM,GEN  »
W * ADJ ADJ,SIM »—›ﬂÌ
W * N N,SING,COM œ«„
W * ADV ADV,GENR,TIME «„”«·
W * P P œ—
W * N N,SING,COM,GEN ”—«”—
W * N N,SING,LOC ﬂ‘Ê—
W * P P »Â
W * N N,SING,COM «Ã—«
W * V V,PRS,POS,3 œ—„Ì ¬Ìœ
W * DELM DELM .
W * N N,SING,SURN œﬂ —
W * N N,SING,PR,GEN „Õ”‰
W * N N,SING,PR „‘ﬂÊÂ
W * P P œ—
W * N N,SING,COM,INDF ê›  ÊêÊÌÌ
W * P P »«
W * N N,PL,COM Œ»—‰ê«—«‰
W * P P œ—
W * N N,SING,LOC,PR Â„œ«‰
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * P P œ—
W * N N,SING,COM,GEN «Ã—«Ì
W * DET DET «Ì‰
W * N N,SING,COM ÿ—Õ
W * DELM DELM °
W * N N,SING,NUM 80
W * N N,SING,COM,GEN œ—’œ
W * N N,PL,COM ê«ÊÂ«
W * CON CON Ê
W * N N,SING,NUM 80
W * N N,SING,COM,GEN œ—’œ
W * N N,PL,COM,GEN êÊ”›‰œ«‰
W * ADJ ADJ,SIM ⁄‘«Ì—Ì
W * P P œ—
W * N N,SING,COM,GEN „ﬁ«»·
W * DET DET «Ì‰
W * N N,SING,COM »Ì„«—Ì
W * N N,SING,COM «Ì„‰ ”«“Ì
W * V V,PRS,POS,6 „Ì ‘Ê‰œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,COM,GEN ‘„«—
W * N N,PL,COM ê«ÊÂ«
W * CON CON Ê
W * N N,PL,COM,GEN êÊ”«·Â Â«Ì
W * N N,SING,LOC ﬂ‘Ê—
W * RA RA —«
W * N N,SING,NUM 9
W * N N,SING,NUM „Ì·ÌÊ‰
W * N N,SING,COM —√”
W * CON CON Ê
W * N N,SING,GR,GEN Ã„⁄Ì 
W * N N,SING,COM êÊ”›‰œ
W * CON CON Ê
W * N N,SING,COM »“
W * RA RA —«
W * QUA QUA,GEN ÕœÊœ
W * N N,SING,NUM 80
W * N N,SING,NUM „Ì·ÌÊ‰
W * N N,SING,COM —√”
W * N N,SING,COM –ﬂ—
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,PR „‘ﬂÊÂ
W * P P »«
W * N N,SING,COM  √ﬂÌœ
W * P P »—
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ÊÌ—Ê”
W * N N,SING,COM,GEN  »
W * ADJ ADJ,SIM »—›ﬂÌ
W * N N,SING,COM,GEN ”—⁄ 
W * N N,SING,COM,GEN «‰ ‘«—
W * ADJ ADJ,SIM,INDF »«·«ÌÌ
W * ADJ ADJ,INO œ«‘ Â
W * CON CON Ê
W * ADV ADV,GENR,SIM Õ Ì
W * P P «“
W * N N,SING,COM,GEN ÿ—Ìﬁ
W * N N,SING,COM ÂÊ«
W * CON CON ‰Ì“
W * V V,PRS,POS,3 „Ì  Ê«‰œ
W * ADJ ADJ,SIM „‰ ﬁ·
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM °
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * P P,GEN »—«Ì
W * N N,SING,COM „»«—“Â
W * P P »«
W * DET DET «Ì‰
W * SPEC SPEC êÊ‰Â
W * N N,PL,COM »Ì„«—ÌÂ«
W * V V,AUX,NIN,POS »«Ìœ
W * ADV ADV,GENR,SIM „‰ÿﬁÂ «Ì
W * N N,SING,COM »—ŒÊ—œ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * N N,SING,NUM Ìﬂ
W * N N,SING,LOC ﬂ‘Ê—
W * ADV ADV,GENR,SIM »Â  ‰Â«ÌÌ
W * V V,PRS,NEG,3 ‰„Ì  Ê«‰œ
W * ADJ ADJ,SIM „Ê›ﬁ
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * P P,GEN »—«Ì
W * N N,SING,COM „»«—“Â
W * P P »«
W * N N,SING,COM,GEN »Ì„«—Ì
W * N N,SING,COM,GEN  »
W * ADJ ADJ,SIM »—›ﬂÌ
W * P P »«
W * N N,SING,COM,GEN ”«“„«‰
W * N N,SING,COM ŒÊ«—Ê»«—
W * ADJ ADJ,SIM ÃÂ«‰Ì
W * CON CON Ê
W * N N,SING,LOC,GEN ﬂ‘Ê—
W * N N,SING,LOC,PR  —ﬂÌÂ
W * N N,PL,COM,INDF  „«”Â«ÌÌ
W * ADJ ADJ,SIM »—ﬁ—«—
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,LOC,PR ê‰»œﬂ«ÊÊ”
Sub * SUBJ SUBJ !«ﬁ ’«œÌ!
W * DELM DELM -
W * N N,SING,COM,GEN „œÌ—ﬂ·
W * N N,PL,COM,GEN „‰«»⁄
W * ADJ ADJ,SIM,GEN ÿ»Ì⁄Ì
W * N N,SING,LOC,GEN «” «‰
W * N N,SING,LOC,PR ê·” «‰
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * P P »Â
W * N N,SING,COM,GEN „‰ŸÊ—
W * N N,SING,COM Ã·ÊêÌ—Ì
W * P P «“
W * ADJ ADJ,SIM Ã«—Ì
W * N N,SING,NFL,GEN ‘œ‰
W * N N,PL,COM ”Ì·«»Â«
W * DELM DELM °
W * N N,SING,NUM ”Â
W * N N,SING,NUM „Ì·Ì«—œ
W * CON CON Ê
W * N N,SING,NUM 510
W * N N,SING,NUM „Ì·ÌÊ‰
W * N N,SING,CONT —Ì«·
W * P P œ—
W * N N,PL,COM,GEN ⁄—’Â Â«Ì
W * ADJ ADJ,SIM,GEN ‘Ì»œ«—
W * ADJ ADJ,SIM Ã‰ê·Ì
W * CON CON Ê
W * N N,PL,LOC,GEN „—« ⁄
W * DET DET «Ì‰
W * N N,SING,LOC «” «‰
W * N N,SING,COM Â“Ì‰Â
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,PR,GEN €·«„Õ”Ì‰
W * N N,SING,PR ﬂ—œ«›‘«—
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * P P »«
W * DET DET «Ì‰
W * N N,SING,COM «⁄ »«—
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,COM,GEN ”ÊÌ
W * N N,SING,COM,GEN ” «œ
W * N N,PL,COM,GEN ÕÊ«œÀ
W * ADJ ADJ,SIM €Ì—„ —ﬁ»Â
W * N N,SING,COM  Œ’Ì’
W * V V,PA,SIM,POS,3 Ì«› 
W * N N,SING,NUM Ìﬂ
W * N N,SING,NUM Â“«—
W * CON CON Ê
W * N N,SING,NUM 500
W * N N,SING,COM Âﬂ «—
W * P P «“
W * N N,SING,COM,GEN ⁄—’Â
W * ADJ ADJ,SIM,GEN ‘Ì»œ«—
W * ADJ ADJ,SIM,GEN Ã‰ê·Ì
W * N N,SING,COM ‰Â«· ﬂ«—Ì
W * ADJ ADJ,INO ‘œÂ
W * CON CON Ê
W * N N,SING,NUM çÂ«—
W * N N,SING,NUM Â“«—
W * N N,SING,COM Âﬂ «—
W * P P «“
W * N N,PL,LOC „—« ⁄
W * CON CON ‰Ì“
W * N N,SING,COM «’·«Õ
W * CON CON Ê
W * N N,SING,COM «ÕÌ«¡
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * CON CON ⁄·«ÊÂ »—«Ì‰
W * P P «“
W * N N,SING,LOC,GEN „Õ·
W * N N,SING,COM,GEN «⁄ »«—
W * ADJ ADJ,SIM „–ﬂÊ—
W * N N,SING,NUM 9
W * N N,SING,COM,GEN »‰œ
W * ADJ ADJ,SIM Œ«ﬂÌ
W * CON CON ‰Ì“
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,LOC «” «‰
W * ADJ ADJ,INO ”«Œ Â
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,PR ﬂ—œ«›‘«—
